unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,label
IRCLT-0101,18,55,sensitivity_degradation,degraded,29644916413.564163,18.68822616743859,0.9242843536102416,0.9242843536102416,1.0922750860241377,sensitivity_degradation
IRCLT-0101,19,59,sensitivity_degradation,degraded,29402884560.748344,18.463896436843875,0.9346082024313404,0.9346082024313404,1.069866811405264,sensitivity_degradation
IRCLT-0101,20,64,sensitivity_degradation,degraded,27060071217.5376,19.457282486007344,0.9061032754229856,0.9061032754229856,1.1064887035495712,sensitivity_degradation
IRCLT-0101,21,67,sensitivity_degradation,degraded,25454313880.325108,18.897899240538145,0.9299514466611136,0.9299514466611136,1.1039648865908298,sensitivity_degradation
IRCLT-0101,22,68,sensitivity_degradation,degraded,27426714334.774967,18.461449355243868,0.9336875794601818,0.9336875794601818,1.09201876486744,sensitivity_degradation
IRCLT-0101,23,70,sensitivity_degradation,degraded,26439247179.113426,19.79981846264302,0.9364760196534856,0.9364760196534856,1.0918794158568186,sensitivity_degradation
IRCLT-0101,24,72,sensitivity_degradation,degraded,25436184668.85529,19.463256057080194,0.9257417458304548,0.9257417458304548,1.1132825653674387,sensitivity_degradation
IRCLT-0101,25,73,sensitivity_degradation,degraded,28511251584.60596,19.20881707589809,0.9074230978263298,0.9074230978263298,1.1304125430101215,sensitivity_degradation
IRCLT-0101,26,76,sensitivity_degradation,degraded,24420419113.297287,19.548434129462304,0.8950754015175031,0.8950754015175031,1.1289274803538207,sensitivity_degradation
IRCLT-0101,27,81,sensitivity_degradation,degraded,26699866139.522854,19.821812466037066,0.9262029453825352,0.9262029453825352,1.1146918349062431,sensitivity_degradation
IRCLT-0101,28,82,sensitivity_degradation,degraded,23698452023.49854,19.84765994612736,0.8901446745770116,0.8901446745770116,1.1531805534306945,sensitivity_degradation
IRCLT-0101,29,85,sensitivity_degradation,degraded,26720042093.89973,19.63638873812209,0.8910208887603558,0.8910208887603558,1.1210061205646067,sensitivity_degradation
IRCLT-0101,30,87,sensitivity_degradation,degraded,25289246682.739964,19.55654620430373,0.8985906250238151,0.8985906250238151,1.1391509371898187,sensitivity_degradation
IRCLT-0101,31,92,sensitivity_degradation,degraded,25627817200.03234,19.446511003847625,0.9010211238203852,0.9010211238203852,1.1400355444533674,sensitivity_degradation
IRCLT-0101,32,96,sensitivity_degradation,degraded,23813657176.207485,19.618878862344374,0.9004382119594823,0.9004382119594823,1.1194549791930113,sensitivity_degradation
IRCLT-0101,33,99,sensitivity_degradation,degraded,26722670040.61531,18.913178376745385,0.9155715696051588,0.9155715696051588,1.1052100469565809,sensitivity_degradation
IRCLT-0101,34,102,sensitivity_degradation,degraded,24832743063.009888,20.513888140644397,0.8811725126279324,0.8811725126279324,1.1654988018068049,sensitivity_degradation
IRCLT-0101,35,104,sensitivity_degradation,degraded,25931711286.850082,19.3707782901168,0.8770539053198289,0.8770539053198289,1.1465935883353062,sensitivity_degradation
IRCLT-0101,36,106,sensitivity_degradation,degraded,24446522485.73028,20.560354491563963,0.8765453046050401,0.8765453046050401,1.1529684465951169,sensitivity_degradation
IRCLT-0101,37,109,sensitivity_degradation,degraded,24574656091.395287,19.606504295147328,0.87022739971755,0.87022739971755,1.1545546914320222,sensitivity_degradation
IRCLT-0101,38,114,sensitivity_degradation,degraded,25967323485.543564,20.36237853914001,0.8653467424012529,0.8653467424012529,1.1646923468209058,sensitivity_degradation
IRCLT-0101,39,119,sensitivity_degradation,degraded,24692422920.29053,21.03075518164724,0.8659035086730865,0.8659035086730865,1.1705978442828409,sensitivity_degradation
IRCLT-0101,40,120,sensitivity_degradation,degraded,27432277479.78365,19.96929814505157,0.8712494431788745,0.8712494431788745,1.1656103056975409,sensitivity_degradation
IRCLT-0101,41,124,sensitivity_degradation,degraded,23496563049.501083,20.34830724380661,0.8916933259739912,0.8916933259739912,1.149417985567633,sensitivity_degradation
IRCLT-0101,42,125,sensitivity_degradation,degraded,26809926104.63824,20.23670272839228,0.8697271907336319,0.8697271907336319,1.1737763732997335,sensitivity_degradation
IRCLT-0101,43,127,sensitivity_degradation,degraded,25548423690.3888,20.681186523736528,0.8484833049548594,0.8484833049548594,1.1852456279405101,sensitivity_degradation
IRCLT-0101,44,132,sensitivity_degradation,degraded,24538776683.467804,21.07052719159963,0.8360236244944196,0.8360236244944196,1.204835771991719,sensitivity_degradation
IRCLT-0101,45,137,sensitivity_degradation,degraded,23579299701.129414,20.85493946724522,0.8223759396838027,0.8223759396838027,1.2013945350186277,sensitivity_degradation
IRCLT-0101,46,141,sensitivity_degradation,degraded,26669938002.85006,21.170413874451413,0.8442456828235639,0.8442456828235639,1.1707087421935978,sensitivity_degradation
IRCLT-0101,47,144,sensitivity_degradation,degraded,26260170593.981808,21.219044757979372,0.8530274738885956,0.8530274738885956,1.1932093439633231,sensitivity_degradation
IRCLT-0101,48,147,sensitivity_degradation,degraded,27507573533.435318,21.01483816640097,0.8479826900453896,0.8479826900453896,1.1948955288030965,sensitivity_degradation
IRCLT-0101,49,152,sensitivity_degradation,degraded,25215817047.573074,20.224482709235964,0.8507659946924667,0.8507659946924667,1.18527318321943,sensitivity_degradation
IRCLT-0101,50,153,sensitivity_degradation,degraded,24845001680.21217,20.884779593639077,0.859522648606261,0.859522648606261,1.1893923445293164,sensitivity_degradation
IRCLT-0101,51,156,sensitivity_degradation,degraded,24237217174.87006,20.106445361707657,0.8747885295291761,0.8747885295291761,1.1791953113010554,sensitivity_degradation
IRCLT-0101,52,158,sensitivity_degradation,degraded,24271387341.718258,21.0835203871966,0.836487193172563,0.836487193172563,1.2110649773108468,sensitivity_degradation
IRCLT-0101,53,163,sensitivity_degradation,degraded,25077079493.447662,20.239568466941773,0.8612701245847677,0.8612701245847677,1.1807511734002498,sensitivity_degradation
IRCLT-0101,54,165,sensitivity_degradation,degraded,22762763856.751774,20.76046326282713,0.8532386224097634,0.8532386224097634,1.199379201190395,sensitivity_degradation
IRCLT-0101,55,167,sensitivity_degradation,degraded,24595554928.68759,21.49458792655536,0.8057065672306495,0.8057065672306495,1.2384884895026107,sensitivity_degradation
IRCLT-0101,56,172,sensitivity_degradation,degraded,23949752325.06189,20.77639204009445,0.8439803380637648,0.8439803380637648,1.2102109803617742,sensitivity_degradation
IRCLT-0101,57,176,sensitivity_degradation,degraded,21285595336.134483,21.85889448617375,0.8170596634424687,0.8170596634424687,1.2501566387048757,sensitivity_degradation
IRCLT-0101,58,181,sensitivity_degradation,degraded,25116632960.4596,20.858071012965453,0.8464013788656213,0.8464013788656213,1.1853989794988953,sensitivity_degradation
IRCLT-0101,59,182,sensitivity_degradation,degraded,24856627854.57455,21.67115072432841,0.8387489186737321,0.8387489186737321,1.221714940146556,sensitivity_degradation
IRCLT-0101,60,186,sensitivity_degradation,degraded,25188582360.811974,22.822059535322552,0.8247391826612526,0.8247391826612526,1.2182263753206952,sensitivity_degradation
IRCLT-0101,61,191,sensitivity_degradation,degraded,23136052058.895138,21.861717208987308,0.8220656045920609,0.8220656045920609,1.2490812304039691,sensitivity_degradation
IRCLT-0101,62,194,sensitivity_degradation,degraded,21539914537.4758,23.367837314856768,0.7683903225267759,0.7683903225267759,1.3074963411735774,sensitivity_degradation
IRCLT-0101,63,196,sensitivity_degradation,degraded,23679967333.00137,21.118149145247,0.8425087331459808,0.8425087331459808,1.2251295364797556,sensitivity_degradation
IRCLT-0101,64,200,sensitivity_degradation,degraded,23400518708.146862,21.36488523044773,0.7910626328921885,0.7910626328921885,1.2621889374902309,sensitivity_degradation
IRCLT-0101,65,202,sensitivity_degradation,degraded,23146586372.873547,22.939317315170907,0.8065072413192831,0.8065072413192831,1.2636451162642128,sensitivity_degradation
IRCLT-0101,66,204,sensitivity_degradation,degraded,20971904110.057003,21.853181394525517,0.8032162581081514,0.8032162581081514,1.2679768964586675,sensitivity_degradation
IRCLT-0101,67,208,sensitivity_degradation,degraded,24007318334.635868,21.038023220374978,0.8438456315556845,0.8438456315556845,1.211075319484659,sensitivity_degradation
IRCLT-0101,68,211,sensitivity_degradation,degraded,22964876565.659576,22.167155601280196,0.8006642259304176,0.8006642259304176,1.2889218267356632,sensitivity_degradation
IRCLT-0101,69,214,sensitivity_degradation,degraded,22733941935.65709,21.9939197508566,0.8031898232481379,0.8031898232481379,1.2598122930091509,sensitivity_degradation
IRCLT-0101,70,217,sensitivity_degradation,degraded,21848065481.540943,23.44793085604111,0.77851685808525,0.77851685808525,1.3105818078554492,sensitivity_degradation
IRCLT-0101,71,218,sensitivity_degradation,degraded,21746434091.436882,21.154540708330256,0.8359049137914114,0.8359049137914114,1.2572826930731635,sensitivity_degradation
IRCLT-0101,72,222,sensitivity_degradation,degraded,24931851633.63417,21.45042625738376,0.8145877487750026,0.8145877487750026,1.2441311260006902,sensitivity_degradation
IRCLT-0101,73,223,sensitivity_degradation,degraded,23735786161.645527,22.53165111462141,0.7956172412280218,0.7956172412280218,1.2770689044429615,sensitivity_degradation
IRCLT-0101,74,227,sensitivity_degradation,degraded,22456486263.826164,23.100067886813477,0.8093063192279683,0.8093063192279683,1.284925976388091,sensitivity_degradation
IRCLT-0101,75,231,sensitivity_degradation,degraded,22410811651.406868,22.99317249610199,0.7799925805791241,0.7799925805791241,1.3133571969466518,sensitivity_degradation
IRCLT-0101,76,235,sensitivity_degradation,degraded,22234602129.379383,21.902679044614963,0.8063713319268423,0.8063713319268423,1.2831356575000037,sensitivity_degradation
IRCLT-0101,77,237,sensitivity_degradation,degraded,23049622598.13861,22.557490272197786,0.7737586125359254,0.7737586125359254,1.2968570365462146,sensitivity_degradation
IRCLT-0101,78,241,sensitivity_degradation,degraded,22803227151.87185,22.771683482505196,0.7865632089128995,0.7865632089128995,1.280434583930141,sensitivity_degradation
IRCLT-0101,79,242,sensitivity_degradation,degraded,22552548110.855328,23.03436404526472,0.7875951195717198,0.7875951195717198,1.291288687143045,sensitivity_degradation
IRCLT-0101,80,247,sensitivity_degradation,degraded,22817452969.324043,22.58286256499873,0.7872578516450458,0.7872578516450458,1.3020670178392253,sensitivity_degradation
IRCLT-0101,81,250,sensitivity_degradation,degraded,22775164437.96181,22.125034077046884,0.7944500701169149,0.7944500701169149,1.2757016980258755,sensitivity_degradation
IRCLT-0101,82,251,sensitivity_degradation,degraded,22634494759.38641,22.174179079947013,0.7730318577233242,0.7730318577233242,1.3062320318744445,sensitivity_degradation
IRCLT-0101,83,255,sensitivity_degradation,degraded,20393787352.361343,22.834974065903392,0.7693594412381708,0.7693594412381708,1.3282753480234133,sensitivity_degradation
IRCLT-0101,84,260,sensitivity_degradation,degraded,23272798390.843777,22.96789351909431,0.7581233056337366,0.7581233056337366,1.32219827901961,sensitivity_degradation
IRCLT-0101,85,262,sensitivity_degradation,degraded,22487748608.488487,23.04432393676512,0.7639364576701949,0.7639364576701949,1.3111959758308234,sensitivity_degradation
IRCLT-0101,86,266,sensitivity_degradation,degraded,24508485870.051567,22.896894888745248,0.7883333907965037,0.7883333907965037,1.2939156729258643,sensitivity_degradation
IRCLT-0101,87,270,sensitivity_degradation,degraded,20950712105.265285,22.95242551869612,0.7426335916345598,0.7426335916345598,1.3615376932086571,sensitivity_degradation
IRCLT-0101,88,274,sensitivity_degradation,degraded,21198707481.90904,23.372547705037533,0.7515391435056309,0.7515391435056309,1.344134155348312,sensitivity_degradation
IRCLT-0101,89,275,sensitivity_degradation,degraded,23472465309.175625,23.278478844932803,0.7506111449617631,0.7506111449617631,1.3411331862370648,sensitivity_degradation
IRCLT-0101,90,276,sensitivity_degradation,degraded,19143297448.88657,24.343358319890843,0.7285312283460658,0.7285312283460658,1.3751097308839637,sensitivity_degradation
IRCLT-0101,91,279,sensitivity_degradation,degraded,20771286875.82629,23.16697478232175,0.7309495298532471,0.7309495298532471,1.3893797134225176,sensitivity_degradation
IRCLT-0101,92,282,sensitivity_degradation,degraded,22611759218.68021,23.53223493836266,0.7639247946382446,0.7639247946382446,1.3284766775908692,sensitivity_degradation
IRCLT-0101,93,286,sensitivity_degradation,degraded,21508306073.609703,23.945532548577447,0.7337512497742269,0.7337512497742269,1.3694119859441014,sensitivity_degradation
IRCLT-0101,94,288,sensitivity_degradation,degraded,21597363346.81506,24.27545666721809,0.7293024817376239,0.7293024817376239,1.4040599518902608,sensitivity_degradation
IRCLT-0101,95,292,sensitivity_degradation,degraded,20366485441.66941,24.13673922571441,0.7550878365903999,0.7550878365903999,1.3539101432182958,sensitivity_degradation
IRCLT-0101,96,294,sensitivity_degradation,degraded,21077838781.26766,25.170309613432842,0.7124049495179169,0.7124049495179169,1.4239745514248758,sensitivity_degradation
IRCLT-0101,97,299,sensitivity_degradation,degraded,23329243005.424297,23.22011409150669,0.7676962913204065,0.7676962913204065,1.340874095770863,sensitivity_degradation
IRCLT-0101,98,303,sensitivity_degradation,degraded,21150165936.77996,24.66039155976381,0.7300441753942916,0.7300441753942916,1.39860832751398,sensitivity_degradation
IRCLT-0101,99,308,sensitivity_degradation,degraded,19381629417.127827,26.082909125412463,0.6937960863058671,0.6937960863058671,1.4705583257104042,sensitivity_degradation
IRCLT-0101,100,313,sensitivity_degradation,degraded,20862212646.5654,24.29738444058093,0.7365597201647541,0.7365597201647541,1.3902672117351529,sensitivity_degradation
IRCLT-0101,101,317,sensitivity_degradation,degraded,22378112438.7447,24.69331051259326,0.7099175737792993,0.7099175737792993,1.385521085053064,sensitivity_degradation
IRCLT-0101,102,320,sensitivity_degradation,degraded,21285055345.412632,26.09083983297782,0.7109686755016859,0.7109686755016859,1.4266772205969689,sensitivity_degradation
IRCLT-0101,103,322,sensitivity_degradation,degraded,20732895188.565254,25.437031707779678,0.7065747104993042,0.7065747104993042,1.4208930233475048,sensitivity_degradation
IRCLT-0101,104,324,sensitivity_degradation,degraded,19652137163.36024,25.598052414885267,0.7169579884105174,0.7169579884105174,1.4116139381398347,sensitivity_degradation
IRCLT-0101,105,328,sensitivity_degradation,degraded,20838274060.48704,24.47779511720467,0.7078020920421421,0.7078020920421421,1.4356676075851893,sensitivity_degradation
IRCLT-0101,106,333,sensitivity_degradation,degraded,21126670577.00567,24.095402916476942,0.7045656337517721,0.7045656337517721,1.4071661308129189,sensitivity_degradation
IRCLT-0101,107,336,sensitivity_degradation,degraded,18142484055.55655,26.15216376743994,0.6952648911520573,0.6952648911520573,1.4669752425216516,sensitivity_degradation
IRCLT-0101,108,339,sensitivity_degradation,degraded,20485554946.960217,26.146279487605014,0.6963280564180196,0.6963280564180196,1.4911033343591409,sensitivity_degradation
IRCLT-0101,109,342,sensitivity_degradation,degraded,22276023263.063374,25.2061975238234,0.6976232569633525,0.6976232569633525,1.4616679765063827,sensitivity_degradation
IRCLT-0101,110,347,sensitivity_degradation,degraded,18155442551.955486,25.75632762940765,0.6898634412032939,0.6898634412032939,1.4676209829460134,sensitivity_degradation
IRCLT-0101,111,349,sensitivity_degradation,degraded,20753385999.8148,25.797212318737422,0.6755123865989439,0.6755123865989439,1.4824767862168442,sensitivity_degradation
IRCLT-0101,112,351,sensitivity_degradation,degraded,18527499954.276867,26.89547857503429,0.6798346439951558,0.6798346439951558,1.5196019847960567,sensitivity_degradation
IRCLT-0101,113,354,sensitivity_degradation,degraded,18526444436.07888,25.275985743278184,0.6902156513928444,0.6902156513928444,1.4830775004332581,sensitivity_degradation
IRCLT-0101,114,355,sensitivity_degradation,degraded,19182397024.648758,26.66555352866929,0.6787120957348262,0.6787120957348262,1.5344320364021269,sensitivity_degradation
IRCLT-0101,115,357,sensitivity_degradation,degraded,18089000444.24321,26.546070450933232,0.6647998520999604,0.6647998520999604,1.5158486893994316,sensitivity_degradation
IRCLT-0101,116,361,sensitivity_degradation,degraded,18935169693.43341,25.51464594187304,0.6756218365295701,0.6756218365295701,1.5171886810119457,sensitivity_degradation
IRCLT-0101,117,366,sensitivity_degradation,degraded,19043862406.080986,26.47574682214589,0.6674158646050729,0.6674158646050729,1.5073501392903852,sensitivity_degradation
IRCLT-0101,118,436,sensitivity_degradation,degraded,14776926630.672638,39.97750122839275,0.4880021677221074,0.4880021677221074,2.119181356647502,sensitivity_degradation
IRCLT-0102,1,0,sensitivity_degradation,degraded,27134658109.076942,16.85343369702979,1.075140071517476,1.075140071517476,0.9941088814518456,sensitivity_degradation
IRCLT-0102,2,5,sensitivity_degradation,degraded,27431119986.70745,16.323557167138947,1.0377422007312809,1.0377422007312809,1.0041687906797483,sensitivity_degradation
IRCLT-0102,3,9,sensitivity_degradation,degraded,26682996271.65938,16.482226934723244,1.081731064778343,1.081731064778343,0.9948568587166781,sensitivity_degradation
IRCLT-0102,4,14,sensitivity_degradation,degraded,26034198254.156185,16.88296561703503,1.041777133315385,1.041777133315385,1.0270108408283982,sensitivity_degradation
IRCLT-0102,5,15,sensitivity_degradation,degraded,25830383305.588474,16.230552162870154,1.015832417066446,1.015832417066446,1.020059907078908,sensitivity_degradation
IRCLT-0102,6,17,sensitivity_degradation,degraded,28100670785.496338,16.140736762366814,1.0288144405190185,1.0288144405190185,1.02273161008538,sensitivity_degradation
IRCLT-0102,7,19,sensitivity_degradation,degraded,25466305322.17152,16.120066791359555,1.020210208263622,1.020210208263622,1.0284588361471012,sensitivity_degradation
IRCLT-0102,8,22,sensitivity_degradation,degraded,27642664658.40253,17.066570539750558,0.9901753815111519,0.9901753815111519,1.0410215530306663,sensitivity_degradation
IRCLT-0102,9,24,sensitivity_degradation,degraded,27677377862.5388,15.824257239496276,1.0544248754138477,1.0544248754138477,1.0176686413551446,sensitivity_degradation
IRCLT-0102,10,27,sensitivity_degradation,degraded,28608096722.078323,16.58701453164643,1.0010610071687147,1.0010610071687147,1.0381745805409903,sensitivity_degradation
IRCLT-0102,11,28,sensitivity_degradation,degraded,25223234140.612995,16.803192779596188,1.0063350636662023,1.0063350636662023,1.0453033640161251,sensitivity_degradation
IRCLT-0102,12,30,sensitivity_degradation,degraded,24950162082.39463,16.877792651880192,1.0108953255544493,1.0108953255544493,1.0367638918861288,sensitivity_degradation
IRCLT-0102,13,31,sensitivity_degradation,degraded,24929910499.682903,17.418445516618007,0.9829179372690856,0.9829179372690856,1.063935854260198,sensitivity_degradation
IRCLT-0102,14,34,sensitivity_degradation,degraded,25951099867.59018,16.31129904630243,1.0073272526333572,1.0073272526333572,1.0423599314566088,sensitivity_degradation
IRCLT-0102,15,37,sensitivity_degradation,degraded,22774380190.025696,17.772562670644824,1.0298113683065548,1.0298113683065548,1.03355847887813,sensitivity_degradation
IRCLT-0102,16,39,sensitivity_degradation,degraded,25355455574.572117,16.368378258142865,0.9904916296752121,0.9904916296752121,1.052380365999719,sensitivity_degradation
IRCLT-0102,17,40,sensitivity_degradation,degraded,24994619167.530033,17.10464565143663,0.9863416314219318,0.9863416314219318,1.0653798520684186,sensitivity_degradation
IRCLT-0102,18,42,sensitivity_degradation,degraded,23611728514.897568,16.27680940880054,0.9732601740407506,0.9732601740407506,1.0637581225052235,sensitivity_degradation
IRCLT-0102,19,43,sensitivity_degradation,degraded,23522266381.196896,17.15020989549071,0.9750717133307016,0.9750717133307016,1.076525767048445,sensitivity_degradation
IRCLT-0102,20,46,sensitivity_degradation,degraded,25032282060.263344,17.667012362142657,1.0085273700843806,1.0085273700843806,1.0472090885117298,sensitivity_degradation
IRCLT-0102,21,47,sensitivity_degradation,degraded,24734124466.903183,16.68508014125221,0.9758775911681704,0.9758775911681704,1.071590973629823,sensitivity_degradation
IRCLT-0102,22,52,sensitivity_degradation,degraded,24212314935.99836,18.33042658151328,0.9489336024116871,0.9489336024116871,1.0737372361976234,sensitivity_degradation
IRCLT-0102,23,54,sensitivity_degradation,degraded,27706936801.296776,15.776063859735505,0.9930115466237068,0.9930115466237068,1.047703125841314,sensitivity_degradation
IRCLT-0102,24,59,sensitivity_degradation,degraded,25483698910.588318,17.936331873453472,0.9735711506147192,0.9735711506147192,1.0978136669894258,sensitivity_degradation
IRCLT-0102,25,60,sensitivity_degradation,degraded,26667946398.936127,17.701835962123933,0.9850927309535658,0.9850927309535658,1.0708780460100007,sensitivity_degradation
IRCLT-0102,26,62,sensitivity_degradation,degraded,25243331311.25769,17.726784437894523,0.9837295040547818,0.9837295040547818,1.081012955676993,sensitivity_degradation
IRCLT-0102,27,64,sensitivity_degradation,degraded,23149308363.372658,18.16425328182273,0.9490122743542894,0.9490122743542894,1.1005321254676483,sensitivity_degradation
IRCLT-0102,28,65,sensitivity_degradation,degraded,25739070546.8352,17.682572909289416,0.9867051567272841,0.9867051567272841,1.0755646344476422,sensitivity_degradation
IRCLT-0102,29,69,sensitivity_degradation,degraded,23636001037.878,16.809615662672055,0.9732123461305309,0.9732123461305309,1.090557779809027,sensitivity_degradation
IRCLT-0102,30,72,sensitivity_degradation,degraded,26877039294.22677,18.341957485130308,0.9549856792029774,0.9549856792029774,1.0871827342218774,sensitivity_degradation
IRCLT-0102,31,76,sensitivity_degradation,degraded,23936517062.655144,17.975829734817395,0.9718099840693356,0.9718099840693356,1.088090489216215,sensitivity_degradation
IRCLT-0102,32,78,sensitivity_degradation,degraded,24109096281.57967,18.274650779629887,0.9591759345648999,0.9591759345648999,1.103109110329072,sensitivity_degradation
IRCLT-0102,33,79,sensitivity_degradation,degraded,21916660088.87863,18.247496585056442,0.9320656076949326,0.9320656076949326,1.1152253878868457,sensitivity_degradation
IRCLT-0102,34,83,sensitivity_degradation,degraded,23769530376.203773,17.777171001315335,0.938659461688803,0.938659461688803,1.1078138305617558,sensitivity_degradation
IRCLT-0102,35,87,sensitivity_degradation,degraded,23847971523.91889,18.204775683219744,0.9541823718475582,0.9541823718475582,1.099730035128318,sensitivity_degradation
IRCLT-0102,36,89,sensitivity_degradation,degraded,24386182044.835186,17.875615071260754,0.9088380835425551,0.9088380835425551,1.1339440515416648,sensitivity_degradation
IRCLT-0102,37,90,sensitivity_degradation,degraded,23717606219.82425,17.786093892481848,0.9382342037495434,0.9382342037495434,1.1112200610077154,sensitivity_degradation
IRCLT-0102,38,91,sensitivity_degradation,degraded,24592686451.684017,18.30918021431572,0.9283221946185274,0.9283221946185274,1.1135433097232323,sensitivity_degradation
IRCLT-0102,39,94,sensitivity_degradation,degraded,23132921671.610832,18.097845501541237,0.9114154427601382,0.9114154427601382,1.1202378350672169,sensitivity_degradation
IRCLT-0102,40,95,sensitivity_degradation,degraded,23306163188.94429,18.36145416140874,0.924034355495014,0.924034355495014,1.1374714814432263,sensitivity_degradation
IRCLT-0102,41,96,sensitivity_degradation,degraded,24183532475.13039,17.39322987723774,0.9702841405893872,0.9702841405893872,1.0959711185839254,sensitivity_degradation
IRCLT-0102,42,101,sensitivity_degradation,degraded,24124328427.797443,18.229782616032004,0.9468556477800362,0.9468556477800362,1.1198039212711293,sensitivity_degradation
IRCLT-0102,43,102,sensitivity_degradation,degraded,24654511348.623085,18.31871571045432,0.9430896548655948,0.9430896548655948,1.1208859282082029,sensitivity_degradation
IRCLT-0102,44,103,sensitivity_degradation,degraded,22787081891.0159,18.40866673842445,0.940987357437322,0.940987357437322,1.1188283340455374,sensitivity_degradation
IRCLT-0102,45,105,sensitivity_degradation,degraded,21786793229.832703,18.448398543977767,0.9218062548297472,0.9218062548297472,1.1347834948328033,sensitivity_degradation
IRCLT-0102,46,106,sensitivity_degradation,degraded,22708916292.66059,17.950534806756252,0.9223511618574352,0.9223511618574352,1.1216507550824248,sensitivity_degradation
IRCLT-0102,47,107,sensitivity_degradation,degraded,23345892709.186543,18.250083917697133,0.9454028641320786,0.9454028641320786,1.1237617671620517,sensitivity_degradation
IRCLT-0102,48,112,sensitivity_degradation,degraded,23508676065.20272,18.616782476287767,0.9248227998085125,0.9248227998085125,1.1369614025131929,sensitivity_degradation
IRCLT-0102,49,116,sensitivity_degradation,degraded,24463502124.72347,17.825905841157486,0.9391473916627652,0.9391473916627652,1.1021838783042912,sensitivity_degradation
IRCLT-0102,50,118,sensitivity_degradation,degraded,23743241978.96461,18.42521963018155,0.9231567172875595,0.9231567172875595,1.1348958424043902,sensitivity_degradation
IRCLT-0102,51,119,sensitivity_degradation,degraded,22237835697.73408,19.39351232031428,0.9077213470547616,0.9077213470547616,1.1484169775472444,sensitivity_degradation
IRCLT-0102,52,120,sensitivity_degradation,degraded,23638227550.80927,19.00408276040016,0.9269452896849524,0.9269452896849524,1.1546662182305607,sensitivity_degradation
IRCLT-0102,53,124,sensitivity_degradation,degraded,23050405953.262318,18.662664570814584,0.9297424960880959,0.9297424960880959,1.1449396712040003,sensitivity_degradation
IRCLT-0102,54,129,sensitivity_degradation,degraded,24043936793.52969,19.35914765844861,0.912058636671482,0.912058636671482,1.1600174380091002,sensitivity_degradation
IRCLT-0102,55,133,sensitivity_degradation,degraded,22886574141.64336,18.25860748740552,0.9000524478697149,0.9000524478697149,1.1671968787684035,sensitivity_degradation
IRCLT-0102,56,135,sensitivity_degradation,degraded,23623778651.3104,18.644174691593484,0.9160604869411054,0.9160604869411054,1.15646131742558,sensitivity_degradation
