unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,sensitivity_health,MTF50,MTF_Nyquist,mtf_quality,defocus_index,low_pass_cutoff_ratio,bad_pixel_rate,random_bad_pixel_rate,cluster_bad_pixel_rate,row_col_defect_rate,response_nonuniformity,PRNU,DSNU,FPN_index,stripe_noise_index,image_quality_health,physical_degradation_index,label
IRCLT-0001,11,25,normal,normal,21620275942.53468,13.997872250050142,0.9883939639566862,0.9883939639566862,0.9998825810056496,1.0001174327831897,0.8438287788500364,0.6120205208827658,0.9808916588306386,0.0686158695257656,0.963520345377578,0.0001542959719826,0.0001542959719826,0.0,0.0,0.0469285257630146,0.0432519887078418,0.0130671193261043,0.0191441171377982,0.0082778473529626,0.9976397966132534,0.000773226432926,normal
IRCLT-0001,12,30,normal,normal,20018034133.91586,14.853252073302622,0.996573222318516,0.996573222318516,1.009197101307966,0.9908867145020072,0.8459103837833686,0.6293941934611752,0.9858473277015218,0.0684414134339299,0.979921124709598,0.0001608390965806,0.0001608390965806,0.0,0.0,0.0504945321754247,0.0443135101088928,0.0168233492902215,0.0279395496566255,0.0197051199643246,0.99323093018226,0.0064701529103057,normal
IRCLT-0001,13,32,normal,normal,20211078242.033268,14.34254866767142,0.9657461232458254,0.9657461232458254,1.0106790270856558,0.9894338095483692,0.8560405298766812,0.6344522925759373,0.9952946586709932,0.047766280615529,0.9693539936569168,0.0001657792553844,0.0001657792553844,0.0,0.0,0.0462572103594093,0.042709258089266,0.0192087093245895,0.0227628308012616,0.0005649036982325,0.9984632779906628,0.0052926384065017,normal
IRCLT-0001,14,33,normal,normal,20526237605.074112,14.062299206060352,0.9986491123745992,0.9986491123745992,1.001336502594418,0.99866528126064,0.8436584903767199,0.5992217382221185,0.9915985261883932,0.054587617257407,0.98441755409379,0.0001670040169345,0.0001670040169345,0.0,0.0,0.0445707243889113,0.0413188211963241,0.0146993921206412,0.0138499512718517,0.0037875788179482,1.0,0.000600623432712,normal
IRCLT-0001,15,38,normal,normal,20853904019.33313,14.280276858963752,0.9664011303762232,0.9664011303762232,1.006011786525951,0.9940241390742436,0.8300204512533234,0.6294779932933579,0.980172998112303,0.0547212761202133,0.9778103469269096,0.0001667598501154,0.0001667598501154,0.0,0.0,0.0458334144814967,0.0425596867674723,0.0162536268516892,0.0194005455768506,0.0021754680045024,0.9989820877125228,0.0030454067172074,normal
IRCLT-0001,16,40,normal,normal,21643095362.8571,13.706854196671989,0.9898783745635912,0.9898783745635912,0.9965994552551902,1.0034121479064415,0.8312910582796043,0.6091775672970315,0.9922752103476012,0.0601594437264389,0.9812307168926142,0.0001689868994872,0.0001689868994872,0.0,0.0,0.0473819734468647,0.0441689564077969,0.0147848032418001,0.0233980631924984,0.0034484528471482,0.99708241065911,0.0,normal
IRCLT-0001,17,41,normal,normal,17915616275.402405,14.22191419289006,0.9746072595603936,0.9746072595603936,1.0131518615246244,0.9870188645709704,0.8270597972208726,0.6282944700968558,0.998075969402869,0.0689348490660504,0.9775722337386856,0.0001601059290515,0.0001601059290515,0.0,0.0,0.0452426543656371,0.0425597815770029,0.0149048488257453,0.0177445178350337,0.0,0.9997039485982032,0.0059451289336922,normal
IRCLT-0001,18,46,normal,normal,19095789939.907696,15.167077901212028,0.9565812139065836,0.9565812139065836,1.0221381654167137,0.9783413180666352,0.8547828098186693,0.6094224009482604,0.9961883035595812,0.0714263947067816,0.9710010575489356,0.0001562464851338,0.0001562464851338,0.0,0.0,0.0466074244450526,0.0418428970608489,0.0159380622355725,0.0178455013759795,0.0118479761362537,0.9980339357695902,0.0104345293506575,normal
IRCLT-0001,19,51,normal,normal,19092028766.157627,13.774988692503406,0.9996019380822492,0.9996019380822492,0.9946346560074254,1.0053942861935976,0.8450923363118364,0.615379423775558,0.9817576170117728,0.0760198231621862,0.9609883726327988,0.0001706428051356,0.0001706428051356,0.0,0.0,0.0445987390750893,0.0418702335449329,0.0151583640564246,0.0157082815299858,0.0,1.0,0.0,normal
IRCLT-0001,20,52,normal,normal,20086563033.909622,15.162256902631167,1.000183914494097,1.000183914494097,0.9877864749169858,1.012364539698765,0.8451808987736309,0.6050329501568058,0.990910224525532,0.0778408366414118,0.9936717592120166,0.0001620928308169,0.0001620928308169,0.0,0.0,0.0467366958174826,0.043500212270831,0.0151253687557601,0.0214928487579542,0.0032119823163423,0.9978753164373227,0.0,normal
IRCLT-0001,21,56,normal,normal,20480773605.096924,14.460381392180484,1.0256891683415343,1.0256891683415343,0.9851361765115064,1.0150880901979749,0.8478208577162792,0.6109564533451214,0.9879977417147794,0.082027995480806,0.9699735902535798,0.0001619109262498,0.0001619109262498,0.0,0.0,0.045698090036832,0.0423099038224468,0.0152607979271169,0.0177607471354568,0.0040077661719011,0.9991475813797844,0.0,normal
IRCLT-0001,22,60,normal,normal,19576197114.60479,14.832398205160306,0.9608234047976402,0.9608234047976402,1.0227497385141633,0.9777562998478848,0.8567341831789974,0.622372457851701,1.00324288085995,0.0691150231343816,0.9742643704770988,0.0001634049389062,0.0001634049389062,0.0,0.0,0.0486971809368698,0.0452184571873904,0.019326243052663,0.0311806259664702,0.0,0.9954604245867584,0.0115985164630865,normal
IRCLT-0001,23,65,normal,normal,19933202529.86346,14.005885633492118,0.9739749108621552,0.9739749108621552,1.0174051842479437,0.9828925736595208,0.8160352148168628,0.6089237074244479,0.961824541807119,0.0579210580812819,0.9567157843054508,0.0001551289944403,0.0001551289944403,0.0,0.0,0.0466953577585617,0.0436411946575711,0.0169675727832806,0.0234830804734586,0.0,0.9979260475361283,0.0084242252155708,normal
IRCLT-0001,24,68,normal,normal,19958581491.87508,13.685921379856,1.0035344235995516,1.0035344235995516,0.9895266293138448,1.010584223178933,0.8532734846759233,0.6344797331303481,0.98761393219093,0.0660927161150179,0.971546930078744,0.0001718594478758,0.0001718594478758,0.0,0.0,0.0461785444028964,0.0430356813362231,0.0138467265434929,0.0187240803248987,0.0040653268052786,0.9985596417675554,0.0,normal
IRCLT-0001,25,71,normal,normal,19490434857.113007,14.189564084833416,0.997955216302507,0.997955216302507,0.9919274566630218,1.0081382396290706,0.8481741027898911,0.6338500202491718,0.9940446321429838,0.0640352498578082,0.955170282701194,0.000169827501788,0.000169827501788,0.0,0.0,0.0463451447570652,0.0437891135326174,0.0142001734691547,0.0211133165135973,0.0,0.9983555275755236,0.0,normal
IRCLT-0001,26,73,normal,normal,19967013361.977955,14.99948514730359,0.9796180142412252,0.9796180142412252,1.0097798759093135,0.9903148437172936,0.844693227185829,0.6117678724253368,0.995042385320747,0.0653919442066996,0.9761603559386618,0.0001659783971326,0.0001659783971326,0.0,0.0,0.0437925971691102,0.041214087628421,0.0143250530038287,0.0126590825584677,0.0,1.0,0.0043583203272179,normal
IRCLT-0001,27,76,normal,normal,19321795968.103268,14.868145211578527,0.9792977776012224,0.9792977776012224,1.0187594398028932,0.9815859965856878,0.8461994346363202,0.6338930792209183,0.989277594549144,0.077284782400072,0.981283672744608,0.0001654685853825,0.0001654685853825,0.0,0.0,0.0490982537487111,0.045472570131113,0.0142177338122541,0.0275428730292988,0.0066655720712025,0.994964218473462,0.0100488250707289,normal
IRCLT-0001,28,78,normal,normal,21552232599.562923,14.299648375239917,0.9758851921792489,0.9758851921792489,1.0118482342381816,0.9882905026294756,0.8728143506576933,0.611779532434728,0.9935173444863176,0.0657769709755262,0.9719836764894956,0.0001717874079757,0.0001717874079757,0.0,0.0,0.0454959164901808,0.0422877212643441,0.0178233068102035,0.0198567445928521,0.0,0.9993946743855824,0.005481137781782,normal
IRCLT-0001,29,79,normal,normal,21809629958.534203,13.96831131495446,0.9818515365619098,0.9818515365619098,1.0111075473659752,0.9890144748746942,0.8228586347321508,0.612923341690552,0.9775096938228512,0.0569557074110869,0.9813573641139004,0.0001730339155579,0.0001730339155579,0.0,0.0,0.0491386476153904,0.0442456302735919,0.0138874954323007,0.0241065300683759,0.0149579260249021,0.9949142021304004,0.0067235155607474,normal
IRCLT-0001,30,81,normal,normal,20083085974.710133,13.97753910851151,0.9475432822421822,0.9475432822421822,1.0118389032022967,0.9882996165053264,0.8520498644317285,0.633611341665567,0.9847349202080228,0.0773679162293064,0.9648651073031982,0.0001568922711021,0.0001568922711021,0.0,0.0,0.0458878186282086,0.0429822774258803,0.0161418955684908,0.0204325408582698,0.0,0.998915531523094,0.0056447365395202,normal
IRCLT-0001,31,86,normal,normal,20352651463.527287,14.31236592705145,0.9807001230914364,0.9807001230914364,1.002584332517242,0.9974223290416346,0.8670950276683627,0.6301166035395401,0.9892472163356854,0.068712748128279,0.9737927028962984,0.0001631139337777,0.0001631139337777,0.0,0.0,0.046553065606054,0.044225453021127,0.0123952693241999,0.0207729873363056,0.0006029006660688,0.998100612895645,0.0018247374177886,normal
IRCLT-0001,32,91,normal,normal,21895741313.374622,14.756472494768484,0.9962848252707251,0.9962848252707251,0.9930819608008592,1.0069662318642478,0.8520940772749369,0.6314507881416137,0.989648965930942,0.0796952972825025,0.9778101829640852,0.0001646285787585,0.0001646285787585,0.0,0.0,0.0502858668315889,0.0460978643528096,0.016501803130159,0.0321034072184568,0.0076104869709412,0.9934905366446828,0.0,normal
IRCLT-0001,33,96,normal,normal,21183872374.93497,14.708718945079177,0.963484125690521,0.963484125690521,1.006016744025272,0.9940192406726772,0.8019474031477642,0.6170229033626823,0.9845539972270452,0.074531508918048,0.977260396113211,0.0001608912464529,0.0001608912464529,0.0,0.0,0.0474606411286461,0.0436860230424842,0.0154392345151157,0.0227981357404927,0.0062222242090068,0.996985615736666,0.0037463761894622,normal
IRCLT-0001,34,97,normal,normal,19236704722.08051,14.733820111218092,0.997652777282385,0.997652777282385,1.00379442835388,0.9962199149081724,0.8353150824100848,0.5787318398384714,0.9696933038787676,0.072680519220515,0.983484794272564,0.0001692048808022,0.0001692048808022,0.0,0.0,0.0482815665094597,0.0452870973232472,0.0128116716698367,0.02518649085822,0.0043023017852613,0.994884404085542,0.0039287934688062,normal
IRCLT-0001,35,99,normal,normal,20137267014.855537,15.47279761154088,0.9562488534699668,0.9562488534699668,1.022393412943343,0.9780970684475802,0.8312133034055403,0.6204607945316616,0.9904281690988614,0.0732787047847892,0.9884114365836126,0.0001683702873857,0.0001683702873857,0.0,0.0,0.0446571587318201,0.041930343529809,0.0151489733445056,0.0158989336166683,0.0,1.0,0.0098563191985889,normal
IRCLT-0001,36,101,normal,normal,20385808633.11904,13.530437177291248,0.9710670558886934,0.9710670558886934,1.0173992806141112,0.9828982770622672,0.8226159294376926,0.6231798826014281,0.982458060089967,0.0740778437654218,0.9760064323268752,0.0001582683114576,0.0001582683114576,0.0,0.0,0.0461190308547181,0.0431090881737983,0.0167219037828875,0.0214552518489816,0.0,0.9986325258037202,0.0081743912906777,normal
IRCLT-0001,37,102,normal,normal,20383941299.112595,14.664443535472058,0.9925402328591988,0.9925402328591988,0.9996646998520644,1.000335412611834,0.8591794619130739,0.6214657748563851,0.9827414482046632,0.0734052440473185,0.9646187750540118,0.0001921317109051,0.0001921317109051,0.0,0.0,0.0446702000388977,0.0408926795269564,0.0152735021879197,0.0133400941372093,0.0064268132382233,1.0,0.0,normal
IRCLT-0001,38,106,normal,normal,19279978831.10831,14.938908676763706,0.9640120463381334,0.9640120463381334,1.0059729450345472,0.9940625192118442,0.8273147252249275,0.5920494908384254,0.959661139857794,0.0696008641567884,0.9924515022164566,0.0001698783591631,0.0001698783591631,0.0,0.0,0.0457825832608039,0.043244842015748,0.0140985624725328,0.0191939632999412,0.0,0.9990442608866712,0.0030063750443352,normal
IRCLT-0001,39,107,normal,normal,19854583055.772068,14.43494351193041,0.9689187360011084,0.9689187360011084,0.999200343872323,1.0008002960893487,0.8457336854180636,0.6234742313166325,0.9820710226630572,0.0850751152473589,0.9732602536042536,0.0001618311046964,0.0001618311046964,0.0,0.0,0.0459151427015769,0.0420904039001701,0.0155505742477729,0.0176171439724206,0.006410221480048,0.9988820991583652,3.1132054365112793e-05,normal
IRCLT-0001,40,110,normal,normal,20528987970.141006,14.71018442959039,0.9920542997033324,0.9920542997033324,1.0096158875174814,0.9904756971078124,0.8256217352032842,0.6164272734585061,0.986203198386678,0.0892067977734834,0.9825292824015835,0.0001814383432704,0.0001814383432704,0.0,0.0,0.0467255893005712,0.0438589121887437,0.0136433305580021,0.0210780925183779,0.0025679850711696,0.997888947392546,0.0050248047140932,normal
IRCLT-0001,41,115,normal,normal,18594061327.455624,14.614473971422749,0.9693205719559176,0.9693205719559176,1.0186787060409712,0.9816637906238712,0.8640732628492219,0.6360690797285238,0.9894478874737463,0.0830890812343973,0.9623730260131684,0.0001669726280938,0.0001669726280938,0.0,0.0,0.0473213494759693,0.0419591072857353,0.0169256538881991,0.0195694765608854,0.0144726530647389,0.997156984865337,0.0092463495163901,normal
IRCLT-0001,42,117,normal,normal,19734668558.973,14.100299900656072,0.97337430471864,0.97337430471864,1.0093441202686375,0.990742384008587,0.8452817459188371,0.6222302114339722,0.9822893779607612,0.0806385344985138,0.9726085583209386,0.0001661586784668,0.0001661586784668,0.0,0.0,0.0462047750604513,0.0425738223207923,0.0153738848059073,0.0189242700549288,0.0053978342162229,0.9985275129858884,0.004681297651075,normal
IRCLT-0001,43,121,normal,normal,18325038993.895058,14.246881819730168,0.9745744567088402,0.9745744567088402,1.0029288111565202,0.9970797417284852,0.8453284964684649,0.6068743334869071,0.9890625112328006,0.0796324333246484,0.9614653447583528,0.0001639243150215,0.0001639243150215,0.0,0.0,0.0459735727297321,0.0436312701361533,0.0130127921865488,0.0193588463939524,0.0,0.9988105958420056,0.0017304076774797,normal
IRCLT-0001,44,124,normal,normal,19548294556.554768,14.74221756300933,0.9726144672718972,0.9726144672718972,1.0121223069234857,0.9880228833604772,0.8308642276922543,0.5916319089748907,0.9573589074746796,0.0878902390985894,0.9770234532466116,0.0001623629962237,0.0001623629962237,0.0,0.0,0.0482377794744549,0.0453711387318648,0.0159257819032784,0.0281718460176535,0.0,0.9960278845021124,0.0067799429120458,normal
IRCLT-0001,45,128,normal,normal,21460856630.457478,14.236009382711512,0.9583777964498842,0.9583777964498842,1.015123683615659,0.9851016345498004,0.8372920868220793,0.6264832824068667,0.9795308057141614,0.0659528326228818,0.9720802739651684,0.0001909797898775,0.0001909797898775,0.0,0.0,0.0487855149911706,0.0452610394415699,0.017217964910828,0.0294605208248687,0.0026577616603228,0.9953512016644372,0.0083313438700369,normal
IRCLT-0001,46,133,normal,normal,21234331611.08313,14.585261414886164,0.984475429071596,0.984475429071596,0.9884333025689876,1.0117020515202697,0.8264877293837406,0.6032880385796512,0.9698158820903524,0.0919362212471081,0.9707418371851644,0.0001621031036876,0.0001621031036876,0.0,0.0,0.0470159407877391,0.0434359918791476,0.0122202956887228,0.018923316670798,0.0086268480288836,0.9975324171931012,0.0,normal
IRCLT-0001,47,135,normal,normal,20960478703.763607,14.068455575199232,0.9735276520308956,0.9735276520308956,0.9974458425195832,1.0025606979061288,0.83618176517625,0.6317230147575792,0.9804682095432992,0.0736768612501164,0.9828610053637076,0.0001701549711011,0.0001701549711011,0.0,0.0,0.0464976489762762,0.0436092800401914,0.0160464940893601,0.0224238583873325,0.0,0.9981685737663598,0.0,normal
IRCLT-0001,48,136,normal,normal,19434889033.824917,13.441615025931618,0.9858102193799037,0.9858102193799037,0.9972737163615846,1.0027337365797244,0.8408898045296573,0.5941583989560901,0.95830976581828,0.0833953770419884,0.9982107485200108,0.0001836277821633,0.0001836277821633,0.0,0.0,0.0461235175306986,0.0434018108956033,0.0140816517679281,0.0198399560547605,0.001168808230426,0.9986270316941408,0.0,normal
IRCLT-0001,49,138,normal,normal,20347628412.75281,15.30144140305812,0.9704994923012704,0.9704994923012704,1.0244858134135306,0.9760994119265104,0.8493378777578218,0.6337325515018954,0.9780978644983525,0.0825928090158502,0.9747730428609582,0.0001731301734986,0.0001731301734986,0.0,0.0,0.0476450608909226,0.0436574734440635,0.014378847996168,0.0219088980416794,0.0087462175471804,0.9967585899066428,0.0118897581657453,normal
IRCLT-0001,50,143,normal,normal,19910128598.06664,14.89525168052266,0.9672816645038876,0.9672816645038876,1.0153001895096356,0.9849303785543216,0.8517994845454757,0.6108653494893815,0.9734411347085844,0.0664572747370467,0.9825403873620884,0.000182084886189,0.000182084886189,0.0,0.0,0.0464900559465056,0.0437424147845267,0.0152646731221047,0.0220588605574964,0.0,0.9981778844912906,0.0074190700786036,normal
IRCLT-0001,51,146,normal,normal,18790813497.017147,14.104510036059924,0.9856378679646084,0.9856378679646084,1.0064931728448154,0.9935487164543176,0.8360792589701684,0.6294590486596874,0.988840447857502,0.0747142540835677,0.9671718577253244,0.0001748165977817,0.0001748165977817,0.0,0.0,0.0454046739926038,0.0425078074738657,0.0160937028818783,0.0188011198481622,0.0,0.9995061293891448,0.0030759323093565,normal
IRCLT-0001,52,147,normal,normal,20504600703.90429,14.157195426684948,0.9872835974090204,0.9872835974090204,1.0000912017797647,0.9999088065372416,0.8652421725303394,0.6383283184642399,0.9942957950456014,0.0609063295431042,0.9593623872368032,0.0001828548672333,0.0001828548672333,0.0,0.0,0.0457242203918397,0.0428454414976128,0.0159932160790387,0.0198226147289793,0.0,0.9991156319313916,0.0003505658822542,normal
IRCLT-0001,53,150,normal,normal,20693711846.159267,14.611517213348522,0.98142073653048,0.98142073653048,0.9965265584907936,1.0034855483575538,0.8272617265423773,0.6271881827306255,0.9817915628714275,0.0711297689691817,0.9827628146708404,0.0001769636966558,0.0001769636966558,0.0,0.0,0.0459486931878034,0.0433833838511239,0.0142517185371082,0.0198142067260422,0.0,0.9988410438753312,0.0,normal
IRCLT-0001,54,155,normal,normal,20063424940.49153,14.279212899805694,0.9970591417313884,0.9970591417313884,0.987873867635788,1.012274980401327,0.8325872374874723,0.6252834877314756,0.9861157727635524,0.0827686972659326,0.968492250956026,0.0001876429707632,0.0001876429707632,0.0,0.0,0.0481391452608824,0.0452808793159605,0.0158792552495665,0.0278228502768912,0.0,0.996149592646706,0.0,normal
IRCLT-0001,55,158,normal,normal,21717275087.814365,14.06632073334726,1.003934316496251,1.003934316496251,0.9889382064353882,1.0111855255390363,0.839431682808473,0.6437447004049528,0.9813840130763912,0.0850692597785341,0.96401020519776,0.0001720798938564,0.0001720798938564,0.0,0.0,0.0466402194505327,0.0436550380904241,0.0165843408894922,0.0231327784629574,0.0,0.9979937026053016,0.0,normal
IRCLT-0001,56,160,normal,normal,20768215156.35615,14.206770907667408,0.9945011666381022,0.9945011666381022,0.9892347160632232,1.0108824364551403,0.8498673851622411,0.6341395495479262,0.9927537074510242,0.0863668426290704,0.9667189138433564,0.0001851934963026,0.0001851934963026,0.0,0.0,0.0467238407909053,0.0428753515701621,0.015692624356185,0.0203792206436068,0.0063988552289368,0.9978910932760784,0.0,normal
IRCLT-0001,57,165,normal,normal,20742340284.20789,13.87598503999286,0.9962562489457396,0.9962562489457396,1.0003644520476789,0.9996356807292254,0.843637203012856,0.6258234478498751,0.9751205995423072,0.1175153582148962,0.9731974544477364,0.0001621224841395,0.0001621224841395,0.0,0.0,0.0445458939005302,0.0417936537942982,0.0151515941575338,0.0154647272192638,0.0001559572367244,1.0,0.0001639436718485,normal
IRCLT-0001,58,169,normal,normal,19330413416.45561,14.636896327671746,0.9571899751423888,0.9571899751423888,0.9928653211127249,1.0071859483210464,0.8374496294312145,0.6150332904064337,0.9773512382302376,0.082499956090545,0.9732185937155418,0.000174865494321,0.000174865494321,0.0,0.0,0.0456894233255067,0.0430354947104396,0.0121145421042011,0.0167986873623551,0.0029581939769427,0.999158177445568,0.0,normal
IRCLT-0001,59,173,normal,normal,20165552562.102005,13.882758929548256,0.9736411543551774,0.9736411543551774,1.0054354704713893,0.9945939141486216,0.8285481019139234,0.5967529043738541,0.9652846133682864,0.0752561501493208,0.9540432374821142,0.000188294155666,0.000188294155666,0.0,0.0,0.0469405060308817,0.0435141475552434,0.0143291534758891,0.0209655239863414,0.0052944428123637,0.9976250822664092,0.0032639598398769,normal
IRCLT-0001,60,175,normal,normal,18354766862.869045,14.242289666440156,0.971867256719695,0.971867256719695,1.0125562870514495,0.9875994182130722,0.8260716062797595,0.6096468781461587,0.9722951197671243,0.0583016208760902,0.9741350522795224,0.0001973812708672,0.0001973812708672,0.0,0.0,0.0465904310318495,0.0437945951265047,0.0155324216963598,0.0225097763144685,0.0,0.9980547815055566,0.0062610882771727,normal
IRCLT-0001,61,177,normal,normal,20522859640.19448,14.188481483069184,1.001305657950348,1.001305657950348,1.00560454423834,0.9944266916150571,0.826749784488526,0.6016075539484266,0.9747952241269092,0.0822955918309629,0.9651051674376352,0.0001738613476946,0.0001738613476946,0.0,0.0,0.0465207709846994,0.0428059742845514,0.0150606278877677,0.0194792237076072,0.0062742730021864,0.9981402194924544,0.0031589119508652,normal
IRCLT-0001,62,181,normal,normal,20178653969.420868,14.314036890738333,0.9724433363674893,0.9724433363674893,1.0047716897718113,0.995250971120718,0.8452587490799177,0.5907395942103453,0.9701344376312036,0.0840401112127846,0.9731694686162028,0.0001768959302939,0.0001768959302939,0.0,0.0,0.0484297735243393,0.0446962117689536,0.0172011050046362,0.027719411375555,0.003983517840945,0.9957908484199104,0.0036102660487082,normal
IRCLT-0001,63,186,normal,normal,22638231291.23997,13.393050420645702,0.9945893614991904,0.9945893614991904,0.99392104418011,1.0061161355376116,0.8418690102109784,0.6093487718150733,0.9712377493803704,0.0715465078001685,0.9823116386977888,0.0001711986082053,0.0001711986082053,0.0,0.0,0.0455031499762548,0.0422753357286694,0.0179323013754744,0.0199282124724922,0.0,0.9993858369051458,0.0,normal
IRCLT-0001,64,187,normal,normal,20048715534.200462,14.371814290282307,0.9782299957927352,0.9782299957927352,1.015100201601959,0.9851244226154926,0.8249623162160383,0.6091211072170267,0.9704638646190435,0.0851339970530775,0.9766093544964892,0.0002055997791636,0.0002055997791636,0.0,0.0,0.0488383316209713,0.0458373358661642,0.016672198637817,0.0304979917079445,0.0,0.995257897997394,0.0083537455239404,normal
IRCLT-0001,65,189,normal,normal,18788317522.83329,14.11751052888248,0.967358003246803,0.967358003246803,1.0116812200335554,0.9884536553587818,0.868075239292407,0.6232732920159787,0.995088434842217,0.089289044770953,0.9822259904778337,0.0001832138858977,0.0001832138858977,0.0,0.0,0.0468603612422881,0.0439555298832004,0.0160028448050469,0.0235511095692822,0.0001519955886203,0.9977235049240124,0.0059926283651439,normal
IRCLT-0001,66,192,normal,normal,20826066531.843506,13.46237561806048,1.0163700610690425,1.0163700610690425,0.9785200906102708,1.021951423987966,0.83186866353444,0.6203929861064995,0.964252083253439,0.0708926005440872,0.9677947197708068,0.0001925052403347,0.0001925052403347,0.0,0.0,0.0467464553582827,0.0429868504014956,0.014684939446245,0.0197778250141379,0.0069769741028936,0.997863338155927,0.0,normal
IRCLT-0001,67,195,normal,normal,21921489664.309223,15.830376779611528,0.9782892157063552,0.9782892157063552,1.009206168590062,0.9908778118123044,0.832671878280971,0.6004792594346597,0.9719322516150868,0.103268800695621,0.9641876904006154,0.0001727763730514,0.0001727763730514,0.0,0.0,0.045985901675581,0.0426279380873448,0.0166805843658958,0.0200752678047768,0.0022216150148439,0.9987955064232318,0.004526557436332,normal
