unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,sensitivity_health,MTF50,MTF_Nyquist,mtf_quality,defocus_index,low_pass_cutoff_ratio,bad_pixel_rate,random_bad_pixel_rate,cluster_bad_pixel_rate,row_col_defect_rate,response_nonuniformity,PRNU,DSNU,FPN_index,stripe_noise_index,image_quality_health,physical_degradation_index,label
IRCLT-0581,16,51,coupled_severe_fault,severe,20309308055.29783,18.65283509945832,0.9340745861276988,0.9340745861276988,1.10473962094045,0.9051906721230052,0.6176193164058512,0.5092136760651852,0.9053974868624256,0.0706887848391431,0.9067058183155212,0.0009391787220194,0.0009391787220194,0.0,0.0,0.063651899236197,0.057564341753163,0.0338197637946332,0.087326871838325,0.0,0.9114968623508712,0.0980493729407443,coupled_severe_fault
IRCLT-0581,17,55,coupled_severe_fault,severe,22038260243.22697,18.86950938299699,0.9140570246010864,0.9140570246010864,1.098888757426184,0.9100102200901564,0.6055477600600073,0.5002948623473428,0.8771317443809559,0.0973453527851847,0.9016812076640096,0.0010997270304663,0.0010997270304663,0.0,0.0,0.0664773288021343,0.0587667072800711,0.0362620023424379,0.0947488064234797,0.0073966318776523,0.8992976842788497,0.1032257416868864,coupled_severe_fault
IRCLT-0581,18,57,coupled_severe_fault,severe,19354897089.3652,19.97326488814921,0.9280899303625032,0.9280899303625032,1.1259464075921464,0.8881417385917286,0.6138204289937792,0.496675929344505,0.8846661159296931,0.082000104583123,0.9258617531032848,0.0010470529923496,0.0010470529923496,0.0,0.0,0.0660260432297298,0.0579009593269154,0.0352628527719374,0.0912751088865757,0.0111110650241598,0.8968308859036186,0.1151778457245228,coupled_severe_fault
IRCLT-0581,19,58,coupled_severe_fault,severe,18404672049.58027,19.15020959692373,0.902580177642352,0.902580177642352,1.139477671332682,0.8775950816398577,0.5936335497953118,0.4794694188387282,0.8702491342842212,0.0767701166064545,0.8973754246081438,0.0010990511185175,0.0010990511185175,0.0,0.0,0.0658701491286613,0.0589755229240372,0.0383034789145779,0.0966691350607221,0.0,0.881111826464315,0.1313587916413716,coupled_severe_fault
IRCLT-0581,20,62,coupled_severe_fault,severe,20566153837.632507,19.350421657748896,0.9216992513384048,0.9216992513384048,1.120308618629089,0.8926111817506953,0.6006878598717325,0.4846402344727114,0.8654724408286326,0.0859848669657891,0.9054261613034688,0.0011541697613759,0.0011541697613759,0.0,0.0,0.0684528129724886,0.0610179470925008,0.0352410446813833,0.1011277885866217,0.0068217364833675,0.882478615636744,0.1223401305073572,coupled_severe_fault
IRCLT-0581,21,64,coupled_severe_fault,severe,19026452931.06632,19.981841416746512,0.9061538162561829,0.9061538162561829,1.1418328153543862,0.8757849542882807,0.6113915255045799,0.4910545252237112,0.8627106136781273,0.0806716734423357,0.9116890296546925,0.0011794429155631,0.0011794429155631,0.0,0.0,0.0681266824113032,0.0597612242042834,0.0400348758426478,0.1019486250151338,0.0072448784708948,0.8885829810292419,0.125563580581173,coupled_severe_fault
IRCLT-0581,22,66,coupled_severe_fault,severe,20805924441.77586,18.995479186084225,0.942385475279621,0.942385475279621,1.0975128503750302,0.9111510627490976,0.6033342547535953,0.4821601950873324,0.8692362192402738,0.0784779696677126,0.8993755926052666,0.0013462306129857,0.0013462306129857,0.0,0.0,0.0674252478423435,0.059806655582822,0.0423255125528975,0.1036003017101053,0.0,0.8805929057629092,0.1155123685088767,coupled_severe_fault
IRCLT-0581,23,70,coupled_severe_fault,severe,18991017324.346584,19.77307521262576,0.8710995964056956,0.8710995964056956,1.1537466217575003,0.8667414327737762,0.6007216404634694,0.4657152949945948,0.8494429674863526,0.1003965592513054,0.8752937877190251,0.0012356397902045,0.0012356397902045,0.0,0.0,0.0691966427609516,0.0614770800218593,0.042886459661624,0.1097486732860386,0.0,0.8638288573557311,0.1470347741446759,coupled_severe_fault
IRCLT-0581,24,72,coupled_severe_fault,severe,20239736915.36716,19.4026830777173,0.8827260805876991,0.8827260805876991,1.1484236479133132,0.8707588021345615,0.6041636303031842,0.4821644160781957,0.8499214134826594,0.0995408213408928,0.8872231603595147,0.0013530970340841,0.0013530970340841,0.0,0.0,0.0697652874432759,0.0615277055154399,0.0431164572049406,0.1105128181476036,0.0029788726934168,0.8777304985615934,0.1346892727917876,coupled_severe_fault
IRCLT-0581,25,77,coupled_severe_fault,severe,19660007460.068897,19.22217993342208,0.8756620046128766,0.8756620046128766,1.1397849077767113,0.8773585201708113,0.5681427819853377,0.4680486059828131,0.8210396149569312,0.1004969975829239,0.8730872930970572,0.0013208025427271,0.0013208025427271,0.0,0.0,0.0700185197141622,0.0611603711961726,0.0430623667972202,0.1097051419701765,0.006918265590562,0.8646263914232118,0.1411733578964544,coupled_severe_fault
IRCLT-0581,26,78,coupled_severe_fault,severe,21029696201.47392,19.17579286177184,0.904926849215928,0.904926849215928,1.1351913973713783,0.8809087192834404,0.6001332233969462,0.4751120842812315,0.8574128619434217,0.1044017665497106,0.905175991733441,0.0014655016243867,0.0014655016243867,0.0,0.0,0.0726507308653874,0.0644673129735278,0.0418059160862461,0.1190920775068517,0.0041147062270958,0.8672777959094023,0.1362120945537362,coupled_severe_fault
IRCLT-0581,27,83,coupled_severe_fault,severe,19581766835.99932,20.31258614145052,0.8951788419940444,0.8951788419940444,1.1504835734877572,0.8691997200520146,0.5945190304362726,0.4780048491061454,0.8548445782240288,0.0984596208715181,0.8815595524745726,0.0013957917363487,0.0013957917363487,0.0,0.0,0.0738039945988994,0.0639880014806103,0.0458724941494863,0.1223766208047519,0.0097434010711349,0.8688080499806995,0.1399480501708846,coupled_severe_fault
IRCLT-0581,28,87,coupled_severe_fault,severe,20096349379.27432,19.595851621520616,0.8456540051620673,0.8456540051620673,1.1775102519698857,0.8492495061737896,0.5746814538961281,0.4635408997860461,0.832378181551106,0.1143951975322949,0.8880225229179514,0.0014803277862254,0.0014803277862254,0.0,0.0,0.0754627692051535,0.0654561451073793,0.0491966791109059,0.1304034531878589,0.0071951366113194,0.8531702767590659,0.1593864357747264,coupled_severe_fault
IRCLT-0581,29,92,coupled_severe_fault,severe,18547932968.673466,19.79420683510754,0.8615223720877019,0.8615223720877019,1.18301213059824,0.8452998698283067,0.5733787607052433,0.4359279930591929,0.83264383068579,0.11593341989643,0.8687396220052133,0.0015301759184725,0.0015301759184725,0.0,0.0,0.0760083190044707,0.0664776329822202,0.0486339568821255,0.1329453002713385,0.004853586146674,0.826508954578342,0.180016926868224,coupled_severe_fault
IRCLT-0581,30,95,coupled_severe_fault,severe,20722153354.92753,19.845966688967025,0.8638657856316414,0.8638657856316414,1.1884572842751793,0.8414269601703722,0.5572753787173381,0.4476615816702375,0.8082521288599317,0.1092343178851873,0.884817711772965,0.0015162425608093,0.0015162425608093,0.0,0.0,0.0778918093017463,0.0689424815918595,0.0480539205695698,0.1402037109066789,0.0018726375460265,0.8353424791918764,0.1746219375612663,coupled_severe_fault
IRCLT-0581,31,98,coupled_severe_fault,severe,19293015583.10927,20.410080159600923,0.8530058100147485,0.8530058100147485,1.190493707405304,0.8399876402366818,0.569173020367711,0.4559484220266764,0.803053952569101,0.1088503318376342,0.864174922004949,0.0017438437865188,0.0017438437865188,0.0,0.0,0.0755844726648782,0.0661675837677139,0.0523160494286907,0.1351384338071173,0.0,0.8448556806773119,0.1690824798541318,coupled_severe_fault
IRCLT-0581,32,102,coupled_severe_fault,severe,19858004146.479286,21.10247131157691,0.8540206076658716,0.8540206076658716,1.2002378231763315,0.8331682110746864,0.5674398904294763,0.4348913378174218,0.8135784889026788,0.1362040944821458,0.8811542994688376,0.0017781920440633,0.0017781920440633,0.0,0.0,0.081056521679523,0.0712702853196898,0.0510296909236222,0.1512673922806577,0.0037555749598825,0.8184210879398719,0.1886643939555663,coupled_severe_fault
IRCLT-0581,33,103,coupled_severe_fault,severe,18251351857.92227,20.26602531790978,0.8384819396575856,0.8384819396575856,1.2173110647715837,0.8214827162419986,0.5644247253671014,0.4535297893150101,0.8078205999933337,0.134762142196478,0.8732444660579471,0.0019639280661187,0.0019639280661187,0.0,0.0,0.078560153502074,0.0676341228294647,0.0529640132507522,0.1417415859640245,0.0087031767967117,0.8380364824510792,0.1806304263108056,coupled_severe_fault
IRCLT-0581,34,108,coupled_severe_fault,severe,19041831757.82174,20.822899166271306,0.8502749685291604,0.8502749685291604,1.1865208083988894,0.8428002213879556,0.5555235333062627,0.4349814973031091,0.7878253839263851,0.1348860704097274,0.8524526322638909,0.0018794770867109,0.0018794770867109,0.0,0.0,0.0796296704910267,0.0701265720510877,0.0527949913329947,0.1488305185607468,0.0,0.8197976509558892,0.183817102781166,coupled_severe_fault
IRCLT-0581,35,113,coupled_severe_fault,severe,19207514273.730152,21.40992835798053,0.8527073201623165,0.8527073201623165,1.2079319210117792,0.8278612251279752,0.5555216352300135,0.4425726832481751,0.7897416360741044,0.1204171132365934,0.8629531783113117,0.0020154873208123,0.0020154873208123,0.0,0.0,0.08505043082108,0.0734636820445658,0.0573194948350927,0.1655866691828944,0.0079327481637344,0.8196823301200288,0.1879623630648234,coupled_severe_fault
IRCLT-0581,36,115,coupled_severe_fault,severe,18836980421.121216,20.59529727467985,0.861645048250234,0.861645048250234,1.1918710818558125,0.8390169165300513,0.5539546994270867,0.4356126880970709,0.786514794091933,0.1314663939622526,0.8579714285608009,0.0019707096257373,0.0019707096257373,0.0,0.0,0.0832437145468595,0.0726235957331368,0.0578381859858609,0.1625279627532027,0.0013077833516731,0.815619421045956,0.1867643184377816,coupled_severe_fault
IRCLT-0581,37,119,coupled_severe_fault,severe,16949057594.731537,21.99620858461435,0.8094395520671565,0.8094395520671565,1.2614023317360157,0.7927684727074681,0.5604292251373352,0.4291815228022149,0.7783111585038773,0.1475981641016807,0.8599434642040623,0.0019778173957445,0.0019778173957445,0.0,0.0,0.0825772029940664,0.0726295971311956,0.0552644770159487,0.1597285758561165,0.0,0.8103540974718126,0.2116366246140171,coupled_severe_fault
IRCLT-0581,38,123,coupled_severe_fault,severe,19156842989.66221,21.259079952386305,0.8307645046932358,0.8307645046932358,1.2311512235399005,0.8122479033280114,0.5457311433925853,0.4360439708139342,0.7738972861608082,0.1698646093657938,0.8393735415364815,0.002041680625501,0.002041680625501,0.0,0.0,0.0844134849617251,0.0725226426737154,0.0597782377754096,0.1648895382963769,0.0070672468027251,0.8142871391114714,0.1991279548775404,coupled_severe_fault
IRCLT-0581,39,125,coupled_severe_fault,severe,16695292782.436062,22.28052335434376,0.8039648750593261,0.8039648750593261,1.2662541494569202,0.789730877035141,0.5556030716042499,0.4287000065575318,0.7730210063692862,0.1742995120781668,0.8414190357800106,0.0023785660678267,0.0023785660678267,0.0,0.0,0.0871601574314819,0.0758477182540108,0.0590911199173077,0.1749212705646213,0.0042252349522229,0.8026158518224834,0.2158779687282028,coupled_severe_fault
IRCLT-0581,40,126,coupled_severe_fault,severe,18064646654.570305,22.91719490282638,0.8027494942142537,0.8027494942142537,1.278865948978236,0.7819427836036772,0.5534288547778181,0.4288069200415214,0.762724273214107,0.158496572179402,0.8571903810453396,0.0021809733227758,0.0021809733227758,0.0,0.0,0.0898250019723961,0.0782429837601297,0.0611057764544732,0.1849198220141701,0.0036436153153826,0.8002394545737931,0.2201774830907862,coupled_severe_fault
IRCLT-0581,41,129,coupled_severe_fault,severe,18117800655.000813,21.93962233916736,0.8221051573242516,0.8221051573242516,1.2336240264551392,0.8106197500656128,0.5321812843416499,0.4290272448048444,0.7605511616464005,0.1424544127457624,0.8622980265989598,0.0022384298244584,0.0022384298244584,0.0,0.0,0.0885463841793807,0.0760165933660283,0.0600897277256494,0.177295431837818,0.0107102488920968,0.8017966388335376,0.2066518596356862,coupled_severe_fault
IRCLT-0581,42,133,coupled_severe_fault,severe,19807429235.181755,22.136791816724337,0.7924030607098542,0.7924030607098542,1.2431340962935034,0.804418447681207,0.538039669103926,0.3997150772115151,0.7310286167088467,0.1583161559378289,0.8476468937169735,0.0023572624814264,0.0023572624814264,0.0,0.0,0.0889338676262758,0.0755071873798041,0.0602054469773029,0.1763741664302797,0.0161856236909819,0.7729754518720027,0.2296375051429059,coupled_severe_fault
IRCLT-0581,43,136,coupled_severe_fault,severe,20387670711.85707,22.04394976169417,0.7966123923572013,0.7966123923572013,1.2531074399789357,0.7980161701193075,0.5340592780641557,0.4196933663538501,0.746732753230981,0.1707875480957748,0.8421665646012018,0.0024492377504455,0.0024492377504455,0.0,0.0,0.0873878491183381,0.0757370609677731,0.0620844464676645,0.1774986202966168,0.0029724236649085,0.7935675013950131,0.2184222474912122,coupled_severe_fault
IRCLT-0581,44,140,coupled_severe_fault,severe,16323426846.53745,22.80020142674816,0.7958109126279587,0.7958109126279587,1.2881353905082784,0.7763159116414117,0.5400560824339327,0.4264544862218022,0.7636316486446301,0.1645229126484421,0.8587321243160762,0.0023227706330729,0.0023227706330729,0.0,0.0,0.0884178466348224,0.0770854257108706,0.0619610690774141,0.1816434181849813,0.0011214280626078,0.799194794159039,0.2238863906947347,coupled_severe_fault
IRCLT-0581,45,142,coupled_severe_fault,severe,17895276502.488274,21.615299975166703,0.7902734952829176,0.7902734952829176,1.2737671435034958,0.7850728487543653,0.5544072987365545,0.4258809089246871,0.7621982790209203,0.1640924585887601,0.8551986350607542,0.0027013835001335,0.0027013835001335,0.0,0.0,0.0876394680830007,0.0754428970462444,0.063357049788196,0.1780720958015461,0.0049518879680067,0.7980250318453503,0.2205529710785638,coupled_severe_fault
IRCLT-0581,46,143,coupled_severe_fault,severe,17354014086.07658,22.61657116711332,0.7634832076691912,0.7634832076691912,1.3076531237187878,0.7647287968510608,0.5364919617024966,0.4299896356235473,0.7443610162057726,0.1656424936670109,0.8496779948679264,0.0023399765295624,0.0023399765295624,0.0,0.0,0.0907640111958364,0.0786072251428394,0.066130149308331,0.1910843725920107,0.0015834948593587,0.7994992603211335,0.2277750121585751,coupled_severe_fault
IRCLT-0581,47,148,coupled_severe_fault,severe,18446584547.70553,22.752271372664666,0.7974604244713135,0.7974604244713135,1.2811768104524155,0.7805323916586305,0.5330283266178494,0.4071534662782546,0.7342110418928455,0.1630449174880754,0.8588137161003083,0.0025468415572328,0.0025468415572328,0.0,0.0,0.0906284191077912,0.0781525187081474,0.068665702022689,0.1920887061864947,0.0007254627222488,0.7772992911838618,0.2363079248467631,coupled_severe_fault
IRCLT-0581,48,153,coupled_severe_fault,severe,16998357518.507685,23.366603026421917,0.7531122085465539,0.7531122085465539,1.3194073650024574,0.7579160360364803,0.5304439954220772,0.4027352801983672,0.7323433095089652,0.1779304212377589,0.8454411803995279,0.0025091991029266,0.0025091991029266,0.0,0.0,0.0915702498266377,0.0787959644173338,0.0709682522739101,0.1965284182261923,0.0,0.7720787475034573,0.2498359876062127,coupled_severe_fault
IRCLT-0581,49,157,coupled_severe_fault,severe,18423359938.79097,22.87254531225921,0.7945892315546605,0.7945892315546605,1.2929918615201654,0.7734000729318621,0.5078909357361963,0.3822111047568516,0.7026816429051302,0.1779831101909886,0.8509458255230951,0.0029301349323151,0.0029301349323151,0.0,0.0,0.0955300514537027,0.0821325856221154,0.0693051285080243,0.2066219230726435,0.005765891875893,0.7457419800495327,0.2591633414885491,coupled_severe_fault
IRCLT-0581,50,161,coupled_severe_fault,severe,16587250865.267632,23.186789849883905,0.7762100976910966,0.7762100976910966,1.316027306077205,0.759862652835666,0.5183835724089993,0.3930007592817838,0.7204624420744568,0.1863875560094531,0.8175916073393455,0.0026553120473612,0.0026553120473612,0.0,0.0,0.0940226432616932,0.0814076325878052,0.0700833926327111,0.2043186067518106,0.0,0.7591368976052824,0.2568463888614865,coupled_severe_fault
IRCLT-0581,51,162,coupled_severe_fault,severe,17064541935.154991,23.68525731157606,0.7525419952512609,0.7525419952512609,1.343157806181348,0.7445141556694969,0.52275220456743,0.3938735506647374,0.7092310945254916,0.1936897837840204,0.8426141489604975,0.0025404950190521,0.0025404950190521,0.0,0.0,0.0954038143737141,0.0818643854785939,0.0696209793413129,0.2061184972707274,0.0062978288355239,0.7587507020318375,0.2635874184911222,coupled_severe_fault
IRCLT-0581,52,166,coupled_severe_fault,severe,15713818850.141048,23.530631535530453,0.7611138016148461,0.7611138016148461,1.3454293605253775,0.7432571559234514,0.5010298096825716,0.3848157364207008,0.7040132017164992,0.1937934248165338,0.8231734042942765,0.0028777877144501,0.0028777877144501,0.0,0.0,0.0933676118326852,0.0803661380171226,0.0700688594262388,0.2011237331704753,0.0024317444927477,0.7510924981235113,0.2699568239668383,coupled_severe_fault
IRCLT-0581,53,169,coupled_severe_fault,severe,16675078104.802628,23.74853967872307,0.7580839373908121,0.7580839373908121,1.352427032619188,0.7394114254455136,0.5041976809810572,0.4021518875477957,0.7180397610795399,0.1788618837917828,0.8055523032714672,0.0028972631042114,0.0028972631042114,0.0,0.0,0.0942355898539496,0.0807861176633347,0.0714882534448254,0.2041363845532127,0.0036349160659141,0.7666795024142498,0.2602539680328777,coupled_severe_fault
IRCLT-0581,54,174,coupled_severe_fault,severe,17529585662.783844,22.80316955855513,0.7564847594067229,0.7564847594067229,1.335185435340143,0.7489596377639087,0.5027385952509643,0.3885478338615795,0.6976645250391166,0.1883355669268435,0.8025833333595259,0.0028100186892819,0.0028100186892819,0.0,0.0,0.0964508043623459,0.083313535799168,0.0729848253509883,0.2136730995787089,0.0,0.7512539804771959,0.2660472581628157,coupled_severe_fault
IRCLT-0581,55,178,coupled_severe_fault,severe,17360841121.29021,23.066034424572088,0.7813731189273051,0.7813731189273051,1.3158822875502756,0.759946394492215,0.5090731016331891,0.3905735903492918,0.7013762323063693,0.1833130644009271,0.8204177069910445,0.0030438665747356,0.0030438665747356,0.0,0.0,0.1004111834322084,0.0870067446063294,0.0744691045882162,0.2275192568824713,0.0,0.7473766114940642,0.2617617600592733,coupled_severe_fault
IRCLT-0581,56,182,coupled_severe_fault,severe,17126669997.96693,23.576802055432896,0.7726431910679876,0.7726431910679876,1.3306403915234777,0.7515178453699872,0.5012570588799033,0.3714190865602861,0.6889475481228192,0.1781460658209871,0.8184956403641476,0.0029763195215808,0.0029763195215808,0.0,0.0,0.1014074958943284,0.086872228658616,0.0776286336095325,0.230760933577504,0.0035132074124788,0.727864756015197,0.2789887578884329,coupled_severe_fault
IRCLT-0581,57,184,coupled_severe_fault,severe,16211813850.321173,23.58606381280839,0.7373477377351286,0.7373477377351286,1.3870786330625484,0.7209396613601403,0.512539560631603,0.3870230193309108,0.7026007779225374,0.1794958845988555,0.8236392884111214,0.0029579625084032,0.0029579625084032,0.0,0.0,0.0992433783967081,0.0857835737556603,0.0747766924502655,0.2237602150536251,0.0,0.7457602491528571,0.2811048516220539,coupled_severe_fault
IRCLT-0581,58,186,coupled_severe_fault,severe,14580227291.284834,24.575188116721684,0.726337775157483,0.726337775157483,1.402202777392222,0.7131636137961247,0.503332296790559,0.3891314743625924,0.6944384472924261,0.1884002121472759,0.8198714070941896,0.0030907796733216,0.0030907796733216,0.0,0.0,0.0997280199858983,0.0849195116708875,0.0792563502352264,0.225920910801948,0.0033897829541877,0.7466592296476955,0.2835623763934669,coupled_severe_fault
IRCLT-0581,59,188,coupled_severe_fault,severe,17842836211.213787,24.855420848431255,0.7428067168921171,0.7428067168921171,1.3694909373128314,0.7301983333764632,0.5056850323592654,0.3722376113435939,0.6897271878411191,0.1985201982278425,0.8089304930384814,0.0031247721028624,0.0031247721028624,0.0,0.0,0.1024081266059969,0.0874986175818269,0.0790502358316533,0.2344082846846316,0.0042529160904525,0.7268617041401825,0.2886513565164952,coupled_severe_fault
IRCLT-0581,60,190,coupled_severe_fault,severe,15488226041.13452,24.699364626853825,0.7309159774406943,0.7309159774406943,1.3939135614734324,0.7174045992801396,0.4951726185628967,0.3909367743944715,0.6883435876140858,0.2020789716934935,0.829458787273598,0.0032975444601213,0.0032975444601213,0.0,0.0,0.1016413402204322,0.0852209302489174,0.0796755213772429,0.2285116028529144,0.0129926007725689,0.7451721567582359,0.2815518911845989,coupled_severe_fault
IRCLT-0581,61,191,coupled_severe_fault,severe,15794270771.801289,24.95558793374139,0.723343848897185,0.723343848897185,1.412119477266243,0.7081553764387732,0.4941862337955106,0.3739730542440671,0.6791916105644404,0.193550778238133,0.8038378749507488,0.0032753271938722,0.0032753271938722,0.0,0.0,0.1025718495703323,0.0880870849731267,0.0804709144289202,0.2373291602391904,0.0,0.7277664477005672,0.297655598305951,coupled_severe_fault
IRCLT-0581,62,193,coupled_severe_fault,severe,15006018618.288734,24.510978996645328,0.7325652900177747,0.7325652900177747,1.389220419757269,0.719828175412743,0.4890253328025082,0.3819423438129094,0.6750287422925173,0.202193882737474,0.7903008724897842,0.0035116030819392,0.0035116030819392,0.0,0.0,0.1032291450456164,0.0870370283622233,0.0822029803748234,0.2366674490559537,0.0087223763495301,0.7337281903821098,0.2875681979433171,coupled_severe_fault
