work_cycle,T_stable_K,t_cool_hours,sigma_T_K,group_id
318,82.15573011938955,0.43817829631544514,1.41312378186357,8
319,82.15677199549584,0.4391396250405666,1.4163408962524473,8
320,82.1578002387118,0.44010329938253734,1.4195580106413246,8
321,82.158815027423,0.44106932521781655,1.4227751250302019,8
322,82.1598165376809,0.44203770843767487,1.4259922394190792,8
323,82.1608049432333,0.44300845494823177,1.4292093538079564,8
324,82.16178041555455,0.44398157067049304,1.4324264681968337,8
325,82.16274312387523,0.44495706154038855,1.435643582585711,8
326,82.16369323521161,0.4459349335088096,1.4388606969745883,8
327,82.1646309143945,0.4469151925416469,1.4420778113634656,8
328,82.1655563240979,0.4478978446198283,1.4452949257523429,8
329,82.16646962486732,0.448882895739357,1.4485120401412201,8
330,82.16737097514745,0.4498703519113491,1.4517291545300974,8
331,82.16826053130976,0.45086021916207253,1.4549462689189747,8
332,82.16913844767964,0.4518525035329843,1.458163383307852,8
333,82.17000487656311,0.45284721108076964,1.461380497696729,8
334,82.17085996827329,0.4538443478773801,1.4645976120856066,8
335,82.17170387115645,0.454843920010072,1.4678147264744836,8
336,82.17253673161778,0.45584593358144554,1.4710318408633611,8
337,82.17335869414673,0.45685039470948263,1.4742489552522382,8
338,82.17416990134214,0.4578573095275868,1.4774660696411157,8
339,82.17497049393694,0.4588666841846212,1.4806831840299928,8
340,82.17576061082259,0.4598785248449482,1.48390029841887,8
341,82.17654038907315,0.46089283768846806,1.4871174128077473,8
342,82.1773099639691,0.46190962891065884,1.4903345271966246,8
343,82.17806946902073,0.46292890472261483,1.493551641585502,8
344,82.17881903599141,0.4639506713510866,1.4967687559743792,8
345,82.17955879492037,0.46497493503852017,1.4999858703632565,8
346,82.18028887414528,0.4660017020430972,1.5032029847521338,8
347,82.18100940032451,0.46703097863877363,1.506420099141011,8
348,82.18172049845916,0.4680627711153207,1.5096372135298883,8
349,82.18242229191462,0.46909708577836395,1.5128543279187656,8
350,82.18311490244214,0.4701339289494239,1.516071442307643,8
351,82.18379845019979,0.47117330696595555,1.5192885566965202,8
352,82.18447305377342,0.4722152261813892,1.5225056710853975,8
353,82.18513883019715,0.4732596929651702,1.5257227854742748,8
354,82.18579589497377,0.4743067137028,1.5289398998631518,8
355,82.18644436209466,0.4753562947958758,1.5321570142520293,8
356,82.1870843440597,0.47640844266213234,1.5353741286409064,8
357,82.18771595189666,0.4774631637354816,1.538591243029784,8
358,82.18833929518054,0.4785204644660542,1.541808357418661,8
359,82.18895448205254,0.4795803513202398,1.5450254718075385,8
360,82.18956161923887,0.480642830780729,1.5482425861964155,8
361,82.1901608120692,0.48170790934655355,1.551459700585293,8
362,82.190752164495,0.48277559353312843,1.55467681497417,8
363,82.19133577910749,0.48384588987229243,1.5578939293630474,8
364,82.19191175715557,0.48491880491235023,1.5611110437519247,8
365,82.1924801985632,0.4859943452181136,1.564328158140802,8
366,82.19304120194695,0.48707251737094304,1.5675452725296795,8
367,82.19359486463293,0.48815332796878985,1.5707623869185567,8
368,82.19414128267373,0.4892367836262378,1.5739795013074338,8
369,82.19468055086516,0.49032289097454496,1.577196615696311,8
370,82.19521276276257,0.4914116566616863,1.5804137300851884,8
371,82.1957380106972,0.4925030873523952,1.5836308444740654,8
372,82.19625638579208,0.4935971897282062,1.5868479588629427,8
373,82.19676797797797,0.4946939704874974,1.5900650732518202,8
374,82.19727287600881,0.49579343634553286,1.5932821876406975,8
375,82.19777116747728,0.496895594034505,1.596499302029575,8
376,82.19826293882986,0.4980004503035779,1.599716416418452,8
377,82.1987482753819,0.4991080119189296,1.6029335308073294,8
378,82.19922726133241,0.5002182856637951,1.6061506451962066,8
379,82.19969997977866,0.5013312783385099,1.6093677595850837,8
380,82.20016651273058,0.5024469967605525,1.612584873973961,8
381,82.20062694112501,0.5035654477645881,1.615801988362838,8
382,82.20108134483975,0.504686638202512,1.6190191027517158,8
383,82.2015298027074,0.5058105749434927,1.6222362171405929,8
384,82.20197239252903,0.5069372648740158,1.6254533315294701,8
385,82.2024091910877,0.5080667148979278,1.6286704459183476,8
386,82.20284027416174,0.5091989319364797,1.631887560307225,8
387,82.20326571653798,0.5103339229283709,1.635104674696102,8
388,82.20368559202461,0.5114716948297935,1.6383217890849793,8
389,82.20409997346407,0.5126122546144761,1.6415389034738563,8
390,82.20450893274565,0.5137556092737285,1.6447560178627336,8
391,82.204912540818,0.5149017658164857,1.6479731322516111,8
392,82.2053108677014,0.5160507312693525,1.6511902466404884,8
393,82.20570398249988,0.5172025126766482,1.6544073610293657,8
394,82.20609195341329,0.5183571171004511,1.6576244754182432,8
395,82.20647484774909,0.5195145516206435,1.6608415898071203,8
396,82.206852731934,0.5206748233349567,1.6640587041959976,8
397,82.20722567152558,0.521837939359016,1.6672758185848748,8
398,82.20759373122354,0.5230039068263852,1.670492932973752,8
399,82.20795697488101,0.5241727328886134,1.6737100473626292,8
400,82.20831546551562,0.5253444247152791,1.6769271617515062,8
401,82.20866926532041,0.5265189894940356,1.680144276140384,8
402,82.20901843567461,0.5276964344306578,1.683361390529261,8
403,82.20936303715433,0.528876766749087,1.6865785049181385,8
404,82.20970312954304,0.5300599936914768,1.6897956193070158,8
405,82.21003877184195,0.5312461225182398,1.6930127336958931,8
406,82.21037002228022,0.5324351605080924,1.6962298480847702,8
407,82.21069693832509,0.5336271149581023,1.6994469624736475,8
408,82.21101957669188,0.5348219931837344,1.7026640768625245,8
409,82.21133799335375,0.5360198025188964,1.7058811912514018,8
410,82.21165224355148,0.5372205503159869,1.7090983056402793,8
411,82.21196238180302,0.5384242439459406,1.7123154200291566,8
412,82.21226846191296,0.5396308907982761,1.715532534418034,8
413,82.21257053698183,0.5408404982811422,1.7187496488069114,8
414,82.21286865941539,0.5420530738213654,1.7219667631957885,8
415,82.21316288093365,0.5432686248644963,1.7251838775846657,8
416,82.21345325257985,0.5444871588748582,1.7284009919735428,8
417,82.21373982472939,0.5457086833355927,1.73161810636242,8
418,82.21402264709842,0.5469332057487087,1.7348352207512974,8
419,82.21430176875263,0.5481607336351293,1.7380523351401749,8
420,82.21457723811568,0.5493912745347399,1.741269449529052,8
421,82.21484910297758,0.5506248360064354,1.7444865639179297,8
422,82.21511741050303,0.5518614256281692,1.7477036783068067,8
423,82.21538220723956,0.5531010509970002,1.750920792695684,8
424,82.21564353912567,0.5543437197291421,1.754137907084561,8
425,82.21590145149872,0.5555894394600108,1.7573550214734384,8
426,82.21615598910286,0.5568382178442736,1.7605721358623156,8
427,82.21640719609672,0.5580900625558971,1.7637892502511927,8
428,82.21665511606119,0.5593449812881968,1.7670063646400702,8
429,82.21689979200684,0.5606029817538849,1.7702234790289475,8
430,82.21714126638147,0.5618640716851203,1.7734405934178248,8
431,82.21737958107748,0.5631282588335567,1.7766577078067023,8
432,82.21761477743907,0.5643955509703926,1.7798748221955794,8
433,82.21784689626946,0.5656659558864203,1.7830919365844566,8
434,82.218075977838,0.5669394813920752,1.786309050973334,8
435,82.21830206188709,0.5682161353174855,1.789526165362211,8
436,82.21852518763907,0.5694959255125224,1.7927432797510883,8
437,82.21874539380312,0.570778859846849,1.7959603941399656,8
438,82.21896271858188,0.5720649462099708,1.799177508528843,8
439,82.21917719967811,0.5733541925112863,1.8023946229177201,8
440,82.21938887430125,0.5746466066801357,1.8056117373065979,8
441,82.21959777917381,0.5759421966658531,1.808828851695475,8
442,82.21980395053785,0.5772409704378153,1.8120459660843522,8
443,82.22000742416118,0.5785429359854938,1.8152630804732293,8
444,82.22020823534356,0.5798481013185043,1.8184801948621065,8
445,82.22040641892289,0.5811564744666583,1.8216973092509838,8
446,82.22060200928122,0.5824680634800141,1.824914423639861,8
447,82.2207950403507,0.5837828764289275,1.8281315380287384,8
448,82.22098554561947,0.5851009214041029,1.8313486524176157,8
449,82.22117355813748,0.5864222065166455,1.8345657668064932,8
450,82.22135911052227,0.5877467398981121,1.8377828811953705,8
451,82.2215422349645,0.5890745297005628,1.8409999955842475,8
452,82.2217229632337,0.5904055840966129,1.8442171099731248,8
453,82.22190132668365,0.5917399112794847,1.847434224362002,8
454,82.22207735625787,0.5930775194630598,1.8506513387508792,8
455,82.22225108249499,0.5944184168819302,1.8538684531397565,8
456,82.22242253553405,0.5957626117914526,1.857085567528634,8
457,82.22259174511971,0.5971101124677987,1.8603026819175112,8
458,82.22275874060746,0.5984609272080086,1.8635197963063888,8
459,82.22292355096863,0.599815064330044,1.8667369106952658,8
460,82.22308620479546,0.6011725321728402,1.869954025084143,8
461,82.22324673030612,0.6025333390963592,1.8731711394730204,8
462,82.22340515534948,0.6038974934816435,1.8763882538618974,8
463,82.22356150741004,0.6052650037308679,1.8796053682507747,8
464,82.22371581361266,0.6066358782673943,1.882822482639652,8
465,82.22386810072729,0.6080101255358242,1.8860395970285295,8
466,82.22401839517357,0.6093877540020531,1.8892567114174066,8
467,82.22416672302546,0.6107687721533235,1.8924738258062839,8
