work_cycle,T_stable_K,t_cool_hours,sigma_T_K,group_id
70,78.48917344303722,0.2843044946547954,0.530998711854782,4
71,78.51104676193117,0.284904967412301,0.5336568249783639,4
72,78.53254923661407,0.28550686667434383,0.5363149381019459,4
73,78.55368715444587,0.2861101959433655,0.5389730512255277,4
74,78.57446669618943,0.2867149587304793,0.5416311643491097,4
75,78.5948939378179,0.287321158555492,0.5442892774726916,4
76,78.61497485229125,0.2879287989469254,0.5469473905962736,4
77,78.63471531130281,0.2885378834420378,0.5496055037198555,4
78,78.65412108699614,0.28914841558684573,0.5522636168434375,4
79,78.67319785365287,0.2897603989361459,0.5549217299670195,4
80,78.69195118935178,0.29037383705353675,0.5575798430906014,4
81,78.71038657759995,0.29098873351144017,0.5602379562141834,4
82,78.72850940893605,0.2916050918911238,0.5628960693377654,4
83,78.74632498250656,0.2922229157827227,0.5655541824613473,4
84,78.76383850761535,0.2928422087852612,0.5682122955849291,4
85,78.78105510524674,0.2934629745066754,0.5708704087085111,4
86,78.79797980956295,0.2940852165638349,0.573528521832093,4
87,78.81461756937614,0.2947089385825652,0.576186634955675,4
88,78.8309732495954,0.2953341441976697,0.5788447480792569,4
89,78.84705163264927,0.29596083705295206,0.5815028612028389,4
90,78.86285741988411,0.2965890208012388,0.5841609743264209,4
91,78.87839523293883,0.29721869910440124,0.5868190874500028,4
92,78.89366961509623,0.2978498756333783,0.5894772005735847,4
93,78.90868503261146,0.2984825540681986,0.5921353136971668,4
94,78.92344587601796,0.2991167380980037,0.5947934268207486,4
95,78.93795646141133,0.29975243142106983,0.5974515399443305,4
96,78.95222103171122,0.3003896377448313,0.6001096530679125,4
97,78.9662437579021,0.3010283607859028,0.6027677661914944,4
98,78.98002874025283,0.30166860427010234,0.6054258793150764,4
99,78.99358000951553,0.30231037193247395,0.6080839924386583,4
100,79.00690152810422,0.3029536675173109,0.6107421055622403,4
101,79.01999719125347,0.3035984947781782,0.6134002186858222,4
102,79.0328708281573,0.3042448574779359,0.6160583318094041,4
103,79.0455262030889,0.3048927593887621,0.6187164449329862,4
104,79.0579670165013,0.30554220429217605,0.621374558056568,4
105,79.07019690610935,0.30619319597906125,0.6240326711801499,4
106,79.08221944795343,0.30684573824968886,0.6266907843037319,4
107,79.09403815744513,0.30749983491374083,0.6293488974273139,4
108,79.10565649039505,0.3081554897903333,0.6320070105508958,4
109,79.11707784402338,0.3088127067080402,0.6346651236744778,4
110,79.12830555795324,0.30947148950491615,0.6373232367980597,4
111,79.13934291518713,0.31013184202852073,0.6399813499216417,4
112,79.15019314306699,0.3107937681359417,0.6426394630452236,4
113,79.16085941421775,0.31145727169381837,0.6452975761688055,4
114,79.17134484747515,0.31212235657836573,0.6479556892923874,4
115,79.1816525087976,0.31278902667539815,0.6506138024159694,4
116,79.19178541216266,0.31345728588035304,0.6532719155395513,4
117,79.20174652044842,0.3141271380983147,0.6559300286631333,4
118,79.21153874629978,0.3147985872440385,0.6585881417867153,4
119,79.2211649529801,0.3154716372419746,0.6612462549102972,4
120,79.2306279552085,0.3161462920262921,0.6639043680338792,4
121,79.23993051998283,0.3168225555409034,0.6665624811574611,4
122,79.24907536738876,0.31750043173948794,0.6692205942810431,4
123,79.25806517139509,0.31817992458551675,0.671878707404625,4
124,79.26690256063573,0.3188610380522766,0.674536820528207,4
125,79.27559011917822,0.31954377612289453,0.6771949336517888,4
126,79.28413038727936,0.32022814279036205,0.6798530467753707,4
127,79.29252586212797,0.3209141420575596,0.6825111598989527,4
128,79.3007789985751,0.3216017779372814,0.6851692730225347,4
129,79.30889220985179,0.32229105445225975,0.6878273861461166,4
130,79.31686786827471,0.3229819756351897,0.6904854992696985,4
131,79.3247083059399,0.32367454552875413,0.6931436123932805,4
132,79.33241581540453,0.3243687681856479,0.6958017255168625,4
133,79.33999265035743,0.32506464766860327,0.6984598386404445,4
134,79.34744102627793,0.32576218805041457,0.7011179517640264,4
135,79.35476312108376,0.3264613934139631,0.7037760648876084,4
136,79.36196107576778,0.3271622678522423,0.7064341780111902,4
137,79.36903699502413,0.3278648154683827,0.7090922911347721,4
138,79.37599294786355,0.3285690403756774,0.7117504042583542,4
139,79.3828309682184,0.32927494669760676,0.7144085173819362,4
140,79.3895530555374,0.3299825385678641,0.7170666305055181,4
141,79.39616117537024,0.3306918201303808,0.7197247436291001,4
142,79.40265725994232,0.3314027955393519,0.722382856752682,4
143,79.40904320871974,0.33211546895926153,0.7250409698762639,4
144,79.41532088896471,0.3328298445649082,0.7276990829998459,4
145,79.42149213628157,0.3335459265414308,0.7303571961234278,4
146,79.42755875515346,0.3342637190843337,0.7330153092470097,4
147,79.43352251946997,0.3349832263995133,0.7356734223705916,4
148,79.43938517304588,0.33570445270328275,0.7383315354941735,4
149,79.445148430131,0.3364274022223987,0.7409896486177555,4
150,79.45081397591143,0.337152079194087,0.7436477617413374,4
151,79.45638346700235,0.3378784878660684,0.7463058748649194,4
152,79.46185853193235,0.3386066324965845,0.7489639879885013,4
153,79.46724077161969,0.33933651735442455,0.7516221011120833,4
154,79.47253175984032,0.3400681467189509,0.7542802142356652,4
155,79.47773304368816,0.34080152488012566,0.756938327359247,4
156,79.48284614402739,0.34153665613853673,0.7595964404828291,4
157,79.48787255593719,0.3422735448054244,0.7622545536064111,4
158,79.49281374914891,0.34301219520270754,0.764912666729993,4
159,79.49767116847576,0.3437526116630104,0.767570779853575,4
160,79.5024462342354,0.3444947985296889,0.7702288929771569,4
161,79.50714034266511,0.3452387601568575,0.7728870061007388,4
162,79.51175486633012,0.34598450090941546,0.7755451192243209,4
163,79.51629115452496,0.3467320251630741,0.7782032323479029,4
164,79.52075053366796,0.3474813373043837,0.7808613454714848,4
165,79.52513430768911,0.34823244173075957,0.7835194585950667,4
166,79.52944375841138,0.34898534285050986,0.7861775717186487,4
167,79.53368014592539,0.3497400450828625,0.7888356848422305,4
168,79.53784470895803,0.3504965528579917,0.7914937979658125,4
169,79.54193866523458,0.35125487061704574,0.7941519110893944,4
170,79.54596321183476,0.3520150028121739,0.7968100242129764,4
171,79.5499195255428,0.35277695390655384,0.7994681373365583,4
172,79.55380876319153,0.35354072837441897,0.8021262504601402,4
173,79.5576320620006,0.35430633070108575,0.8047843635837222,4
174,79.56139053990903,0.35507376538298147,0.8074424767073041,4
175,79.56508529590212,0.3558430369276715,0.8101005898308861,4
176,79.56871741033277,0.3566141498538873,0.812758702954468,4
177,79.57228794523738,0.3573871086915536,0.8154168160780499,4
178,79.57579794464638,0.35816191798181674,0.8180749292016318,4
179,79.57924843488955,0.3589385822770721,0.8207330423252137,4
180,79.58264042489604,0.35971710614099234,0.8233911554487958,4
181,79.5859749064895,0.36049749414855503,0.8260492685723778,4
182,79.58925285467792,0.3612797508860711,0.8287073816959597,4
183,79.59247522793895,0.36206388095121256,0.8313654948195417,4
184,79.59564296849996,0.3628498889530409,0.8340236079431236,4
185,79.59875700261362,0.3636377795120355,0.8366817210667055,4
186,79.6018182408288,0.3644275572601218,0.8393398341902876,4
187,79.6048275782567,0.3652192268406994,0.8419979473138696,4
188,79.60778589483269,0.36601279290867117,0.8446560604374515,4
189,79.61069405557353,0.3668082601304712,0.8473141735610333,4
190,79.61355291083034,0.36760563318409384,0.8499722866846153,4
191,79.6163632965372,0.3684049167591223,0.8526303998081972,4
192,79.61912603445569,0.3692061155567571,0.8552885129317792,4
193,79.621841932415,0.3700092342898453,0.8579466260553611,4
194,79.6245117845483,0.37081427768290903,0.8606047391789431,4
195,79.62713637152487,0.3716212504721749,0.863262852302525,4
196,79.62971646077838,0.3724301574056027,0.8659209654261069,4
197,79.63225280673129,0.3732410032429145,0.8685790785496889,4
198,79.63474615101542,0.37405379275562406,0.8712371916732707,4
199,79.63719722268888,0.37486853072706605,0.8738953047968527,4
200,79.63960673844915,0.37568522195242515,0.8765534179204346,4
201,79.64197540284272,0.37650387123876594,0.8792115310440166,4
202,79.64430390847106,0.37732448340506153,0.8818696441675985,4
203,79.64659293619314,0.378147063282224,0.8845277572911804,4
204,79.64884315532456,0.378971615713134,0.8871858704147624,4
205,79.65105522383318,0.3797981455526692,0.8898439835383445,4
206,79.65322978853156,0.3806266576677359,0.8925020966619264,4
207,79.65536748526611,0.38145715693729737,0.8951602097855083,4
208,79.65746893910297,0.38228964825240475,0.8978183229090902,4
209,79.65953476451078,0.38312413651622623,0.9004764360326721,4
210,79.66156556554039,0.383960626644078,0.9031345491562541,4
211,79.66356193600143,0.3847991235634536,0.9057926622798362,4
212,79.66552445963603,0.38563963221405456,0.9084507754034181,4
213,79.6674537102894,0.3864821575478208,0.911108888527,4
214,79.66935025207769,0.38732670452896045,0.913767001650582,4
215,79.67121463955293,0.388173278133981,0.9164251147741639,4
216,79.67304741786518,0.3890218833517192,0.9190832278977459,4
217,79.67484912292188,0.3898725251833721,0.9217413410213278,4
218,79.67662028154467,0.3907252086425277,0.9243994541449098,4
219,79.67836141162331,0.39157993875519503,0.9270575672684916,4
220,79.68007302226717,0.392436720559836,0.9297156803920735,4
221,79.68175561395411,0.3932955591073956,0.9323737935156555,4
222,79.68340967867677,0.39415645946133304,0.9350319066392374,4
223,79.68503570008647,0.3950194266976529,0.9376900197628194,4
224,79.68663415363463,0.39588446590493614,0.9403481328864013,4
225,79.68820550671177,0.39675158218437145,0.9430062460099833,4
226,79.68975021878417,0.39762078064978634,0.9456643591335652,4
227,79.69126874152825,0.39849206642767865,0.948322472257147,4
228,79.69276151896264,0.39936544465724805,0.950980585380729,4
229,79.69422898757799,0.4002409204904274,0.9536386985043112,4
230,79.69567157646458,0.40111849909191444,0.956296811627893,4
231,79.69708970743785,0.40199818563920325,0.9589549247514749,4
232,79.69848379516169,0.40287998532261654,0.9616130378750569,4
233,79.69985424726973,0.40376390334533696,0.9642711509986388,4
234,79.70120146448444,0.40464994492343914,0.9669292641222208,4
235,79.70252584073445,0.40553811528592176,0.9695873772458029,4
236,79.70382776326959,0.4064284196747397,0.9722454903693848,4
237,79.70510761277421,0.4073208633448361,0.9749036034929667,4
238,79.70636576347847,0.4082154515641743,0.9775617166165487,4
239,79.70760258326779,0.4091121896137708,0.9802198297401306,4
240,79.70881843379031,0.410011082787727,0.9828779428637126,4
241,79.71001367056283,0.4109121363932623,0.9855360559872944,4
242,79.71118864307458,0.41181535575074585,0.9881941691108764,4
243,79.71234369488951,0.41272074619372995,0.9908522822344583,4
244,79.71347916374673,0.4136283130689824,0.9935103953580402,4
245,79.71459538165924,0.4145380617365192,0.9961685084816222,4
246,79.71569267501104,0.4154499975696379,0.9988266216052041,4
247,79.71677136465259,0.41636412595495,1.001484734728786,4
248,79.71783176599452,0.417280452292414,1.004142847852368,4
249,79.71887418910002,0.4181989819953694,1.0068009609759498,4
250,79.71989893877533,0.41911972049056867,1.0094590740995317,4
251,79.72090631465902,0.42004267321821126,1.0121171872231138,4
252,79.72189661130948,0.420967845631977,1.0147753003466957,4
253,79.72287011829111,0.42189524319905913,1.0174334134702778,4
254,79.72382712025903,0.4228248714001983,1.0200915265938597,4
255,79.72476789704221,0.42375673572971595,1.0227496397174416,4
256,79.72569272372539,0.4246908416955478,1.0254077528410235,4
257,79.72660187072944,0.4256271948192783,1.0280658659646056,4
258,79.72749560389047,0.42656580063617366,1.0307239790881875,4
259,79.7283741845376,0.42750666469521637,1.0333820922117694,4
260,79.72923786956927,0.4284497925591391,1.0360402053353512,4
261,79.73008691152846,0.4293951898044589,1.0386983184589331,4
262,79.73092155867646,0.4303428620215112,1.0413564315825152,4
263,79.7317420550655,0.4312928148144841,1.0440145447060973,4
264,79.73254864061012,0.43224505380145306,1.0466726578296792,4
265,79.7333415511573,0.4331995846144152,1.049330770953261,4
266,79.73412101855543,0.4341564128993237,1.051988884076843,4
267,79.73488727072207,0.4351155443161225,1.0546469972004249,4
268,79.73564053171067,0.4360769845387811,1.057305110324007,4
269,79.73638102177601,0.43704073925532944,1.0599632234475889,4
270,79.73710895743865,0.43800681416789267,1.0626213365711707,4
271,79.73782455154819,0.4389752149927259,1.0652794496947526,4
272,79.73852801334554,0.43994594746024995,1.0679375628183347,4
273,79.73921954852416,0.4409190173150857,1.0705956759419166,4
274,79.73989935929008,0.4418944303160898,1.0732537890654985,4
275,79.74056764442112,0.44287219223639,1.0759119021890806,4
276,79.741224599325,0.4438523088634202,1.0785700153126625,4
277,79.7418704160964,0.44483478599895665,1.0812281284362444,4
278,79.74250528357328,0.44581962945915266,1.0838862415598263,4
279,79.74312938739193,0.4468068450745748,1.0865443546834084,4
280,79.74374291004139,0.4477964386902389,1.0892024678069903,4
281,79.74434603091672,0.44878841616564535,1.0918605809305721,4
282,79.74493892637145,0.4497827833748153,1.094518694054154,4
283,79.74552176976923,0.4507795462063267,1.0971768071777361,4
284,79.74609473153447,0.4517787105633506,1.099834920301318,4
285,79.74665797920214,0.45278028236368695,1.1024930334249,4
286,79.74721167746681,0.45378426753980106,1.1051511465484818,4
287,79.74775598823081,0.4547906720388606,1.107809259672064,4
288,79.74829107065149,0.45579950182277074,1.1104673727956458,4
289,79.7488170811879,0.4568107628682124,1.1131254859192279,4
290,79.74933417364636,0.45782446116667735,1.1157835990428098,4
291,79.74984249922562,0.4588406027245061,1.1184417121663917,4
292,79.75034220656092,0.45985919356292426,1.1210998252899735,4
293,79.75083344176753,0.46088023971807934,1.1237579384135554,4
294,79.75131634848344,0.46190374724107824,1.1264160515371375,4
295,79.75179106791143,0.462929722198024,1.1290741646607194,4
296,79.75225773886022,0.4639581706700529,1.1317322777843013,4
297,79.75271649778522,0.46498909875337263,1.1343903909078832,4
298,79.75316747882829,0.4660225125592985,1.137048504031465,4
299,79.75361081385705,0.4670584182142916,1.1397066171550472,4
300,79.75404663250343,0.46809682185999657,1.1423647302786293,4
301,79.75447506220152,0.4691377296532787,1.1450228434022112,4
302,79.75489622822491,0.4701811477662622,1.147680956525793,4
303,79.75531025372322,0.4712270823863676,1.150339069649375,4
304,79.75571725975824,0.4722755397163502,1.1529971827729568,4
305,79.75611736533921,0.47332652597433794,1.155655295896539,4
306,79.75651068745768,0.4743800473938694,1.1583134090201208,4
307,79.7568973411217,0.4754361102239321,1.1609715221437027,4
308,79.75727743938944,0.4764947207290011,1.1636296352672846,4
309,79.75765109340232,0.4775558851890771,1.1662877483908665,4
310,79.75801841241734,0.4786196098997251,1.1689458615144486,4
311,79.75837950383927,0.4796859011721131,1.1716039746380307,4
312,79.75873447325179,0.4807547653330507,1.1742620877616126,4
313,79.7590834244486,0.4818262087250281,1.1769202008851944,4
314,79.7594264594636,0.4829002377062547,1.1795783140087763,4
315,79.75976367860082,0.48397685865069845,1.1822364271323582,4
316,79.76009518046368,0.48505607794812466,1.1848945402559403,4
317,79.76042106198392,0.48613790200413537,1.1875526533795222,4
318,79.76074141844983,0.48722233724020897,1.190210766503104,4
319,79.76105634353416,0.48830939009373875,1.192868879626686,4
320,79.76136592932158,0.4893990670180733,1.1955269927502679,4
321,79.76167026633547,0.4904913744825554,1.19818510587385,4
322,79.7619694435645,0.49158631897256233,1.2008432189974318,4
323,79.76226354848859,0.49268390698954534,1.2035013321210137,4
324,79.7625526671045,0.49378414505106927,1.2061594452445958,4
325,79.76283688395104,0.4948870396908533,1.2088175583681777,4
326,79.76311628213367,0.49599259745881,1.2114756714917596,4
327,79.7633909433489,0.49710082492108665,1.2141337846153417,4
328,79.76366094790812,0.49821172866010466,1.2167918977389236,4
329,79.76392637476113,0.49932531527460033,1.2194500108625055,4
330,79.7641873015192,0.5004415913796654,1.2221081239860874,4
331,79.76444380447774,0.5015605636067874,1.2247662371096695,4
332,79.76469595863864,0.5026822386038904,1.2274243502332514,4
333,79.76494383773223,0.503806623035376,1.2300824633568332,4
334,79.76518751423876,0.5049337235821643,1.2327405764804151,4
335,79.76542705940966,0.506063546941734,1.235398689603997,4
336,79.76566254328833,0.5071960998281652,1.2380568027275791,4
337,79.76589403473066,0.5083313889721783,1.240714915851161,4
338,79.76612160142516,0.509469421121178,1.243373028974743,4
339,79.76634530991267,0.510610203039292,1.246031142098325,4
340,79.76656522560597,0.5117537415074146,1.2486892552219069,4
341,79.76678141280875,0.5129000433232472,1.2513473683454888,4
342,79.76699393473456,0.5140491153013406,1.2540054814690709,4
343,79.76720285352512,0.5152009642731359,1.2566635945926528,4
344,79.76740823026866,0.5163555970870075,1.2593217077162346,4
345,79.76761012501768,0.5175130206083048,1.2619798208398165,4
346,79.76780859680656,0.518673241719394,1.2646379339633984,4
347,79.76800370366877,0.5198362673197003,1.2672960470869805,4
348,79.76819550265388,0.521002104325751,1.2699541602105624,4
349,79.76838404984427,0.5221707596712167,1.2726122733341445,4
350,79.76856940037143,0.5233422403069553,1.2752703864577264,4
351,79.76875160843218,0.5245165532010536,1.2779284995813083,4
352,79.76893072730445,0.52569370533887,1.2805866127048902,4
353,79.76910680936292,0.5268737037230784,1.2832447258284723,4
354,79.76927990609427,0.5280565553737102,1.2859028389520542,4
355,79.76945006811228,0.5292422673281973,1.288560952075636,4
356,79.7696173451726,0.5304308466414165,1.291219065199218,4
357,79.76978178618735,0.5316223003857311,1.2938771783227998,4
358,79.76994343923934,0.5328166356510359,1.296535291446382,4
359,79.77010235159621,0.5340138595447995,1.2991934045699638,4
360,79.77025856972418,0.5352139791921086,1.301851517693546,4
361,79.77041213930171,0.5364170017357113,1.3045096308171278,4
362,79.77056310523281,0.5376229343360615,1.3071677439407097,4
363,79.77071151166017,0.5388317841713622,1.3098258570642916,4
364,79.77085740197806,0.54004355843761,1.3124839701878737,4
365,79.77100081884508,0.5412582643486388,1.3151420833114555,4
366,79.77114180419656,0.5424759091361648,1.3178001964350374,4
367,79.77128039925684,0.5436965000498303,1.3204583095586193,4
368,79.77141664455137,0.5449200443572481,1.3231164226822012,4
369,79.77155057991848,0.5461465493440466,1.3257745358057833,4
370,79.77168224452113,0.547376022313914,1.3284326489293652,4
371,79.77181167685825,0.5486084705886439,1.331090762052947,4
372,79.77193891477607,0.5498439015081792,1.3337488751765292,4
373,79.77206399547919,0.5510823224306576,1.336406988300111,4
374,79.7721869555414,0.5523237407324572,1.339065101423693,4
375,79.77230783091645,0.553568163808241,1.341723214547275,4
376,79.77242665694848,0.5548155990710031,1.344381327670857,4
377,79.77254346838245,0.5560660539521133,1.3470394407944388,4
378,79.77265829937421,0.5573195359013635,1.3496975539180207,4
379,79.77277118350052,0.5585760523870127,1.3523556670416026,4
380,79.77288215376892,0.5598356108958336,1.3550137801651847,4
381,79.77299124262727,0.5610982189331578,1.3576718932887666,4
382,79.77309848197336,0.5623638840229227,1.3603300064123485,4
383,79.77320390316416,0.5636326137077167,1.3629881195359304,4
384,79.77330753702498,0.5649044155488262,1.3656462326595125,4
385,79.77340941385854,0.5661792971262818,1.3683043457830943,4
386,79.77350956345383,0.5674572660389048,1.3709624589066765,4
387,79.77360801509472,0.5687383299043538,1.3736205720302583,4
388,79.77370479756867,0.5700224963591716,1.3762786851538402,4
389,79.77379993917502,0.5713097730588318,1.378936798277422,4
390,79.77389346773333,0.5726001676777862,1.381594911401004,4
391,79.77398541059154,0.5738936879095115,1.384253024524586,4
392,79.77407579463386,0.5751903414665565,1.386911137648168,4
393,79.77416464628875,0.5764901360805897,1.3895692507717499,4
394,79.77425199153659,0.5777930795024471,1.3922273638953317,4
395,79.77433785591728,0.5790991795021787,1.3948854770189139,4
396,79.7744222645377,0.5804084438690972,1.3975435901424957,4
397,79.77450524207909,0.5817208804118252,1.4002017032660776,4
398,79.77458681280419,0.5830364969583434,1.4028598163896595,4
399,79.77466700056445,0.5843553013560389,1.4055179295132414,4
400,79.7747458288069,0.5856773014717525,1.4081760426368235,4
401,79.77482332058105,0.5870025051918277,1.4108341557604054,4
402,79.77489949854561,0.5883309204221595,1.4134922688839873,4
403,79.77497438497517,0.5896625550882417,1.4161503820075692,4
404,79.77504800176663,0.5909974171352164,1.418808495131151,4
405,79.77512037044568,0.5923355145279227,1.4214666082547331,4
406,79.77519151217302,0.5936768552509455,1.424124721378315,4
407,79.77526144775064,0.5950214473086639,1.426782834501897,4
408,79.7753301976278,0.5963692987253019,1.4294409476254788,4
409,79.77539778190709,0.5977204175449756,1.4320990607490611,4
410,79.77546422035027,0.5990748118317444,1.434757173872643,4
411,79.77552953238404,0.6004324896696595,1.437415286996225,4
412,79.77559373710577,0.601793459162813,1.440073400119807,4
413,79.77565685328901,0.6031577284353897,1.4427315132433889,4
414,79.77571889938903,0.6045253056317146,1.4453896263669708,4
415,79.77577989354825,0.6058961989163046,1.4480477394905527,4
416,79.77583985360144,0.6072704164739171,1.4507058526141345,4
417,79.77589879708103,0.608647966509602,1.4533639657377166,4
418,79.77595674122219,0.6100288572487506,1.4560220788612985,4
419,79.77601370296787,0.6114130969371467,1.4586801919848804,4
420,79.7760696989738,0.6128006938410173,1.4613383051084623,4
421,79.77612474561332,0.614191656247083,1.4639964182320446,4
422,79.77617885898212,0.6155859924626091,1.4666545313556265,4
423,79.77623205490306,0.6169837108154567,1.4693126444792084,4
424,79.77628434893073,0.6183848196541332,1.4719707576027903,4
425,79.77633575635598,0.6197893273478443,1.4746288707263724,4
426,79.77638629221043,0.6211972422865454,1.4772869838499543,4
427,79.77643597127084,0.6226085728809917,1.4799450969735362,4
428,79.77648480806347,0.6240233275627923,1.482603210097118,4
429,79.77653281686827,0.6254415147844594,1.4852613232207001,4
430,79.7765800117231,0.626863143019462,1.487919436344282,4
431,79.77662640642781,0.6282882207622768,1.490577549467864,4
432,79.77667201454828,0.6297167565284407,1.4932356625914458,4
433,79.77671684942042,0.631148758854604,1.4958937757150277,4
434,79.77676092415402,0.6325842362985807,1.4985518888386098,4
435,79.77680425163659,0.6340231974394036,1.5012100019621917,4
436,79.77684684453719,0.6354656508773742,1.5038681150857736,4
437,79.77688871531002,0.6369116052341183,1.5065262282093554,4
438,79.7769298761982,0.6383610691526367,1.5091843413329373,4
439,79.77697033923721,0.6398140512973594,1.5118424544565194,4
440,79.77701011625852,0.6412705603541982,1.5145005675801013,4
441,79.77704921889303,0.6427306050306008,1.5171586807036832,4
442,79.77708765857437,0.6441941940556033,1.519816793827265,4
443,79.7771254465424,0.6456613361798845,1.5224749069508472,4
444,79.77716259384637,0.6471320401758195,1.525133020074429,4
445,79.77719911134821,0.6486063148375328,1.527791133198011,4
446,79.77723500972571,0.6500841689809536,1.5304492463215928,4
447,79.77727029947563,0.6515656114438687,1.5331073594451747,4
448,79.77730499091673,0.6530506510859775,1.5357654725687568,4
449,79.77733909419285,0.6545392967889461,1.5384235856923387,4
450,79.77737261927585,0.6560315574564618,1.5410816988159206,4
451,79.77740557596852,0.6575274420142878,1.5437398119395025,4
452,79.77743797390745,0.6590269594103183,1.5463979250630844,4
453,79.77746982256586,0.6605301186146325,1.5490560381866665,4
454,79.77750113125634,0.6620369286195511,1.5517141513102484,4
455,79.77753190913361,0.6635473984396901,1.5543722644338303,4
456,79.77756216519717,0.665061537112017,1.5570303775574121,4
457,79.77759190829396,0.6665793536959058,1.5596884906809942,4
458,79.77762114712088,0.6681008572731932,1.5623466038045764,4
459,79.77764989022745,0.6696260569482335,1.5650047169281582,4
460,79.77767814601818,0.6711549618479556,1.5676628300517403,4
461,79.7777059227551,0.6726875811219177,1.5703209431753222,4
462,79.77773322856021,0.6742239239423647,1.572979056298904,4
463,79.77776007141775,0.6757639995042836,1.575637169422486,4
464,79.77778645917661,0.6773078170254606,1.5782952825460679,4
465,79.77781239955263,0.6788553857465373,1.58095339566965,4
466,79.77783790013082,0.6804067149310671,1.5836115087932319,4
467,79.77786296836759,0.6819618138655736,1.5862696219168138,4
