work_cycle,T_stable_K,t_cool_hours,sigma_T_K,group_id
47,79.04883007935948,0.1628449342960049,0.4245378231283883,3
48,79.09332689351145,0.16324889706657003,0.4270478629653532,3
49,79.13719513786923,0.16365405524708265,0.4295579028023182,3
50,79.18044369171987,0.16406041255099624,0.43206794263928305,3
51,79.22308130892007,0.16446797270343402,0.434577982476248,3
52,79.26511661966804,0.1648767394412259,0.437088022313213,3
53,79.30655813225022,0.16528671651294538,0.4395980621501779,3
54,79.34741423476359,0.16569790767894643,0.4421081019871428,3
55,79.38769319681337,0.16611031671140067,0.44461814182410775,3
56,79.42740317118687,0.16652394739433465,0.4471281816610727,3
57,79.46655219550371,0.16693880352366713,0.4496382214980376,3
58,79.5051481938427,0.16735488890724662,0.4521482613350026,3
59,79.54319897834571,0.16777220736488893,0.4546583011719675,3
60,79.58071225079894,0.16819076272841488,0.4571683410089324,3
61,79.61769560419178,0.16861055884168813,0.4596783808458974,3
62,79.65415652425374,0.16903159956065314,0.46218842068286226,3
63,79.6901023909696,0.1694538887533733,0.46469846051982727,3
64,79.7255404800732,0.16987743030006894,0.4672085003567922,3
65,79.76047796452006,0.1703022280931558,0.4697185401937571,3
66,79.7949219159393,0.1707282860372834,0.4722285800307221,3
67,79.82887930606492,0.17115560804937355,0.47473861986768695,3
68,79.86235700814704,0.17158419805865918,0.4772486597046519,3
69,79.89536179834303,0.17201406000672284,0.4797586995416169,3
70,79.92790035708906,0.17244519784753598,0.4822687393785818,3
71,79.95997927045228,0.17287761554749764,0.4847787792155467,3
72,79.99160503146392,0.17331131708547387,0.48728881905251165,3
73,80.02278404143351,0.17374630645283692,0.4897988588894766,3
74,80.05352261124455,0.1741825876535045,0.49230889872644146,3
75,80.08382696263192,0.17462016470397965,0.4948189385634065,3
76,80.11370322944114,0.17505904163339003,0.4973289784003714,3
77,80.14315745887,0.175499222483528,0.4998390182373363,3
78,80.17219561269248,0.17594071130889039,0.5023490580743013,3
79,80.2008235684655,0.17638351217671838,0.5048590979112662,3
80,80.22904712071859,0.1768276291670381,0.5073691377482311,3
81,80.25687198212675,0.1772730663727004,0.5098791775851961,3
82,80.28430378466673,0.1777198278994216,0.512389217422161,3
83,80.31134808075696,0.17816791786582395,0.514899257259126,3
84,80.33801034438146,0.17861734040347624,0.5174092970960908,3
85,80.36429597219778,0.17906809965693465,0.5199193369330558,3
86,80.39021028462936,0.17952019978378367,0.5224293767700208,3
87,80.4157585269424,0.1799736449546772,0.5249394166069857,3
88,80.44094587030752,0.18042843935337954,0.5274494564439506,3
89,80.4657774128465,0.18088458717680697,0.5299594962809155,3
90,80.49025818066418,0.18134209263506912,0.5324695361178805,3
91,80.51439312886575,0.1818009599515103,0.5349795759548454,3
92,80.53818714255968,0.1822611933627515,0.5374896157918103,3
93,80.56164503784657,0.18272279711873218,0.5399996556287753,3
94,80.58477156279396,0.1831857754827522,0.5425096954657402,3
95,80.60757139839733,0.1836501327315137,0.5450197353027052,3
96,80.63004915952759,0.1841158731551638,0.54752977513967,3
97,80.65220939586519,0.18458300105733655,0.550039814976635,3
98,80.67405659282097,0.18505152075519565,0.5525498548136,3
99,80.69559517244414,0.18552143657947695,0.5550598946505649,3
100,80.71682949431721,0.1859927528745314,0.5575699344875298,3
101,80.73776385643845,0.1864654739983678,0.5600799743244947,3
102,80.75840249609189,0.18693960432269585,0.5625900141614597,3
103,80.77874959070495,0.1874151482329694,0.5651000539984246,3
104,80.79880925869392,0.18789211012842974,0.5676100938353896,3
105,80.8185855602977,0.18837049442214895,0.5701201336723545,3
106,80.83808249839949,0.18885030554107368,0.5726301735093194,3
107,80.85730401933706,0.18933154792606868,0.5751402133462844,3
108,80.87625401370155,0.1898142260319607,0.5776502531832493,3
109,80.89493631712492,0.1902983443275826,0.5801602930202142,3
110,80.9133547110563,0.1907839072958174,0.5826703328571792,3
111,80.93151292352742,0.19127091943364258,0.5851803726941441,3
112,80.94941462990718,0.19175938525217442,0.587690412531109,3
113,80.96706345364558,0.1922493092767127,0.590200452368074,3
114,80.98446296700713,0.19274069604678518,0.5927104922050389,3
115,81.0016166917939,0.1932335501161928,0.5952205320420039,3
116,81.01852810005836,0.19372787605305425,0.5977305718789688,3
117,81.03520061480617,0.19422367843985133,0.6002406117159337,3
118,81.05163761068903,0.19472096187347407,0.6027506515528986,3
119,81.06784241468766,0.1952197309652664,0.6052606913898636,3
120,81.08381830678533,0.1957199903410714,0.6077707312268285,3
121,81.09956852063168,0.19622174464127703,0.6102807710637935,3
122,81.1150962441972,0.19672499852086228,0.6127908109007584,3
123,81.13040462041862,0.1972297566494427,0.6153008507377233,3
124,81.14549674783493,0.19773602371131688,0.6178108905746882,3
125,81.16037568121466,0.19824380440551245,0.6203209304116531,3
126,81.17504443217413,0.19875310344583275,0.6228309702486182,3
127,81.18950596978705,0.19926392556090328,0.6253410100855831,3
128,81.20376322118544,0.19977627549421834,0.627851049922548,3
129,81.2178190721522,0.2002901580041879,0.630361089759513,3
130,81.23167636770508,0.20080557786418482,0.6328711295964778,3
131,81.24533791267268,0.20132253986259172,0.6353811694334428,3
132,81.25880647226207,0.20184104880284845,0.6378912092704079,3
133,81.2720847726185,0.20236110950349948,0.6404012491073727,3
134,81.28517550137724,0.20288272679824151,0.6429112889443376,3
135,81.29808130820757,0.2034059055359712,0.6454213287813025,3
136,81.31080480534904,0.20393065058083318,0.6479313686182675,3
137,81.32334856814025,0.20445696681226794,0.6504414084552324,3
138,81.33571513554016,0.20498485912506015,0.6529514482921974,3
139,81.34790701064188,0.20551433242938696,0.6554614881291624,3
140,81.35992666117946,0.20604539165086658,0.6579715279661272,3
141,81.37177652002725,0.20657804173060682,0.6604815678030921,3
142,81.38345898569243,0.20711228762525402,0.662991607640057,3
143,81.39497642280043,0.207648134307042,0.6655016474770221,3
144,81.40633116257357,0.208185586763841,0.668011687313987,3
145,81.41752550330288,0.20872464999920734,0.6705217271509519,3
146,81.4285617108134,0.2092653290324325,0.6730317669879169,3
147,81.43944201892268,0.20980762889859284,0.6755418068248817,3
148,81.45016862989297,0.2103515546485994,0.6780518466618466,3
149,81.460743714877,0.21089711134924766,0.6805618864988118,3
150,81.47116941435739,0.2114443040832677,0.6830719263357766,3
151,81.48144783857997,0.21199313794937452,0.6855819661727415,3
152,81.4915810679808,0.2125436180623182,0.6880920060097064,3
153,81.50157115360741,0.21309574955293448,0.6906020458466714,3
154,81.51142011753383,0.21364953756819566,0.6931120856836362,3
155,81.52112995326993,0.21420498727126117,0.6956221255206013,3
156,81.5307026261649,0.21476210384152875,0.6981321653575663,3
157,81.54014007380505,0.2153208924746856,0.7006422051945311,3
158,81.54944420640606,0.2158813583827598,0.703152245031496,3
159,81.55861690719952,0.21644350679417151,0.7056622848684609,3
160,81.56766003281417,0.21700734295378507,0.708172324705426,3
161,81.57657541365171,0.2175728721229604,0.7106823645423909,3
162,81.58536485425724,0.21814009957960528,0.7131924043793558,3
163,81.59403013368453,0.21870903061822736,0.7157024442163208,3
164,81.60257300585614,0.21927967054998654,0.7182124840532856,3
165,81.61099519991845,0.21985202470274742,0.7207225238902505,3
166,81.61929842059155,0.22042609842113195,0.7232325637272157,3
167,81.62748434851439,0.2210018970665722,0.7257426035641805,3
168,81.63555464058491,0.2215794260173634,0.7282526434011454,3
169,81.64351093029543,0.22215869066871718,0.7307626832381103,3
170,81.65135482806328,0.22273969643281455,0.7332727230750753,3
171,81.6590879215567,0.2233224487388598,0.7357827629120401,3
172,81.66671177601633,0.22390695303313388,0.7382928027490052,3
173,81.67422793457187,0.2244932147790482,0.7408028425859702,3
174,81.68163791855454,0.22508123945719882,0.743312882422935,3
175,81.68894322780498,0.2256710325654205,0.7458229222598999,3
176,81.69614534097678,0.22626259961884096,0.7483329620968648,3
177,81.70324571583585,0.22685594614993548,0.7508430019338299,3
178,81.7102457895554,0.22745107770858153,0.7533530417707948,3
179,81.71714697900693,0.22804799986211358,0.7558630816077597,3
180,81.72395068104692,0.22864671819537827,0.7583731214447247,3
181,81.73065827279962,0.22924723831078936,0.7608831612816895,3
182,81.73727111193581,0.2298495658283834,0.7633932011186544,3
183,81.74379053694756,0.23045370638587484,0.7659032409556195,3
184,81.75021786741914,0.23105966563871233,0.7684132807925844,3
185,81.75655440429418,0.23166744926013397,0.7709233206295493,3
186,81.76280143013892,0.23227706294122397,0.7734333604665142,3
187,81.76896020940188,0.23288851239096836,0.7759434003034792,3
188,81.77503198866972,0.23350180333631188,0.7784534401404442,3
189,81.78101799691962,0.23411694152221418,0.780963479977409,3
190,81.786919445768,0.23473393271170695,0.7834735198143741,3
191,81.79273752971582,0.23535278268595064,0.7859835596513389,3
192,81.79847342639025,0.23597349724429162,0.7884935994883038,3
193,81.8041282967831,0.2365960822043196,0.7910036393252687,3
194,81.80970328548584,0.237220543401925,0.7935136791622338,3
195,81.81519952092123,0.23784688669135684,0.7960237189991987,3
196,81.82061811557172,0.2384751179452803,0.7985337588361636,3
197,81.82596016620462,0.23910524305483508,0.8010437986731286,3
198,81.83122675409417,0.23973726792969324,0.8035538385100934,3
199,81.8364189452403,0.24037119849811803,0.8060638783470583,3
200,81.84153779058443,0.2410070407070222,0.8085739181840234,3
201,81.8465843262222,0.24164480052202694,0.8110839580209883,3
202,81.85155957361323,0.24228448392752067,0.8135939978579532,3
203,81.85646453978777,0.2429260969267184,0.8161040376949181,3
204,81.86130021755058,0.24356964554172078,0.8186140775318832,3
205,81.86606758568193,0.24421513581357407,0.821124117368848,3
206,81.87076760913565,0.2448625738023293,0.8236341572058129,3
207,81.87540123923444,0.24551196558710253,0.826144197042778,3
208,81.87996941386247,0.24616331726613505,0.8286542368797428,3
209,81.88447305765519,0.2468166349568532,0.8311642767167077,3
210,81.88891308218649,0.24747192479592914,0.8336743165536726,3
211,81.8932903861532,0.24812919293934166,0.8361843563906377,3
212,81.89760585555702,0.24878844556243662,0.8386943962276026,3
213,81.9018603638838,0.24944968885998836,0.8412044360645675,3
214,81.90605477228041,0.2501129290462607,0.8437144759015325,3
215,81.91018992972901,0.2507781723550684,0.8462245157384973,3
216,81.91426667321885,0.25144542503983885,0.8487345555754622,3
217,81.91828582791575,0.25211469337367404,0.8512445954124273,3
218,81.9222482073291,0.2527859836494122,0.8537546352493922,3
219,81.92615461347651,0.2534593021796902,0.8562646750863571,3
220,81.93000583704614,0.254134655297006,0.858774714923322,3
221,81.93380265755674,0.2548120493537812,0.8612847547602871,3
222,81.93754584351547,0.25549149072242394,0.863794794597252,3
223,81.9412361525734,0.25617298579539155,0.8663048344342168,3
224,81.94487433167889,0.25685654098525407,0.8688148742711818,3
225,81.9484611172288,0.25754216272475755,0.8713249141081467,3
226,81.95199723521749,0.25822985746688776,0.8738349539451116,3
227,81.95548340138382,0.2589196316849337,0.8763449937820766,3
228,81.95892032135598,0.25961149187255184,0.8788550336190416,3
229,81.96230869079433,0.2603054445438301,0.8813650734560065,3
230,81.96564919553224,0.26100149623335256,0.8838751132929714,3
231,81.96894251171483,0.26169965349626373,0.8863851531299364,3
232,81.97218930593591,0.2623999229083336,0.8888951929669012,3
233,81.97539023537288,0.2631023110660224,0.8914052328038661,3
234,81.9785459479197,0.2638068245865461,0.8939152726408311,3
235,81.98165708231808,0.26451347010794163,0.8964253124777961,3
236,81.98472426828677,0.26522225428913254,0.898935352314761,3
237,81.98774812664897,0.26593318380999487,0.9014453921517259,3
238,81.99072926945806,0.2666462653714233,0.903955431988691,3
239,81.99366830012143,0.26736150569539685,0.9064654718256558,3
240,81.99656581352261,0.26807891152504637,0.9089755116626207,3
241,81.99942239614174,0.26879848962472,0.9114855514995857,3
242,82.00223862617422,0.2695202467800511,0.9139955913365506,3
243,82.00501507364774,0.27024418979802467,0.9165056311735155,3
244,82.00775230053773,0.2709703255070447,0.9190156710104805,3
245,82.010450860881,0.2716986607570021,0.9215257108474455,3
246,82.01311130088797,0.27242920241934204,0.9240357506844104,3
247,82.0157341590532,0.27316195738713195,0.9265457905213753,3
248,82.01831996626436,0.2738969325751299,0.9290558303583402,3
249,82.02086924590972,0.27463413491985267,0.9315658701953051,3
250,82.0233825139841,0.2753735713796443,0.9340759100322701,3
251,82.02586027919324,0.2761152489347453,0.936585949869235,3
252,82.02830304305684,0.2768591745873613,0.9390959897062,3
253,82.03071130001003,0.2776053553617324,0.9416060295431649,3
254,82.03308553750348,0.2783537983042026,0.9441160693801298,3
255,82.03542623610207,0.2791045104832895,0.9466261092170947,3
256,82.03773386958206,0.2798574989897541,0.9491361490540597,3
257,82.04000890502712,0.28061277093667103,0.9516461888910247,3
258,82.04225180292283,0.2813703334594988,0.9541562287279896,3
259,82.04446301724983,0.28213019371615045,0.9566662685649545,3
260,82.04664299557575,0.28289235888706415,0.9591763084019194,3
261,82.04879217914582,0.28365683617527443,0.9616863482388844,3
262,82.05091100297217,0.28442363280648314,0.9641963880758494,3
263,82.05299989592186,0.2851927560291312,0.9667064279128142,3
264,82.05505928080369,0.28596421311446985,0.9692164677497792,3
265,82.05708957445378,0.2867380113566332,0.9717265075867441,3
266,82.05909118782,0.2875141580727095,0.9742365474237091,3
267,82.06106452604506,0.2882926606028142,0.976746587260674,3
268,82.06300998854854,0.28907352631016237,0.9792566270976389,3
269,82.06492796910779,0.2898567625811411,0.9817666669346039,3
270,82.06681885593756,0.29064237682538324,0.9842767067715688,3
271,82.0686830317686,0.29143037647584,0.9867867466085337,3
272,82.07052087392519,0.29222076898885485,0.9892967864454986,3
273,82.07233275440142,0.2930135618442372,0.9918068262824636,3
274,82.07411903993653,0.2938087625453361,0.9943168661194286,3
275,82.07588009208915,0.2946063786191149,0.9968269059563934,3
276,82.07761626731046,0.2954064176162251,0.9993369457933584,3
277,82.07932791701636,0.2962088871110818,1.0018469856303234,3
278,82.08101538765857,0.2970137947019376,1.0043570254672882,3
279,82.08267902079477,0.29782114801095877,1.006867065304253,3
280,82.08431915315776,0.29863095468429973,1.0093771051412181,3
281,82.08593611672359,0.29944322239217924,1.0118871449781832,3
282,82.08753023877873,0.3002579588289563,1.014397184815148,3
283,82.08910184198636,0.3010751717132054,1.016907224652113,3
284,82.09065124445169,0.30189486878779415,1.0194172644890778,3
285,82.09217875978628,0.3027170578199588,1.0219273043260428,3
286,82.09368469717157,0.30354174660138133,1.024437344163008,3
287,82.09516936142145,0.3043689429482669,1.0269473839999728,3
288,82.09663305304399,0.30519865470142066,1.0294574238369376,3
289,82.09807606830218,0.3060308897263254,1.0319674636739025,3
290,82.09949869927394,0.3068656559132195,1.0344775035108675,3
291,82.10090123391132,0.3077029611771748,1.0369875433478326,3
292,82.10228395609862,0.3085428134581752,1.0394975831847975,3
293,82.10364714571,0.30938522072119445,1.0420076230217623,3
294,82.10499107866605,0.31023019095627585,1.0445176628587272,3
295,82.10631602698966,0.31107773217861046,1.0470277026956922,3
296,82.10762225886107,0.3119278524286169,1.049537742532657,3
297,82.10891003867216,0.3127805597720208,1.0520477823696222,3
298,82.11017962707997,0.31363586229993423,1.054557822206587,3
299,82.11143128105945,0.314493768128936,1.0570678620435519,3
300,82.1126652539555,0.31535428540115207,1.059577901880517,3
301,82.11388179553417,0.3162174222843356,1.0620879417174818,3
302,82.11508115203331,0.3170831869719482,1.0645979815544466,3
303,82.11626356621238,0.3179515876832408,1.0671080213914117,3
304,82.11742927740156,0.31882263266333477,1.0696180612283765,3
305,82.11857852155019,0.3196963301833039,1.0721281010653416,3
306,82.1197115312746,0.3205726885402556,1.0746381409023065,3
307,82.12082853590509,0.3214517160574136,1.0771481807392713,3
308,82.12192976153243,0.32233342108419955,1.0796582205762362,3
309,82.12301543105359,0.3232178119963164,1.0821682604132012,3
310,82.12408576421683,0.3241048971958307,1.0846783002501663,3
311,82.12514097766626,0.32499468511125573,1.0871883400871312,3
312,82.12618128498559,0.32588718419763524,1.089698379924096,3
313,82.12720689674141,0.3267824029366266,1.0922084197610609,3
314,82.12821802052586,0.327680349836585,1.094718459598026,3
315,82.12921486099854,0.3285810334326474,1.097228499434991,3
316,82.13019761992801,0.32948446228681727,1.0997385392719559,3
317,82.13116649623264,0.3303906449880488,1.1022485791089207,3
318,82.13212168602081,0.33129959015233246,1.1047586189458856,3
319,82.13306338263064,0.3322113064227795,1.1072686587828506,3
320,82.13399177666913,0.3331258024697082,1.1097786986198157,3
321,82.13490705605076,0.33404308699072893,1.1122887384567806,3
322,82.13580940603545,0.33496316871083076,1.1147987782937454,3
323,82.13669900926612,0.33588605638246716,1.1173088181307103,3
324,82.13757604580567,0.33681175878564346,1.1198188579676753,3
325,82.13844069317338,0.33774028472800255,1.1223288978046402,3
326,82.13929312638085,0.3386716430449131,1.1248389376416053,3
327,82.14013351796746,0.339605842599556,1.12734897747857,3
328,82.14096203803524,0.3405428922830129,1.129859017315535,3
329,82.14177885428336,0.34148280101435347,1.1323690571525,3
330,82.14258413204202,0.34242557774072396,1.1348790969894649,3
331,82.14337803430595,0.3433712314374358,1.13738913682643,3
332,82.14416072176738,0.34431977110805406,1.1398991766633948,3
333,82.14493235284857,0.3452712057844866,1.1424092165003596,3
334,82.14569308373389,0.34622554452707366,1.1449192563373247,3
335,82.14644306840141,0.34718279642467725,1.1474292961742896,3
336,82.1471824586541,0.348142970594771,1.1499393360112546,3
337,82.1479114041505,0.3491060761835307,1.1524493758482195,3
338,82.1486300524351,0.35007212236592417,1.1549594156851843,3
339,82.14933854896809,0.35104111834580287,1.1574694555221494,3
340,82.1500370371549,0.352013073355992,1.1599794953591143,3
341,82.15072565837518,0.3529879966583826,1.1624895351960791,3
342,82.15140455201143,0.3539658975440227,1.164999575033044,3
343,82.15207385547721,0.35494678533320945,1.167509614870009,3
344,82.15273370424494,0.3559306693755813,1.170019654706974,3
345,82.15338423187335,0.35691755905021044,1.172529694543939,3
346,82.15402557003449,0.35790746376569554,1.1750397343809038,3
347,82.15465784854037,0.35890039296025494,1.1775497742178687,3
348,82.15528119536928,0.35989635610181986,1.1800598140548337,3
349,82.15589573669166,0.36089536268812833,1.1825698538917986,3
350,82.15650159689562,0.3618974222468188,1.1850798937287637,3
351,82.15709889861218,0.3629025443355247,1.1875899335657285,3
352,82.15768776274001,0.3639107385419688,1.1900999734026934,3
353,82.15826830846999,0.3649220144840581,1.1926100132396584,3
354,82.15884065330924,0.36593638180997906,1.1951200530766233,3
355,82.159404913105,0.3669538501982929,1.1976300929135884,3
356,82.15996120206802,0.3679744293580316,1.2001401327505532,3
357,82.16050963279567,0.36899812902879364,1.202650172587518,3
358,82.16105031629473,0.3700249589808405,1.2051602124244831,3
359,82.16158336200395,0.37105492901519344,1.207670252261448,3
360,82.16210887781607,0.3720880489637301,1.210180292098413,3
361,82.16262697009974,0.37312432868928225,1.212690331935378,3
362,82.16313774372102,0.37416377808573315,1.2152003717723427,3
363,82.16364130206462,0.3752064070781151,1.2177104116093078,3
364,82.16413774705481,0.37625222562270827,1.2202204514462727,3
365,82.16462717917608,0.3773012437071387,1.2227304912832377,3
366,82.16510969749345,0.37835347135047726,1.2252405311202026,3
367,82.1655853996725,0.379408918603339,1.2277505709571674,3
368,82.1660543819992,0.3804675955479821,1.2302606107941325,3
369,82.16651673939938,0.381529512298408,1.2327706506310974,3
370,82.16697256545791,0.38259467900046146,1.2352806904680622,3
371,82.16742195243765,0.38366310583193075,1.2377907303050273,3
372,82.16786499129817,0.38473480300264845,1.2403007701419921,3
373,82.1683017717141,0.3858097807545924,1.242810809978957,3
374,82.16873238209334,0.38688804936198723,1.245320849815922,3
375,82.16915690959492,0.3879696191314056,1.2478308896528871,3
376,82.1695754401466,0.38905450040187073,1.250340929489852,3
377,82.16998805846237,0.3901427035449583,1.252850969326817,3
378,82.1703948480595,0.391234238964899,1.2553610091637817,3
379,82.1707958912755,0.3923291170986818,1.2578710490007468,3
380,82.17119126928476,0.39342734841615695,1.2603810888377118,3
381,82.17158106211497,0.3945289434201399,1.2628911286746765,3
382,82.17196534866336,0.3956339126465146,1.2654011685116415,3
383,82.17234420671262,0.3967422666643384,1.2679112083486064,3
384,82.17271771294669,0.3978540160759463,1.2704212481855712,3
385,82.17308594296624,0.3989691715170558,1.2729312880225363,3
386,82.17344897130401,0.4000877436568724,1.2754413278595012,3
387,82.17380687143987,0.40120974319819475,1.277951367696466,3
388,82.17415971581569,0.40233518087752107,1.2804614075334313,3
389,82.17450757585001,0.40346406746515506,1.2829714473703961,3
390,82.17485052195255,0.4045964137653123,1.285481487207361,3
391,82.17518862353835,0.40573223061622754,1.287991527044326,3
392,82.17552194904188,0.4068715288902617,1.290501566881291,3
393,82.17585056593096,0.40801431949400974,1.2930116067182558,3
394,82.17617454072025,0.4091606133684079,1.2955216465552208,3
395,82.17649393898492,0.4103104214888428,1.2980316863921855,3
396,82.17680882537373,0.41146375486525943,1.3005417262291505,3
397,82.17711926362222,0.4126206245422705,1.3030517660661158,3
398,82.17742531656562,0.4137810415992654,1.3055618059030802,3
399,82.1777270461515,0.4149450171505199,1.3080718457400455,3
400,82.17802451345239,0.41611256234530636,1.3105818855770104,3
401,82.17831777867805,0.4172836883680038,1.3130919254139752,3
402,82.17860690118775,0.41845840643820864,1.3156019652509403,3
403,82.17889193950221,0.4196367278108457,1.3181120050879052,3
404,82.17917295131548,0.42081866377627963,1.32062204492487,3
405,82.17944999350664,0.42200422566042667,1.323132084761835,3
406,82.17972312215126,0.4231934248248664,1.3256421245988,3
407,82.17999239253278,0.4243862726669548,1.3281521644357648,3
408,82.18025785915371,0.42558278061993615,1.33066220427273,3
409,82.18051957574664,0.4267829601530572,1.333172244109695,3
410,82.18077759528511,0.42798682277167976,1.3356822839466598,3
411,82.18103196999436,0.42919438001739496,1.3381923237836248,3
412,82.18128275136189,0.4304056434681375,1.3407023636205895,3
413,82.18152999014788,0.43162062473830004,1.3432124034575545,3
414,82.18177373639546,0.4328393354788484,1.3457224432945196,3
415,82.18201403944083,0.43406178737743634,1.3482324831314842,3
416,82.18225094792327,0.4352879921585219,1.3507425229684493,3
417,82.18248450979496,0.4365179615834828,1.3532525628054142,3
418,82.18271477233074,0.4377517074507334,1.355762602642379,3
419,82.18294178213758,0.43898924159584074,1.358272642479344,3
420,82.1831655851641,0.44023057589164244,1.360782682316309,3
421,82.18338622670987,0.4414757222483636,1.363292722153274,3
422,82.18360375143449,0.44272469261373504,1.365802761990239,3
423,82.18381820336673,0.44397749897311123,1.368312801827204,3
424,82.18402962591338,0.44523415334958927,1.3708228416641688,3
425,82.18423806186811,0.44649466780412733,1.3733328815011339,3
426,82.18444355342001,0.44775905443566466,1.3758429213380987,3
427,82.18464614216224,0.4490273253812408,1.3783529611750636,3
428,82.1848458691004,0.45029949281611575,1.3808630010120286,3
429,82.18504277466081,0.4515755689538907,1.3833730408489933,3
430,82.18523689869879,0.4528555660466291,1.3858830806859583,3
431,82.18542828050658,0.45413949638497697,1.3883931205229236,3
432,82.18561695882143,0.45542737229828567,1.390903160359888,3
433,82.18580297183334,0.45671920615473316,1.3934132001968533,3
434,82.18598635719283,0.4580150103614466,1.3959232400338182,3
435,82.18616715201861,0.45931479736462544,1.398433279870783,3
436,82.186345392905,0.46061857964966385,1.400943319707748,3
437,82.1865211159294,0.4619263697412753,1.403453359544713,3
438,82.18669435665954,0.4632381802036155,1.4059633993816778,3
439,82.18686515016078,0.46455402364040754,1.4084734392186429,3
440,82.18703353100311,0.46587391269506623,1.4109834790556077,3
441,82.18719953326813,0.46719786005082303,1.4134935188925726,3
442,82.18736319055608,0.4685258784308521,1.4160035587295379,3
443,82.1875245359925,0.46985798059839595,1.4185135985665027,3
444,82.187683602235,0.4711941793568915,1.4210236384034676,3
445,82.18784042147989,0.4725344875500974,1.4235336782404326,3
446,82.18799502546865,0.4738789180622205,1.4260437180773973,3
447,82.18814744549437,0.4752274838180438,1.4285537579143623,3
448,82.1882977124081,0.4765801977830542,1.4310637977513272,3
449,82.18844585662507,0.4779370729635707,1.433573837588292,3
450,82.18859190813087,0.47929812240687353,1.4360838774252571,3
451,82.18873589648751,0.4806633592013327,1.438593917262222,3
452,82.18887785083939,0.482032796476538,1.4411039570991868,3
453,82.18901779991921,0.48340644740342886,1.443613996936152,3
454,82.18915577205382,0.48478432519442444,1.446124036773117,3
455,82.18929179516988,0.4861664431035548,1.4486340766100818,3
456,82.18942589679955,0.48755281442659176,1.4511441164470469,3
457,82.18955810408612,0.4889434525011805,1.4536541562840117,3
458,82.18968844378938,0.4903383707069718,1.4561641961209766,3
459,82.18981694229115,0.4917375824657543,1.4586742359579417,3
460,82.18994362560056,0.49314110124158733,1.4611842757949065,3
461,82.19006851935936,0.49454894054093446,1.4636943156318714,3
462,82.19019164884702,0.4959611139127964,1.4662043554688364,3
463,82.19031303898596,0.497377634948846,1.468714395305801,3
464,82.19043271434654,0.4987985172835623,1.4712244351427661,3
465,82.190550699152,0.5002237745943656,1.473734474979731,3
466,82.19066701728342,0.5016534206017531,1.4762445148166958,3
467,82.19078169228453,0.5030874690694338,1.4787545546536611,3
