work_cycle,T_stable_K,t_cool_hours,sigma_T_K,group_id
785,83.0910464678257,1.0136106276263093,1.9409499651144333,1
786,83.09104738264323,1.0162146567051678,1.9431037030295917,1
787,83.09104828461224,1.0188256022410955,1.9452574409447503,1
788,83.09104917391322,1.0214434827450767,1.947411178859909,1
789,83.09105005072408,1.024068316777721,1.9495649167750677,1
790,83.09105091522025,1.026700122949397,1.951718654690226,1
791,83.09105176757467,1.0293389199203682,1.9538723926053847,1
792,83.09105260795788,1.0319847264009223,1.9560261305205435,1
793,83.091053436538,1.0346375611515097,1.9581798684357021,1
794,83.09105425348085,1.0372974429828763,1.9603336063508607,1
795,83.0910550589498,1.039964390756198,1.9624873442660191,1
796,83.09105585310607,1.0426384233832153,1.964641082181178,1
797,83.0910566361085,1.0453195598263716,1.9667948200963365,1
798,83.09105740811377,1.0480078190989468,1.9689485580114952,1
799,83.09105816927632,1.050703220265195,1.9711022959266535,1
800,83.09105891974843,1.0534057824404783,1.9732560338418124,1
771,83.79076008466104,1.1220581553602562,1.497417818504544,2
772,83.7907606187129,1.1244358428757382,1.4990962000613086,2
773,83.79076114461012,1.1268189053873878,1.500774581618073,2
774,83.79076166247725,1.1292073552401882,1.5024529631748376,2
775,83.7907621724369,1.1316012048075808,1.5041313447316023,2
776,83.7907626746098,1.134000466491532,1.5058097262883667,2
777,83.79076316911485,1.1364051527225973,1.5074881078451314,2
778,83.79076365606916,1.1388152759599879,1.509166489401896,2
779,83.79076413558798,1.1412308486916374,1.5108448709586604,2
780,83.79076460778488,1.143651883434267,1.5125232525154249,2
781,83.79076507277165,1.146078392733453,1.5142016340721896,2
782,83.79076553065838,1.148510389163693,1.515880015628954,2
783,83.79076598155348,1.1509478853284718,1.5175583971857185,2
784,83.79076642556372,1.15339089386033,1.5192367787424832,2
785,83.79076686279421,1.1558394274209285,1.5209151602992477,2
786,83.7907672933485,1.158293498701119,1.5225935418560124,2
787,83.7907677173285,1.1607531204210086,1.5242719234127768,2
788,83.79076813483462,1.1632183053300282,1.5259503049695415,2
789,83.79076854596569,1.165689066207,1.5276286865263058,2
790,83.79076895081907,1.1681654158602073,1.5293070680830705,2
791,83.7907693494906,1.170647367127458,1.530985449639835,2
792,83.7907697420747,1.173134932876157,1.5326638311965994,2
793,83.79077012866429,1.1756281260033736,1.5343422127533641,2
794,83.7907705093509,1.1781269594359074,1.5360205943101286,2
795,83.79077088422471,1.18063144613036,1.5376989758668933,2
796,83.79077125337443,1.1831415990732022,1.5393773574236578,2
797,83.79077161688748,1.1856574312808437,1.5410557389804225,2
798,83.79077197484995,1.1881789557997005,1.542734120537187,2
799,83.79077232734655,1.1907061857062669,1.5444125020939514,2
800,83.79077267446077,1.1932391341071817,1.546090883650716,2
771,82.19867901241378,1.2275093080092685,2.2418066650910013,3
772,82.19868050856769,1.2311962064074158,2.244316704927966,3
773,82.19868198358665,1.2348945994325997,2.246826744764931,3
774,82.19868343776925,1.2386045232379594,2.2493367846018963,3
775,82.19868487140981,1.2423260140905716,2.251846824438861,3
776,82.19868628479851,1.2460591083718124,2.254356864275826,3
777,82.19868767822143,1.2498038425777154,2.256866904112791,3
778,82.19868905196063,1.2535602533193344,2.2593769439497557,3
779,82.19869040629413,1.2573283773231052,2.2618869837867206,3
780,82.19869174149608,1.2611082514312115,2.264397023623686,3
781,82.19869305783673,1.2648999126019465,2.2669070634606507,3
782,82.19869435558253,1.2687033979100821,2.2694171032976156,3
783,82.19869563499616,1.2725187445472348,2.2719271431345804,3
784,82.19869689633654,1.276345989822233,2.2744371829715457,3
785,82.19869813985902,1.2801851711614893,2.2769472228085106,3
786,82.19869936581529,1.2840363261093695,2.2794572626454754,3
787,82.19870057445347,1.2878994923285636,2.2819673024824403,3
788,82.19870176601822,1.2917747076004604,2.284477342319405,3
789,82.19870294075072,1.2956620098255223,2.28698738215637,3
790,82.19870409888875,1.299561437023659,2.289497421993335,3
791,82.19870524066671,1.3034730273346053,2.2920074618303,3
792,82.19870636631572,1.307396819018298,2.294517501667265,3
793,82.19870747606362,1.3113328504552562,2.29702754150423,3
794,82.19870857013501,1.3152811601469596,2.2995375813411947,3
795,82.19870964875136,1.3192417867162327,2.30204762117816,3
796,82.198710712131,1.3232147689076244,2.304557661015125,3
797,82.19871176048915,1.3272001455877929,2.3070677008520897,3
798,82.19871279403799,1.3311979557458922,2.3095777406890545,3
799,82.19871381298675,1.3352082384939563,2.3120877805260194,3
800,82.19871481754167,1.3392310330672876,2.3145978203629842,3
771,79.77930845504719,1.383180191330237,2.394336011485725,4
772,79.7793085912295,1.386452676089225,2.3969941246093067,4
773,79.77930872510295,1.389733187072841,2.399652237732889,4
774,79.77930885670668,1.3930217441483597,2.402310350856471,4
775,79.77930898607919,1.3963183672323445,2.404968463980053,4
776,79.77930911325828,1.3996230762907713,2.4076265771036347,4
777,79.77930923828116,1.402935891339151,2.4102846902272166,4
778,79.77930936118437,1.406256832442652,2.4129428033507985,4
779,79.77930948200388,1.4095859197162235,2.4156009164743804,4
780,79.77930960077498,1.4129231733247196,2.4182590295979622,4
781,79.77930971753241,1.416268613483023,2.420917142721544,4
782,79.77930983231032,1.4196222604561686,2.423575255845126,4
783,79.77930994514226,1.4229841345594683,2.4262333689687083,4
784,79.77931005606123,1.4263542561586369,2.42889148209229,4
785,79.77931016509966,1.4297326456699149,2.431549595215872,4
786,79.77931027228944,1.4331193235601962,2.434207708339454,4
787,79.77931037766189,1.4365143103471536,2.436865821463036,4
788,79.77931048124783,1.4399176265993618,2.4395239345866178,4
789,79.77931058307757,1.4433292929364288,2.4421820477101996,4
790,79.77931068318087,1.446749330029118,2.4448401608337815,4
791,79.779310781587,1.4501777585994786,2.4474982739573634,4
792,79.77931087832474,1.45361459942097,2.4501563870809457,4
793,79.77931097342235,1.4570598733185918,2.4528145002045276,4
794,79.77931106690768,1.4605136011690096,2.4554726133281095,4
795,79.77931115880804,1.463975803900687,2.458130726451692,4
796,79.7793112491503,1.467446502494008,2.4607888395752737,4
797,79.77931133796088,1.4709257179814124,2.4634469526988556,4
798,79.77931142526575,1.4744134714475208,2.4661050658224375,4
799,79.77931151109043,1.477909784029266,2.4687631789460194,4
800,79.77931159546003,1.4814146769160215,2.4714212920696013,4
771,82.9674911560039,0.8391959073112624,2.8748470560178863,5
772,82.96749188754212,0.8408963499706157,2.878064407719412,5
773,82.96749260827181,0.8426003569547564,2.881281759420938,5
774,82.96749331835265,0.8443079358234864,2.884499111122464,5
775,82.967494017942,0.8460190941527055,2.8877164628239904,5
776,82.96749470719487,0.8477338395344455,2.8909338145255163,5
777,82.96749538626396,0.8494521795769049,2.8941511662270427,5
778,82.96749605529976,0.8511741219044835,2.8973685179285686,5
779,82.96749671445052,0.8528996741578162,2.9005858696300946,5
780,82.96749736386225,0.8546288439938092,2.903803221331621,5
781,82.96749800367888,0.8563616390856726,2.907020573033147,5
782,82.96749863404219,0.8580980671229569,2.910237924734673,5
783,82.96749925509181,0.8598381358115867,2.9134552764361987,5
784,82.96749986696538,0.8615818528738963,2.916672628137725,5
785,82.96750046979847,0.8633292260486645,2.919889979839251,5
786,82.96750106372465,0.8650802630911495,2.9231073315407774,5
787,82.96750164887554,0.8668349717731245,2.926324683242303,5
788,82.96750222538077,0.868593359882912,2.9295420349438293,5
789,82.96750279336808,0.8703554352254201,2.932759386645355,5
790,82.96750335296336,0.8721212056221774,2.9359767383468816,5
791,82.96750390429055,0.8738906789113686,2.9391940900484075,5
792,82.96750444747185,0.8756638629478695,2.9424114417499334,5
793,82.96750498262762,0.877440765603283,2.9456287934514593,5
794,82.9675055098764,0.8792213947659753,2.9488461451529857,5
795,82.96750602933506,0.8810057583411104,2.9520634968545116,5
796,82.96750654111865,0.8827938642506872,2.9552808485560376,5
797,82.96750704534061,0.8845857204335743,2.958498200257564,5
798,82.96750754211266,0.8863813348455468,2.96171555195909,5
799,82.96750803154485,0.8881807154593221,2.964932903660616,5
800,82.96750851374566,0.8899838702645952,2.968150255362142,5
771,80.03964304307557,1.0410871176914724,2.1644763598165757,6
772,80.03964458112931,1.0434318647031642,2.1668998190948363,6
773,80.03964609803359,1.0457822514189261,2.169323278373097,6
774,80.03964759407926,1.0481382916575543,2.1717467376513575,6
775,80.03964906955312,1.0504999992718733,2.1741701969296177,6
776,80.03965052473806,1.0528673881488195,2.1765936562078783,6
777,80.03965195991307,1.055240472209525,2.179017115486139,6
778,80.0396533753533,1.0576192654094025,2.1814405747643995,6
779,80.0396547713301,1.0600037817382293,2.1838640340426596,6
780,80.03965614811115,1.0623940352202323,2.1862874933209206,6
781,80.03965750596036,1.0647900399141736,2.188710952599181,6
782,80.0396588451381,1.0671918099134339,2.1911344118774414,6
783,80.03966016590108,1.0695993593460993,2.193557871155702,6
784,80.03966146850254,1.072012702375047,2.1959813304339626,6
785,80.03966275319222,1.0744318531980297,2.1984047897122228,6
786,80.0396640202164,1.0768568260477636,2.2008282489904833,6
787,80.039665269818,1.0792876351920122,2.203251708268744,6
788,80.03966650223661,1.081724294933675,2.2056751675470045,6
789,80.0396677177085,1.0841668196108725,2.208098626825265,6
790,80.03966891646668,1.086615223597034,2.2105220861035253,6
791,80.03967009874101,1.0890695213009844,2.212945545381786,6
792,80.03967126475814,1.0915297271670312,2.2153690046600465,6
793,80.03967241474163,1.0939958556750522,2.217792463938307,6
794,80.03967354891194,1.0964679213405835,2.2202159232165672,6
795,80.03967466748651,1.0989459387149065,2.2226393824948283,6
796,80.0396757706798,1.1014299223851374,2.2250628417730884,6
797,80.03967685870333,1.103919886974314,2.227486301051349,6
798,80.03967793176568,1.1064158471414862,2.2299097603296096,6
799,80.03967899007259,1.1089178175818029,2.2323332196078702,6
800,80.03968003382694,1.1114258130266015,2.234756678886131,6
771,82.53874308495986,1.687926200689505,2.216917558997063,7
772,82.53874356574015,1.6927834643661024,2.219391983154421,7
773,82.53874403914493,1.6976552051179035,2.221866407311779,7
774,82.53874450528735,1.702541466403972,2.224340831469137,7
775,82.5387449642788,1.70744229181402,2.2268152556264944,7
776,82.538745416229,1.7123577250687956,2.229289679783853,7
777,82.53874586124596,1.7172878100204831,2.2317641039412104,7
778,82.53874629943604,1.7222325906530953,2.2342385280985684,7
779,82.53874673090397,1.7271921110828699,2.2367129522559264,7
780,82.53874715575287,1.732166415558667,2.239187376413284,7
781,82.53874757408428,1.7371555484623684,2.241661800570642,7
782,82.5387479859982,1.7421595543092787,2.244136224728,7
783,82.53874839159305,1.747178477748524,2.246610648885358,7
784,82.5387487909658,1.7522123635634554,2.2490850730427154,7
785,82.53874918421187,1.7572612566720542,2.2515594972000734,7
786,82.53874957142527,1.7623252021273352,2.2540339213574314,7
787,82.53874995269854,1.767404245117752,2.2565083455147894,7
788,82.5387503281228,1.7724984309676046,2.258982769672147,7
789,82.53875069778779,1.7776078051374506,2.2614571938295054,7
790,82.53875106178185,1.7827324132245117,2.263931617986863,7
791,82.53875142019199,1.787872300963086,2.266406042144221,7
792,82.53875177310385,1.7930275142249594,2.268880466301579,7
793,82.5387521206018,1.7981980990198208,2.2713548904589365,7
794,82.53875246276887,1.8033841014956749,2.2738293146162945,7
795,82.53875279968686,1.8085855679392586,2.2763037387736524,7
796,82.53875313143628,1.813802544776459,2.2787781629310104,7
797,82.53875345809644,1.819035078572731,2.281252587088368,7
798,82.53875377974538,1.8242832160335172,2.283727011245726,7
799,82.53875409646001,1.8295470040046693,2.286201435403084,7
800,82.53875440831601,1.8348264894728687,2.288675859560442,7
771,82.23515008906277,1.2370021441471664,2.870476600024975,8
772,82.23515275932515,1.2399383040598342,2.8736937144138524,8
773,82.23515539464728,1.2428817721025853,2.87691082880273,8
774,82.23515799548638,1.2458325666682886,2.8801279431916074,8
775,82.23516056229364,1.248790706196218,2.883345057580484,8
776,82.23516309551438,1.251756209172171,2.8865621719693615,8
777,82.23516559558806,1.254729094128587,2.8897792863582388,8
778,82.23516806294842,1.2577093796446637,2.8929964007471165,8
779,82.2351704980235,1.260697084346475,2.8962135151359933,8
780,82.23517290123577,1.2636922269070912,2.8994306295248706,8
781,82.23517527300214,1.266694826046695,2.902647743913748,8
782,82.23517761373408,1.2697049005327032,2.9058648583026256,8
783,82.23517992383766,1.2727224691798833,2.9090819726915025,8
784,82.23518220371369,1.2757475508504748,2.9122990870803798,8
785,82.23518445375765,1.2787801644543082,2.915516201469257,8
786,82.23518667435992,1.2818203289489265,2.9187333158581343,8
787,82.23518886590573,1.2848680633397036,2.9219504302470116,8
788,82.23519102877529,1.2879233866799662,2.925167544635889,8
789,82.23519316334382,1.2909863180711147,2.928384659024766,8
790,82.23519526998165,1.2940568766627454,2.9316017734136435,8
791,82.23519734905423,1.2971350816527702,2.9348188878025208,8
792,82.23519940092227,1.3002209522875405,2.938036002191398,8
793,82.23520142594172,1.303314507861968,2.9412531165802753,8
794,82.23520342446392,1.306415767719649,2.9444702309691526,8
795,82.23520539683555,1.3095247512529855,2.94768734535803,8
796,82.23520734339883,1.312641477903309,2.950904459746907,8
797,82.23520926449143,1.315765967161006,2.9541215741357845,8
798,82.23521116044664,1.3188982385656371,2.9573386885246618,8
799,82.23521303159337,1.3220383117060674,2.960555802913539,8
800,82.23521487825627,1.3251862062205844,2.963772917302416,8
771,84.58812165669747,1.5644361004221226,2.1502885303021104,9
772,84.58812290769097,1.5684742671419807,2.1526933676831996,9
773,84.58812414059086,1.5725232163125016,2.155098205064289,9
774,84.5881253556588,1.5765829769842505,2.157503042445378,9
775,84.58812655315273,1.5806535782862419,2.1599078798264673,9
776,84.5881277333268,1.5847350494261545,2.162312717207557,9
777,84.58812889643153,1.5888274196905448,2.164717554588646,9
778,84.5881300427138,1.592930718445055,2.1671223919697358,9
779,84.58813117241692,1.5970449751346318,2.1695272293508245,9
780,84.58813228578067,1.6011702192837398,2.171932066731914,9
781,84.5881333830414,1.6053064804965729,2.1743369041130034,9
782,84.58813446443199,1.6094537884572748,2.176741741494093,9
783,84.58813553018199,1.6136121729301505,2.1791465788751823,9
784,84.5881365805176,1.6177816637598876,2.1815514162562715,9
785,84.58813761566176,1.621962290871767,2.1839562536373607,9
786,84.58813863583423,1.6261540842718878,2.1863610910184503,9
787,84.58813964125152,1.6303570740473816,2.1887659283995395,9
788,84.58814063212705,1.6345712903666305,2.1911707657806287,9
789,84.58814160867114,1.6387967634794902,2.1935756031617184,9
790,84.58814257109105,1.643033523717508,2.1959804405428076,9
791,84.58814351959111,1.647281601494145,2.198385277923897,9
792,84.58814445437262,1.6515410273049926,2.200790115304986,9
793,84.588145375634,1.6558118317280024,2.2031949526860757,9
794,84.5881462835708,1.6600940454237025,2.205599790067165,9
795,84.58814717837573,1.6643876991354223,2.208004627448254,9
796,84.58814806023874,1.6686928236895175,2.2104094648293433,9
797,84.58814892934699,1.6730094499955934,2.212814302210433,9
798,84.58814978588498,1.6773376090467298,2.215219139591522,9
799,84.5881506300345,1.6816773319197065,2.2176239769726114,9
800,84.58815146197475,1.68602864977523,2.220028814353701,9
