work_cycle,T_stable_K,t_cool_hours,sigma_T_K,group_id
36,80.49207749458623,0.16413712835581248,0.32780026666063716,1
37,80.52858060237809,0.16450385656603153,0.32995400457579577,1
38,80.56457102860334,0.16487152475853215,0.33210774249095437,1
39,80.60005597381021,0.16524013542862095,0.334261480406113,1
40,80.63504253741617,0.1656096910782821,0.33641521832127164,1
41,80.66953771912823,0.16598019421619523,0.3385689562364302,1
42,80.70354842034341,0.16635164735775332,0.34072269415158885,1
43,80.73708144552947,0.16672405302508084,0.34287643206674745,1
44,80.77014350358625,0.16709741374705162,0.34503016998190605,1
45,80.80274120918801,0.16747173205930707,0.34718390789706466,1
46,80.83488108410664,0.16784701050427436,0.3493376458122232,1
47,80.86656955851664,0.16822325163118437,0.3514913837273818,1
48,80.8978129722815,0.16860045799609027,0.3536451216425404,1
49,80.92861757622208,0.1689786321618855,0.355798859557699,1
50,80.95898953336729,0.1693577766983223,0.3579525974728576,1
51,80.98893492018705,0.1697378941820301,0.3601063353880163,1
52,81.01845972780805,0.17011898719653382,0.36226007330317483,1
53,81.04756986321233,0.1705010583322724,0.3644138112183335,1
54,81.07627115041913,0.17088411018661745,0.3665675491334921,1
55,81.10456933165005,0.17126814536389182,0.3687212870486507,1
56,81.13247006847791,0.17165316647538795,0.3708750249638093,1
57,81.15997894295948,0.17203917613938696,0.3730287628789679,1
58,81.18710145875221,0.17242617698117718,0.3751825007941265,1
59,81.21384304221539,0.17281417163307294,0.3773362387092851,1
60,81.24020904349577,0.17320316273443334,0.3794899766244437,1
61,81.26620473759793,0.17359315293168134,0.38164371453960233,1
62,81.29183532543975,0.1739841448783225,0.383797452454761,1
63,81.31710593489278,0.17437614123496414,0.38595119036991954,1
64,81.34202162180834,0.17476914466933416,0.38810492828507814,1
65,81.36658737102888,0.17516315785630035,0.3902586662002367,1
66,81.39080809738543,0.17555818347788937,0.39241240411539535,1
67,81.41468864668079,0.175954224223306,0.39456614203055396,1
68,81.43823379665908,0.1763512827889525,0.39671987994571256,1
69,81.46144825796159,0.1767493618784477,0.39887361786087117,1
70,81.48433667506927,0.1771484642026465,0.40102735577602977,1
71,81.50690362723194,0.1775485924796591,0.4031810936911884,1
72,81.52915362938434,0.17794974943487074,0.405334831606347,1
73,81.55109113304961,0.1783519378009609,0.40748856952150564,1
74,81.57272052722978,0.17875516031792302,0.4096423074366642,1
75,81.59404613928388,0.1791594197330841,0.41179604535182285,1
76,81.61507223579372,0.1795647188011243,0.4139497832669814,1
77,81.63580302341755,0.1799710602840967,0.41610352118214006,1
78,81.65624264973158,0.180378446951447,0.4182572590972986,1
79,81.67639520405987,0.1807868815800336,0.42041099701245727,1
80,81.69626471829241,0.18119636695414693,0.42256473492761587,1
81,81.71585516769183,0.18160690586552997,0.4247184728427745,1
82,81.73517047168866,0.1820185011133979,0.4268722107579331,1
83,81.75421449466556,0.1824311555044582,0.42902594867309163,1
84,81.7729910467304,0.1828448718529307,0.43117968658825023,1
85,81.79150388447854,0.18325965298056782,0.43333342450340884,1
86,81.80975671174447,0.18367550171667466,0.4354871624185675,1
87,81.82775318034278,0.18409242089812933,0.43764090033372605,1
88,81.84549689079876,0.18451041336940324,0.4397946382488847,1
89,81.8629913930688,0.18492948198258133,0.44194837616404326,1
90,81.88024018725058,0.1853496295973827,0.4441021140792019,1
91,81.89724672428336,0.18577085908118085,0.4462558519943605,1
92,81.91401440663839,0.18619317330902443,0.4484095899095191,1
93,81.93054658899963,0.18661657516365765,0.45056332782467773,1
94,81.94684657893492,0.18704106753554095,0.45271706573983633,1
95,81.96291763755777,0.18746665332287174,0.45487080365499494,1
96,81.97876298017968,0.18789333543160502,0.45702454157015354,1
97,81.99438577695358,0.18832111677547436,0.4591782794853122,1
98,82.00978915350794,0.1887500002760126,0.46133201740047075,1
99,82.02497619157224,0.18917998886257284,0.4634857553156294,1
100,82.03994992959338,0.18961108547234934,0.46563949323078796,1
101,82.0547133633437,0.19004329305039863,0.46779323114594656,1
102,82.0692694465203,0.19047661454966053,0.46994696906110517,1
103,82.08362109133593,0.19091105293097924,0.4721007069762638,1
104,82.09777116910172,0.19134661116312468,0.4742544448914224,1
105,82.11172251080158,0.19178329222281362,0.476408182806581,1
106,82.12547790765862,0.192221099094731,0.4785619207217396,1
107,82.13904011169356,0.1926600347715513,0.4807156586368982,1
108,82.1524118362753,0.19310010225395996,0.48286939655205685,1
109,82.16559575666389,0.19354130455067495,0.4850231344672154,1
110,82.17859451054564,0.19398364467846804,0.48717687238237406,1
111,82.19141069856087,0.19442712566218676,0.4893306102975326,1
112,82.20404688482428,0.19487175053477573,0.49148434821269127,1
113,82.21650559743787,0.19531752233729865,0.4936380861278498,1
114,82.22878932899678,0.19576444411895977,0.4957918240430085,1
115,82.24090053708794,0.1962125189371259,0.4979455619581671,1
116,82.25284164478181,0.19666174985734836,0.5000992998733257,1
117,82.26461504111712,0.19711213995338467,0.5022530377884842,1
118,82.27622308157885,0.19756369230722082,0.5044067757036429,1
119,82.28766808856948,0.19801641000909315,0.5065605136188015,1
120,82.29895235187362,0.1984702961575106,0.5087142515339601,1
121,82.31007812911622,0.19892535385927676,0.5108679894491186,1
122,82.32104764621408,0.1993815862295122,0.5130217273642773,1
123,82.33186309782134,0.19983899639167674,0.5151754652794359,1
124,82.34252664776847,0.20029758747759172,0.5173292031945946,1
125,82.3530404294952,0.2007573626274627,0.5194829411097531,1
126,82.3634065464774,0.2012183249899016,0.5216366790249117,1
127,82.37362707264788,0.20168047772194947,0.5237904169400703,1
128,82.3837040528113,0.2021438239890988,0.5259441548552289,1
129,82.3936395030533,0.2026083669653167,0.5280978927703875,1
130,82.40343541114387,0.203074109833067,0.530251630685546,1
131,82.41309373693502,0.2035410557833336,0.5324053686007048,1
132,82.42261641275287,0.2040092080156428,0.5345591065158634,1
133,82.43200534378427,0.20447856973808654,0.536712844431022,1
134,82.44126240845793,0.20494914416734542,0.5388665823461806,1
135,82.45038945882033,0.20542093452871135,0.5410203202613392,1
136,82.45938832090611,0.205893944056111,0.5431740581764978,1
137,82.46826079510356,0.2063681759921288,0.5453277960916565,1
138,82.47700865651468,0.20684363358803015,0.547481534006815,1
139,82.48563365531042,0.20732032010378476,0.5496352719219736,1
140,82.4941375170808,0.20779823880808984,0.5517890098371322,1
141,82.50252194318011,0.20827739297839382,0.5539427477522909,1
142,82.51078861106738,0.20875778590091926,0.5560964856674494,1
143,82.51893917464191,0.20923942087068698,0.558250223582608,1
144,82.5269752645742,0.2097223011915393,0.5604039614977666,1
145,82.53489848863218,0.2102064301761638,0.5625576994129253,1
146,82.54271043200288,0.21069181114611693,0.5647114373280839,1
147,82.5504126576096,0.21117844743184794,0.5668651752432424,1
148,82.55800670642454,0.21166634237272258,0.569018913158401,1
149,82.56549409777718,0.21215549931704714,0.5711726510735596,1
150,82.57287632965819,0.21264592162209223,0.5733263889887183,1
151,82.58015487901912,0.21313761265411718,0.5754801269038768,1
152,82.58733120206799,0.2136305757883936,0.5776338648190354,1
153,82.5944067345605,0.21412481440923004,0.579787602734194,1
154,82.60138289208734,0.214620331909996,0.5819413406493528,1
155,82.60826107035746,0.21511713169314617,0.5840950785645113,1
156,82.61504264547722,0.2156152171702449,0.5862488164796699,1
157,82.62172897422572,0.21611459176199066,0.5884025543948285,1
158,82.62832139432629,0.21661525889824026,0.5905562923099872,1
159,82.63482122471413,0.21711722201803382,0.5927100302251458,1
160,82.6412297658001,0.21762048456961908,0.5948637681403044,1
161,82.647548299731,0.21812505001047613,0.5970175060554629,1
162,82.65377809064601,0.21863092180734234,0.5991712439706216,1
163,82.65992038492968,0.21913810343623683,0.6013249818857802,1
164,82.66597641146119,0.2196465983824859,0.6034787198009388,1
165,82.67194738186028,0.2201564101407474,0.6056324577160973,1
166,82.67783449072967,0.22066754221503615,0.6077861956312559,1
167,82.68363891589401,0.22117999811874883,0.6099399335464146,1
168,82.68936181863556,0.22169378137468918,0.6120936714615731,1
169,82.69500434392653,0.2222088955150933,0.6142474093767318,1
170,82.70056762065809,0.22272534408165479,0.6164011472918903,1
171,82.70605276186633,0.22324313062555035,0.618554885207049,1
172,82.71146086495486,0.22376225870746483,0.6207086231222076,1
173,82.71679301191442,0.22428273189761716,0.6228623610373663,1
174,82.72205026953928,0.2248045537757855,0.6250160989525247,1
175,82.72723368964076,0.22532772793133327,0.6271698368676835,1
176,82.73234430925758,0.22585225796323444,0.6293235747828421,1
177,82.73738315086345,0.22637814748009966,0.6314773126980007,1
178,82.7423512225715,0.22690540010020183,0.6336310506131592,1
179,82.74724951833606,0.2274340194515022,0.6357847885283179,1
180,82.7520790181515,0.22796400917167625,0.6379385264434765,1
181,82.7568406882483,0.22849537290813965,0.6400922643586352,1
182,82.76153548128634,0.22902811431807463,0.6422460022737937,1
183,82.7661643365455,0.22956223706845588,0.6443997401889522,1
184,82.77072818011362,0.230097744836077,0.6465534781041109,1
185,82.77522792507173,0.23063464130757672,0.6487072160192695,1
186,82.77966447167677,0.23117293017946544,0.6508609539344281,1
187,82.78403870754167,0.2317126151581515,0.6530146918495866,1
188,82.78835150781296,0.23225369995996778,0.6551684297647453,1
189,82.79260373534584,0.2327961883111985,0.6573221676799039,1
190,82.7967962408768,0.2333400839481056,0.6594759055950625,1
191,82.80092986319389,0.2338853906169557,0.661629643510221,1
192,82.80500542930442,0.23443211207404685,0.6637833814253797,1
193,82.80902375460056,0.23498025208573547,0.6659371193405383,1
194,82.81298564302233,0.23552981442846324,0.6680908572556971,1
195,82.81689188721857,0.2360808028887842,0.6702445951708556,1
196,82.82074326870544,0.23663322126339192,0.6723983330860142,1
197,82.82454055802279,0.23718707335914652,0.6745520710011728,1
198,82.82828451488837,0.23774236299310214,0.6767058089163315,1
199,82.83197588834976,0.23829909399253402,0.67885954683149,1
200,82.83561541693426,0.23885727019496616,0.6810132847466486,1
201,82.83920382879668,0.2394168954481987,0.6831670226618072,1
202,82.84274184186495,0.23997797361033532,0.6853207605769658,1
203,82.84623016398382,0.24054050854981118,0.6874744984921244,1
204,82.84966949305641,0.24110450414542028,0.689628236407283,1
205,82.85306051718393,0.24166996428634355,0.6917819743224416,1
206,82.85640391480328,0.24223689287217648,0.6939357122376002,1
207,82.85970035482275,0.242805293812957,0.6960894501527589,1
208,82.86295049675596,0.24337517102919387,0.6982431880679174,1
209,82.86615499085373,0.24394652845189424,0.700396925983076,1
210,82.86931447823414,0.24451937002259205,0.7025506638982346,1
211,82.87242959101093,0.24509369969337647,0.7047044018133933,1
212,82.87550095241981,0.24566952142691967,0.7068581397285518,1
213,82.87852917694326,0.2462468391965057,0.7090118776437104,1
214,82.88151487043342,0.24682565698605863,0.711165615558869,1
215,82.88445863023331,0.24740597879017126,0.7133193534740278,1
216,82.88736104529634,0.2479878086141337,0.7154730913891864,1
217,82.89022269630418,0.2485711504739619,0.717626829304345,1
218,82.89304415578282,0.2491560083964265,0.7197805672195035,1
219,82.89582598821728,0.24974238641908184,0.7219343051346621,1
220,82.8985687501644,0.2503302885902946,0.7240880430498208,1
221,82.90127299036429,0.2509197189692729,0.7262417809649793,1
222,82.90393924985003,0.2515106816260955,0.7283955188801379,1
223,82.906568062056,0.25210318064174064,0.7305492567952965,1
224,82.90915995292454,0.2526972201081156,0.7327029947104552,1
225,82.9117154410112,0.2532928041280858,0.7348567326256137,1
226,82.91423503758847,0.25388993681550426,0.7370104705407723,1
227,82.9167192467481,0.2544886222952409,0.7391642084559309,1
228,82.91916856550195,0.25508886470321246,0.7413179463710896,1
229,82.92158348388136,0.2556906681864117,0.7434716842862482,1
230,82.92396448503528,0.2562940369029373,0.7456254222014068,1
231,82.9263120453269,0.25689897502202363,0.7477791601165653,1
232,82.9286266344289,0.2575054867240706,0.749932898031724,1
233,82.93090871541753,0.2581135762006736,0.7520866359468826,1
234,82.93315874486514,0.25872324765465354,0.7542403738620412,1
235,82.93537717293162,0.25933450530008667,0.7563941117771998,1
236,82.93756444345439,0.2599473533623354,0.7585478496923584,1
237,82.93972099403723,0.2605617960780778,0.760701587607517,1
238,82.94184725613786,0.26117783769533853,0.7628553255226755,1
239,82.9439436551542,0.26179548247351897,0.7650090634378343,1
240,82.94601061050952,0.26241473468342785,0.7671628013529928,1
241,82.94804853573635,0.2630355986073117,0.7693165392681515,1
242,82.95005783855919,0.2636580785388856,0.77147027718331,1
243,82.95203892097612,0.264282178783364,0.7736240150984687,1
244,82.95399217933918,0.2649079036574915,0.7757777530136272,1
245,82.95591800443374,0.26553525748957363,0.7779314909287859,1
246,82.9578167815566,0.266164244619508,0.7800852288439445,1
247,82.95968889059313,0.26679486939881547,0.7822389667591031,1
248,82.96153470609325,0.26742713619067116,0.7843927046742617,1
249,82.96335459734638,0.2680610493699355,0.7865464425894203,1
250,82.96514892845532,0.26869661332318623,0.7887001805045789,1
251,82.96691805840908,0.26933383244874903,0.7908539184197375,1
252,82.96866234115471,0.26997271115672944,0.7930076563348961,1
253,82.97038212566815,0.27061325386904456,0.7951613942500547,1
254,82.97207775602399,0.2712554650194543,0.7973151321652133,1
255,82.97374957146434,0.27189934905359353,0.7994688700803719,1
256,82.9753979064667,0.2725449104290038,0.8016226079955305,1
257,82.97702309081086,0.2731921536151651,0.8037763459106891,1
258,82.97862544964492,0.27384108309352806,0.8059300838258477,1
259,82.9802053035503,0.274491703357546,0.8080838217410063,1
260,82.98176296860592,0.27514401891270723,0.810237559656165,1
261,82.98329875645136,0.27579803427656696,0.8123912975713236,1
262,82.9848129743493,0.27645375397877997,0.8145450354864822,1
263,82.98630592524695,0.27711118256113315,0.8166987734016408,1
264,82.98777790783666,0.27777032457757755,0.8188525113167994,1
265,82.98922921661567,0.27843118459426164,0.821006249231958,1
266,82.99066014194507,0.2790937671895634,0.8231599871471166,1
267,82.99207097010785,0.2797580769541236,0.8253137250622752,1
268,82.99346198336619,0.28042411849087817,0.8274674629774339,1
269,82.99483346001793,0.2810918964150918,0.8296212008925924,1
270,82.99618567445225,0.2817614153543906,0.8317749388077511,1
271,82.9975188972046,0.28243267994879506,0.8339286767229096,1
272,82.99883339501075,0.2831056948507539,0.8360824146380683,1
273,83.00012943086023,0.2837804647251766,0.8382361525532268,1
274,83.0014072640489,0.2844569942494678,0.8403898904683854,1
275,83.00266715023083,0.2851352881135597,0.842543628383544,1
276,83.00390934146951,0.2858153510199465,0.8446973662987026,1
277,83.00513408628817,0.2864971876837177,0.8468511042138612,1
278,83.0063416297196,0.28718080283259195,0.8490048421290198,1
279,83.0075322133551,0.287866201206951,0.8511585800441784,1
280,83.00870607539292,0.2885533875598735,0.853312317959337,1
281,83.00986345068577,0.289242366657169,0.8554660558744958,1
282,83.01100457078793,0.28993314327741243,0.8576197937896543,1
283,83.01212966400149,0.290625722211978,0.859773531704813,1
284,83.01323895542211,0.29132010826507354,0.8619272696199715,1
285,83.01433266698398,0.2920163062537751,0.8640810075351302,1
286,83.01541101750425,0.2927143210080614,0.8662347454502887,1
287,83.01647422272683,0.2934141573708482,0.8683884833654474,1
288,83.01752249536553,0.2941158201980233,0.8705422212806059,1
289,83.01855604514661,0.29481931435848113,0.8726959591957646,1
290,83.01957507885076,0.2955246447341578,0.8748496971109231,1
291,83.02057980035445,0.2962318162200657,0.8770034350260818,1
292,83.02157041067076,0.2969408337243291,0.8791571729412404,1
293,83.02254710798952,0.29765170216821896,0.8813109108563989,1
294,83.02351008771706,0.29836442648618794,0.8834646487715576,1
295,83.02445954251519,0.29907901162590655,0.8856183866867161,1
296,83.02539566233989,0.29979546254829775,0.8877721246018748,1
297,83.02631863447915,0.30051378422757297,0.8899258625170333,1
298,83.02722864359058,0.3012339816512675,0.892079600432192,1
299,83.02812587173828,0.3019560598202764,0.8942333383473505,1
300,83.02901049842927,0.30268002374889025,0.8963870762625092,1
301,83.02988270064944,0.303405878464831,0.8985408141776677,1
302,83.03074265289891,0.30413362900928814,0.9006945520928265,1
303,83.031590527227,0.30486328043695465,0.902848290007985,1
304,83.03242649326658,0.3055948378160632,0.9050020279231437,1
305,83.03325071826808,0.3063283062284228,0.9071557658383023,1
306,83.03406336713289,0.30706369076945456,0.9093095037534609,1
307,83.03486460244642,0.30780099654822884,0.9114632416686195,1
308,83.03565458451054,0.3085402286875015,0.9136169795837781,1
309,83.03643347137574,0.3092813923237508,0.9157707174989367,1
310,83.03720141887271,0.3100244926072138,0.9179244554140952,1
311,83.03795858064348,0.3107695347019237,0.9200781933292539,1
312,83.03870510817222,0.3115165237857466,0.9222319312444124,1
313,83.03944115081553,0.31226546505041874,0.9243856691595711,1
314,83.04016685583233,0.3130163637015835,0.9265394070747296,1
315,83.04088236841325,0.31376922495882875,0.9286931449898883,1
316,83.04158783170979,0.3145240540557244,0.9308468829050469,1
317,83.0422833868629,0.31528085623985985,0.9330006208202055,1
318,83.0429691730312,0.31603963677288116,0.9351543587353641,1
319,83.04364532741884,0.31680040093052947,0.9373080966505227,1
320,83.044311985303,0.31756315400267826,0.9394618345656813,1
321,83.04496928006085,0.3183279012933713,0.9416155724808399,1
322,83.04561734319635,0.3190946481208609,0.9437693103959985,1
323,83.04625630436647,0.31986339981764583,0.9459230483111571,1
324,83.04688629140715,0.3206341617305095,0.9480767862263157,1
325,83.04750743035893,0.32140693922055824,0.9502305241414744,1
326,83.04811984549212,0.32218173766326,0.952384262056633,1
327,83.04872365933163,0.32295856244848253,0.9545379999717917,1
328,83.04931899268156,0.32373741898053193,0.9566917378869502,1
329,83.04990596464934,0.3245183126781917,0.9588454758021088,1
330,83.0504846926695,0.3253012489747615,0.9609992137172674,1
331,83.05105529252727,0.3260862333180957,0.963152951632426,1
332,83.05161787838166,0.32687327117064297,0.9653066895475846,1
333,83.05217256278837,0.3276623680094849,0.9674604274627432,1
334,83.0527194567222,0.3284535293263755,0.9696141653779018,1
335,83.05325866959939,0.32924676062778063,0.9717679032930604,1
336,83.0537903092994,0.33004206743491715,0.973921641208219,1
337,83.05431448218657,0.33083945528379294,0.9760753791233776,1
338,83.05483129313133,0.33163892972524583,0.9782291170385363,1
339,83.05534084553126,0.33244049632498424,0.9803828549536948,1
340,83.05584324133169,0.3332441606636263,0.9825365928688535,1
341,83.05633858104618,0.33404992833674024,0.984690330784012,1
342,83.05682696377654,0.3348578049548846,0.9868440686991707,1
343,83.05730848723277,0.3356677961436479,0.9889978066143292,1
344,83.05778324775251,0.33647990754368956,0.991151544529488,1
345,83.05825134032035,0.3372941448107798,0.9933052824446464,1
346,83.05871285858683,0.3381105136158403,0.9954590203598052,1
347,83.0591678948872,0.33892901964498523,0.9976127582749637,1
348,83.05961654025984,0.3397496685995614,0.9997664961901223,1
349,83.06005888446455,0.3405724661961894,1.0019202341052809,1
350,83.06049501600043,0.3413974181668045,1.0040739720204395,1
351,83.06092502212364,0.34222453025869787,1.006227709935598,1
352,83.06134898886482,0.34305380823455756,1.008381447850757,1
353,83.06176700104635,0.34388525787250973,1.0105351857659153,1
354,83.06217914229927,0.3447188849661603,1.0126889236810739,1
355,83.06258549508001,0.3455546953246365,1.0148426615962325,1
356,83.06298614068697,0.34639269477262785,1.016996399511391,1
357,83.06338115927669,0.34723288915042866,1.01915013742655,1
358,83.06377062987988,0.34807528431397977,1.0213038753417083,1
359,83.06415463041735,0.34891988613490976,1.023457613256867,1
360,83.06453323771547,0.3497667005005781,1.0256113511720257,1
361,83.06490652752161,0.35061573331411655,1.0277650890871841,1
362,83.0652745745193,0.3514669904944717,1.029918827002343,1
363,83.0656374523431,0.35232047797644744,1.0320725649175013,1
364,83.06599523359341,0.3531762017107474,1.0342263028326601,1
365,83.06634798985098,0.3540341676640175,1.0363800407478188,1
366,83.0666957916912,0.3548943818188891,1.0385337786629771,1
367,83.06703870869823,0.3557568501740213,1.0406875165781357,1
368,83.06737680947894,0.3566215787441443,1.0428412544932943,1
369,83.06771016167663,0.3574885735601023,1.044994992408453,1
370,83.06803883198455,0.35835784066889687,1.0471487303236118,1
371,83.06836288615926,0.3592293861337303,1.0493024682387702,1
372,83.06868238903375,0.36010321603404866,1.0514562061539288,1
373,83.06899740453049,0.3609793364655859,1.0536099440690876,1
374,83.06930799567412,0.36185775354040733,1.055763681984246,1
375,83.06961422460412,0.362738473386953,1.0579174198994048,1
376,83.06991615258725,0.36362150215008215,1.0600711578145632,1
377,83.07021384002975,0.3645068459911173,1.062224895729722,1
378,83.0705073464895,0.36539451108788784,1.0643786336448806,1
379,83.07079673068786,0.3662845036347746,1.066532371560039,1
380,83.07108205052148,0.36717682984275435,1.0686861094751976,1
381,83.07136336307386,0.3680714959394442,1.0708398473903564,1
382,83.07164072462675,0.36896850816914617,1.0729935853055148,1
383,83.07191419067145,0.369867872792892,1.0751473232206736,1
384,83.07218381591989,0.3707695960884878,1.077301061135832,1
385,83.07244965431555,0.37167368435055953,1.0794547990509906,1
386,83.07271175904431,0.37258014389059746,1.0816085369661494,1
387,83.07297018254506,0.3734889810370021,1.0837622748813078,1
388,83.0732249765202,0.37440020213512876,1.0859160127964667,1
389,83.07347619194591,0.37531381354733373,1.088069750711625,1
390,83.07372387908254,0.37622982165301927,1.0902234886267839,1
391,83.0739680874844,0.37714823284868,1.0923772265419425,1
392,83.07420886600993,0.3780690535479479,1.0945309644571009,1
393,83.07444626283129,0.3789922901816391,1.0966847023722595,1
394,83.07468032544409,0.37991794919779925,1.0988384402874183,1
395,83.07491110067687,0.3808460370617503,1.1009921782025767,1
396,83.07513863470048,0.38177656025613643,1.1031459161177355,1
397,83.0753629730373,0.3827095252809706,1.1052996540328939,1
398,83.07558416057033,0.3836449386536813,1.1074533919480527,1
399,83.07580224155224,0.384582806909159,1.1096071298632113,1
400,83.07601725961412,0.3855231365998032,1.1117608677783697,1
401,83.07622925777432,0.3864659342955691,1.1139146056935285,1
402,83.07643827844697,0.38741120658401496,1.116068343608687,1
403,83.07664436345051,0.3883589600703492,1.1182220815238457,1
404,83.07684755401606,0.3893092013774779,1.1203758194390043,1
405,83.0770478907956,0.3902619371460515,1.1225295573541627,1
406,83.07724541387023,0.3912171740345138,1.1246832952693213,1
407,83.07744016275808,0.39217491871914795,1.1268370331844801,1
408,83.07763217642224,0.39313517789412594,1.1289907710996387,1
409,83.07782149327859,0.3940979582715553,1.1311445090147974,1
410,83.07800815120346,0.39506326658152807,1.1332982469299557,1
411,83.07819218754122,0.39603110957216825,1.1354519848451146,1
412,83.0783736391117,0.39700149400968093,1.1376057227602732,1
413,83.07855254221765,0.39797442667840016,1.1397594606754315,1
414,83.07872893265194,0.39894991438083793,1.1419131985905904,1
415,83.07890284570473,0.399927963937733,1.144066936505749,1
416,83.07907431617052,0.400908582188099,1.1462206744209076,1
417,83.07924337835514,0.4018917759892747,1.1483744123360662,1
418,83.0794100660826,0.40287755221697186,1.1505281502512246,1
419,83.07957441270186,0.4038659177653256,1.1526818881663836,1
420,83.07973645109348,0.4048568795469429,1.154835626081542,1
421,83.07989621367624,0.4058504444929528,1.1569893639967006,1
422,83.08005373241356,0.40684661955305573,1.1591431019118592,1
423,83.08020903882,0.40784541169557337,1.1612968398270176,1
424,83.08036216396745,0.4088468279074986,1.1634505777421764,1
425,83.08051313849144,0.40985087519454555,1.165604315657335,1
426,83.08066199259719,0.4108575605811999,1.1677580535724934,1
427,83.0808087560657,0.41186689111076913,1.1699117914876522,1
428,83.08095345825973,0.41287887384543287,1.1720655294028108,1
429,83.0810961281296,0.41389351586629386,1.1742192673179694,1
430,83.08123679421905,0.4149108242734283,1.176373005233128,1
431,83.08137548467096,0.41593080618593703,1.1785267431482864,1
432,83.08151222723285,0.41695346874199624,1.1806804810634455,1
433,83.08164704926264,0.4179788190989092,1.1828342189786039,1
434,83.08177997773396,0.4190068644331566,1.1849879568937625,1
435,83.08191103924156,0.4200376119404489,1.187141694808921,1
436,83.08204026000675,0.42107106883577755,1.1892954327240797,1
437,83.08216766588252,0.4221072423534665,1.1914491706392383,1
438,83.08229328235876,0.42314613974722437,1.1936029085543969,1
439,83.08241713456735,0.42418776829019605,1.1957566464695553,1
440,83.08253924728722,0.42523213527501547,1.197910384384714,1
441,83.08265964494927,0.42627924801385675,1.2000641222998727,1
442,83.08277835164127,0.42732911383848815,1.2022178602150313,1
443,83.08289539111269,0.4283817401003231,1.20437159813019,1
444,83.08301078677941,0.4294371341704738,1.2065253360453483,1
445,83.0831245617285,0.4304953034398038,1.2086790739605073,1
446,83.08323673872269,0.4315562553189808,1.2108328118756657,1
447,83.08334734020508,0.43261999723853,1.2129865497908243,1
448,83.08345638830355,0.4336865366488873,1.215140287705983,1
449,83.08356390483516,0.4347558810204526,1.2172940256211415,1
450,83.08366991131057,0.4358280378436434,1.2194477635363001,1
451,83.08377442893834,0.43690301462894826,1.2216015014514587,1
452,83.08387747862916,0.4379808189069813,1.2237552393666171,1
453,83.08397908100001,0.43906145822853515,1.2259089772817762,1
454,83.0840792563783,0.44014494016463596,1.2280627151969346,1
455,83.084178024806,0.44123127230659737,1.2302164531120932,1
456,83.08427540604352,0.44232046226607447,1.2323701910272518,1
457,83.08437141957377,0.44341251767511913,1.2345239289424101,1
458,83.08446608460606,0.4445074461862339,1.2366776668575692,1
459,83.08455942007984,0.4456052554724278,1.2388314047727276,1
460,83.08465144466862,0.4467059532272701,1.2409851426878862,1
461,83.0847421767836,0.4478095471649466,1.2431388806030448,1
462,83.08483163457741,0.44891604502031424,1.2452926185182034,1
463,83.08491983594774,0.4500254545489568,1.247446356433362,1
464,83.08500679854089,0.45113778352724027,1.2496000943485206,1
465,83.08509253975535,0.45225303975236897,1.2517538322636792,1
466,83.0851770767452,0.45337123104244076,1.253907570178838,1
