unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,sensitivity_health,MTF50,MTF_Nyquist,mtf_quality,defocus_index,low_pass_cutoff_ratio,bad_pixel_rate,random_bad_pixel_rate,cluster_bad_pixel_rate,row_col_defect_rate,response_nonuniformity,PRNU,DSNU,FPN_index,stripe_noise_index,image_quality_health,physical_degradation_index,label
IRCLT-0221,26,84,mtf_degradation,degraded,20118599743.36165,17.378744530192687,0.9979885288338396,0.9979885288338396,1.002387198931107,0.9976184862160524,0.7702194439243628,0.4885901052335864,0.8610940046503666,0.08796451720036,0.9054146868459008,0.0003428596041326,0.0003428596041326,0.0,0.0,0.0540898734844979,0.0506084273018745,0.0130690317118434,0.0435209811214955,0.0070563779655717,0.9068222840933344,0.0652045351378383,mtf_degradation
IRCLT-0221,27,86,mtf_degradation,degraded,20465138739.727894,16.941774381944494,1.010812598383424,1.010812598383424,0.999837613688094,1.000162412685503,0.7749443609021089,0.4829915528809472,0.8554471456117085,0.0740478863667871,0.8778039611952885,0.0003204451000491,0.0003204451000491,0.0,0.0,0.0548912292340906,0.0524563810246844,0.013526934496701,0.0493077540443859,0.0,0.90079007448026,0.0681015768851748,mtf_degradation
IRCLT-0221,28,91,mtf_degradation,degraded,18623606575.8435,18.20408047775335,0.9563239870761164,0.9563239870761164,1.03235021536811,0.9686635263048066,0.7379289113900602,0.4847918496326181,0.853699477540646,0.0742489376488887,0.8793016648111177,0.0003512651118505,0.0003512651118505,0.0,0.0,0.0554330547106669,0.0527087425616182,0.0151350674947148,0.0518125450275129,0.0,0.9017002061235256,0.0813367376980106,mtf_degradation
IRCLT-0221,29,95,mtf_degradation,degraded,20498438089.761948,18.22043557961625,0.9716701084899536,0.9716701084899536,1.0294237624188234,0.9714172496371302,0.7583949140930435,0.4719746200634135,0.8584892944431403,0.0859681366933438,0.8745766841235881,0.0003585917049335,0.0003585917049335,0.0,0.0,0.0554916585399421,0.0523544950265735,0.0124331439491064,0.0485110247895511,0.0056199850158092,0.8896006798308755,0.088752130735101,mtf_degradation
IRCLT-0221,30,98,mtf_degradation,degraded,18192635641.391792,18.632427081161172,0.960826392300541,0.960826392300541,1.0504396866558647,0.951982310553743,0.7484834801984471,0.4757394037051659,0.841926216578291,0.0982132559112289,0.8928910654762571,0.0003483601018122,0.0003483601018122,0.0,0.0,0.0570927027039187,0.0542941538953392,0.0155474933809972,0.0575238969418177,0.0,0.8913439633604444,0.0955895028314993,mtf_degradation
IRCLT-0221,31,103,mtf_degradation,degraded,19563408439.6422,16.896916058574924,0.9602079898173952,0.9602079898173952,1.022001618479226,0.9784720316666768,0.7587022703148469,0.4689230004834349,0.8516133870620329,0.1055551903506664,0.888041874363315,0.00037417539658,0.00037417539658,0.0,0.0,0.0548832951938796,0.0524617179332135,0.0126688063111903,0.0485437190203746,0.0008824507790736,0.887342978612358,0.0874199568620719,mtf_degradation
IRCLT-0221,32,107,mtf_degradation,degraded,18685008405.407394,16.796761796710562,0.9712375090643608,0.9712375090643608,1.0222095969250569,0.9782729520522344,0.733303340986818,0.4477455642650124,0.8239517429303301,0.1085068210385918,0.8811020239197392,0.0003178739407306,0.0003178739407306,0.0,0.0,0.0567556474297048,0.054046902872152,0.0138603975179163,0.0551148600352752,0.0013367062770489,0.8652320417797708,0.1025509347932256,mtf_degradation
IRCLT-0221,33,108,mtf_degradation,degraded,18646830543.00978,17.038089748998946,0.9911215540649696,0.9911215540649696,1.0361614272064508,0.9651005854329628,0.7505434329114663,0.4619473323585206,0.833832915550666,0.1258101143436146,0.8809226318210444,0.0003553453756111,0.0003553453756111,0.0,0.0,0.056122951668833,0.0538620773890893,0.0117687783539011,0.0522814970077438,0.0008905886002597,0.879399384337117,0.098622768465272,mtf_degradation
IRCLT-0221,34,109,mtf_degradation,degraded,22193422402.95602,17.06187467659529,0.9666733716876648,0.9666733716876648,1.0227320509020004,0.9777732096281212,0.7517472317928308,0.4701407580690926,0.8308793241492429,0.1276957005171612,0.8732875594793688,0.0003784160702943,0.0003784160702943,0.0,0.0,0.0549448476947413,0.0522043138997295,0.0152251877500657,0.0502243440049136,0.0,0.8884053521146803,0.0869426796447616,mtf_degradation
IRCLT-0221,35,111,mtf_degradation,degraded,21260763104.74828,17.207941773746374,0.980094029998389,0.980094029998389,1.0059009552383262,0.9941336617610348,0.749478872398414,0.4732083345696033,0.8176757700881884,0.1283299543784633,0.9018546840262722,0.0003540583241686,0.0003540583241686,0.0,0.0,0.0580592685563859,0.0550785380523651,0.0165596139112271,0.0611855320367393,0.0,0.8878285762700393,0.0787245627303987,mtf_degradation
IRCLT-0221,36,113,mtf_degradation,degraded,20042428922.989384,16.744601328114072,0.9843014603253964,0.9843014603253964,1.018099682784424,0.9822220917160854,0.7800973965627507,0.4527909582724817,0.8258803167209262,0.119525700577306,0.8887307171483622,0.0003596711126185,0.0003596711126185,0.0,0.0,0.0573195741590664,0.0541148028943187,0.0151741651224669,0.0568949247820214,0.0029588846418977,0.8692748948432916,0.0976190323352019,mtf_degradation
IRCLT-0221,37,114,mtf_degradation,degraded,20351010276.56912,16.573304844894764,0.9890358163326594,0.9890358163326594,1.018641813893879,0.9816993435380208,0.7470521607622103,0.4479174428150617,0.8174420041159605,0.1025759985161273,0.8852115337789707,0.0003680269156625,0.0003680269156625,0.0,0.0,0.0574585216503687,0.0540283238688211,0.0158134576831201,0.0573507638873181,0.0036485962411621,0.8643918241773559,0.1012438663199326,mtf_degradation
IRCLT-0221,38,119,mtf_degradation,degraded,18209766733.876823,18.09692074172473,0.9580150867519376,0.9580150867519376,1.048666378798909,0.9535921244517735,0.7039365445354643,0.4424535356703702,0.7898408285028252,0.1319197521325186,0.8786189863448339,0.0003524503096784,0.0003524503096784,0.0,0.0,0.0592718832779923,0.0565679319821185,0.0142052752865437,0.063824907062283,0.0009187609018498,0.8571408080519632,0.1183140764645939,mtf_degradation
IRCLT-0221,39,122,mtf_degradation,degraded,21032009450.15176,17.26668372709087,0.9604884709374454,0.9604884709374454,1.0216480927123863,0.9788106170149912,0.7214338803102734,0.4411739800033164,0.8156212945563879,0.1243185039760709,0.865307000261561,0.0003554710927948,0.0003554710927948,0.0,0.0,0.0590689858344571,0.0567986659566807,0.0126128882098691,0.0628364720267314,0.0,0.8561150183888371,0.1077660072853277,mtf_degradation
IRCLT-0221,40,123,mtf_degradation,degraded,20239516806.159668,17.519672570647742,0.9774959586078305,0.9774959586078305,1.030857967988949,0.9700657423746276,0.7332638359009029,0.4614835342454498,0.8182804456136604,0.1290771237463917,0.8721217693731995,0.0003643564062144,0.0003643564062144,0.0,0.0,0.059845367719851,0.0560982968882401,0.0146922945850824,0.063479861863309,0.0068903612893501,0.8746684249483583,0.0982042140114058,mtf_degradation
IRCLT-0221,41,126,mtf_degradation,degraded,20530307555.732388,16.671884009052526,1.0015302605387606,1.0015302605387606,1.0166465773684483,0.9836259937927124,0.7299196190049067,0.4636456305270987,0.8054381798388679,0.1357743215997898,0.8636013689357177,0.0003672322645352,0.0003672322645352,0.0,0.0,0.0575304725663134,0.0549767472015993,0.0141873631373005,0.0583921766761016,0.0,0.8793583795384939,0.0897150663247725,mtf_degradation
IRCLT-0221,42,129,mtf_degradation,degraded,21338504948.13373,17.647738278933993,0.9917587697048468,0.9917587697048468,1.0217069467728697,0.9787542339401404,0.7141333585937328,0.426448517813277,0.7970712516328577,0.1255262230570862,0.8642940685331376,0.0003787986972679,0.0003787986972679,0.0,0.0,0.0596226285733251,0.0564517585546759,0.0144145392273752,0.0639760806530014,0.0036015809857607,0.8409964391697516,0.1181606279784626,mtf_degradation
IRCLT-0221,43,134,mtf_degradation,degraded,19676871023.740665,18.03251574341753,0.9819257678962424,0.9819257678962424,1.0227395271636963,0.9777660620717784,0.7233582920414001,0.439128810727829,0.7847593901443465,0.1464872199040034,0.846397696258657,0.0003814752038166,0.0003814752038166,0.0,0.0,0.0595444403374679,0.0567405870457567,0.015576962731729,0.0657091596451156,0.0,0.8534843141755061,0.1098620342690901,mtf_degradation
IRCLT-0221,44,135,mtf_degradation,degraded,21495217416.01416,18.149057902566167,0.9660393308148656,0.9660393308148656,1.0404760074593538,0.9610985672238724,0.7332548324143529,0.42987142600261,0.7906502006099088,0.1273326187051847,0.8639092574923373,0.0004258045955056,0.0004258045955056,0.0,0.0,0.0594379338793554,0.055837221934354,0.0161881459690489,0.0638453353814016,0.0042927854410782,0.8443694720005642,0.1237448033412633,mtf_degradation
IRCLT-0221,45,138,mtf_degradation,degraded,18501318926.153114,17.875119068351832,0.965218565027194,0.965218565027194,1.0335054196994673,0.9675807992286964,0.7179313292984318,0.431920582122646,0.7837106483527074,0.1414405753653697,0.8550193142387528,0.0003952312041392,0.0003952312041392,0.0,0.0,0.0575576258206499,0.0551741130270075,0.013241737742458,0.0580718295937172,0.0,0.8485905403101494,0.1186438194721046,mtf_degradation
IRCLT-0221,46,139,mtf_degradation,degraded,19560122450.754337,18.044810058553264,0.9742918804690582,0.9742918804690582,1.018052501241723,0.9822676127019928,0.72356365434312,0.4431042091891869,0.7974912365358263,0.139299894881032,0.8660690630926303,0.0003835681951856,0.0003835681951856,0.0,0.0,0.0575133190424467,0.0540434937598193,0.0160169797438283,0.0576141154010613,0.0036673058046146,0.8596065047267395,0.1043227427369212,mtf_degradation
IRCLT-0221,47,142,mtf_degradation,degraded,20738061741.701107,18.094977215810104,0.9808790759653684,0.9808790759653684,1.0217325752085975,0.9787296835435038,0.7054910950631564,0.4387187143189317,0.7803649992033218,0.1286874066224969,0.88028594318453,0.0003861041948603,0.0003861041948603,0.0,0.0,0.0585073676010017,0.0556876078393739,0.0156653320090432,0.0622906454509464,0.0,0.8542247145753462,0.1093106770216618,mtf_degradation
IRCLT-0221,48,145,mtf_degradation,degraded,20681858984.22272,17.339325012800796,0.9647762912793736,0.9647762912793736,1.038438611683987,0.9629842233797018,0.720296711894337,0.4317976463623704,0.7793011167662818,0.1493949437693577,0.8472513172470022,0.000420027523937,0.000420027523937,0.0,0.0,0.0577623150648838,0.0553629981165756,0.013329538601712,0.0587922750340348,0.0,0.8481380353956415,0.1209130469657043,mtf_degradation
IRCLT-0221,49,149,mtf_degradation,degraded,20248052407.671307,17.270546725870165,0.9621332268375145,0.9621332268375145,1.0364270445860864,0.9648532477260529,0.7006476994180336,0.4293224982544707,0.7634388307717878,0.1490492026928978,0.8581162685817818,0.0004401833045029,0.0004401833045029,0.0,0.0,0.0616646928552948,0.0573015673648923,0.0164756533109586,0.0695569048726048,0.0087344243401869,0.8412932127956576,0.1233211732673923,mtf_degradation
IRCLT-0221,50,153,mtf_degradation,degraded,20465512393.544422,17.760253406157414,0.9682375705919076,0.9682375705919076,1.0375204709659347,0.9638364041810152,0.6975779460949224,0.4152479983969804,0.753733381918193,0.1532183939101145,0.8646286140070575,0.0004311636346673,0.0004311636346673,0.0,0.0,0.0595777602398642,0.0560449195839401,0.0123281483054635,0.0610147560665027,0.0082110872558789,0.8297085670431944,0.1326866546889491,mtf_degradation
IRCLT-0221,51,154,mtf_degradation,degraded,19852018877.316486,17.46216421235928,0.9713528835136098,0.9713528835136098,1.032323746946254,0.9686883625007446,0.6946642643079197,0.4112512120863891,0.753857413760283,0.1698285775739543,0.8457436137576607,0.000420458659936,0.000420458659936,0.0,0.0,0.058825585588095,0.0561346906157407,0.0149494165130795,0.0630403191349651,0.0,0.8265647230451111,0.1329818210204659,mtf_degradation
IRCLT-0221,52,159,mtf_degradation,degraded,18348736807.00169,18.520296241826745,0.9320365263909384,0.9320365263909384,1.0530589683621787,0.9496144375991582,0.7114426825340667,0.4349689709629367,0.7678563578132039,0.1483066556125074,0.846975448374636,0.0004558013347658,0.0004558013347658,0.0,0.0,0.0578612006409657,0.0543641393032149,0.0163526984402595,0.0590053340995756,0.003459847615651,0.8509838362419138,0.1248398600636617,mtf_degradation
IRCLT-0221,53,162,mtf_degradation,degraded,18590363983.26149,18.24469083931662,0.9345509935795148,0.9345509935795148,1.0612621748770263,0.9422742312622936,0.7273059673379042,0.437935858331194,0.7726468882801178,0.1645425172337326,0.8434456104122703,0.0004813998962313,0.0004813998962313,0.0,0.0,0.0581672489203425,0.0557452083662939,0.0134557808558255,0.0601969046350522,0.0,0.8534306462692899,0.1262635047959254,mtf_degradation
IRCLT-0221,54,164,mtf_degradation,degraded,19011359060.24886,18.23633791941971,0.9586734709581322,0.9586734709581322,1.0531678877110155,0.9495162278195056,0.6690305731058761,0.4174127220122765,0.7447045215690319,0.142439877284628,0.8469583101864767,0.0004313553964927,0.0004313553964927,0.0,0.0,0.0579440694463214,0.0553128045033109,0.0146181385722805,0.0599579974421311,0.0,0.8336461226058041,0.1370061331856474,mtf_degradation
IRCLT-0221,55,168,mtf_degradation,degraded,20351857333.712746,17.63399336495383,1.0128887245733662,1.0128887245733662,1.017443768835922,0.9828552993588237,0.6924376592592291,0.4128402792526782,0.7432510856291378,0.1624704970569982,0.8493032027826246,0.0004666451189303,0.0004666451189303,0.0,0.0,0.0594043319775221,0.0562736463797792,0.0155989784548822,0.0644176177514427,0.0020179342241507,0.8273398173786801,0.1257874622223092,mtf_degradation
IRCLT-0221,56,169,mtf_degradation,degraded,17645531622.097843,18.03175685936758,0.9610842778675308,0.9610842778675308,1.025439423017403,0.9751916861724056,0.6785912547422857,0.4362246991060224,0.7514543001597687,0.1797166581342066,0.8494214766357583,0.0004716098915149,0.0004716098915149,0.0,0.0,0.0580989542442184,0.0550012388820325,0.0172095297899219,0.0616001949066943,0.0,0.8518795963251766,0.1125835724720462,mtf_degradation
IRCLT-0221,57,174,mtf_degradation,degraded,19190635979.016453,17.712758169212666,0.9493511877619104,0.9493511877619104,1.045427638593328,0.9565463577618312,0.7207519512482737,0.4343302739387803,0.7518254852023291,0.154918877207991,0.8342820372707478,0.0004536889620598,0.0004536889620598,0.0,0.0,0.0614389079477891,0.0580510593487638,0.0159690445818871,0.0708680679998102,0.0032088785892852,0.8463813898199383,0.1235515925913077,mtf_degradation
IRCLT-0221,58,175,mtf_degradation,degraded,19303361952.969578,18.237633018341057,0.9398664666977352,0.9398664666977352,1.066836241316776,0.937350983470264,0.6980198910942157,0.402071950536944,0.7315451412872073,0.1694978676313092,0.8278234562717066,0.0004641949097718,0.0004641949097718,0.0,0.0,0.0606994612831756,0.0565631231551713,0.0139517443117972,0.0646551210226629,0.0101564009492545,0.8150980601972527,0.1542622361841895,mtf_degradation
IRCLT-0221,59,178,mtf_degradation,degraded,20454220077.79502,17.448241681999793,0.973190835732326,0.973190835732326,1.0392963227818317,0.9621894911774064,0.6667260328545608,0.4201687413159433,0.7305956468475651,0.1924539610190241,0.8493740892502031,0.0004790218629014,0.0004790218629014,0.0,0.0,0.0582370310847748,0.0560008663652662,0.0124231373306029,0.0599808460423159,0.0,0.8358735097294594,0.1295732276972897,mtf_degradation
IRCLT-0221,60,183,mtf_degradation,degraded,18963731122.867588,17.442269669778746,0.969534917087504,0.969534917087504,1.0294170335572852,0.971423599378737,0.7057190639287221,0.4163159273339781,0.7499398495102899,0.1755737673121546,0.8337201667993744,0.0004609317437344,0.0004609317437344,0.0,0.0,0.0609000643387498,0.0566930104237091,0.0145860969612148,0.0657117046957693,0.0098847278876378,0.8292042497260343,0.1290806765533948,mtf_degradation
IRCLT-0221,61,188,mtf_degradation,degraded,19856274452.977764,18.14931382780551,0.9616564571753056,0.9616564571753056,1.0430781708514043,0.9587009180565612,0.6653200881979193,0.40864246641645,0.7294003609973684,0.1774630385604956,0.829685236120442,0.0004708566470428,0.0004708566470428,0.0,0.0,0.0608734552544987,0.0583622092283777,0.0139513668117834,0.0694329159688511,0.0,0.8215145824987291,0.1401432876839751,mtf_degradation
IRCLT-0221,62,193,mtf_degradation,degraded,19534774689.242558,17.918509125088914,0.9423529511358943,0.9423529511358943,1.0447536879644517,0.9571634075284792,0.6696353032079656,0.3932682461525217,0.7129286511207745,0.1915454277438524,0.8387113722005524,0.0004787313569254,0.0004787313569254,0.0,0.0,0.0591395752468688,0.0563995906631475,0.0138307882064129,0.0629539496263613,0.0015652669160434,0.8077213360050424,0.1509642589578258,mtf_degradation
IRCLT-0221,63,196,mtf_degradation,degraded,18864188274.06538,17.441752724599976,0.9801484328679834,0.9801484328679834,1.0431160371839534,0.9586661160915984,0.6722691548384094,0.3996991611040977,0.7203987313284858,0.1843162154086331,0.821345673007315,0.0005210797516723,0.0005210797516723,0.0,0.0,0.0581722696404377,0.0554826644211738,0.014942251218133,0.0608594861123261,0.0,0.8151541073068513,0.1454690132689352,mtf_degradation
