unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,sensitivity_health,MTF50,MTF_Nyquist,mtf_quality,defocus_index,low_pass_cutoff_ratio,bad_pixel_rate,random_bad_pixel_rate,cluster_bad_pixel_rate,row_col_defect_rate,response_nonuniformity,PRNU,DSNU,FPN_index,stripe_noise_index,image_quality_health,physical_degradation_index,label
IRCLT-0461,14,44,bad_pixel_degradation,degraded,24360355131.52688,17.432451413206294,0.9707257190008453,0.9707257190008453,1.0128167090856564,0.9873454802130712,0.795946341431303,0.6258259371084482,0.967018993597882,0.0752132385942861,0.9072052128421574,0.001322821342581,0.001322821342581,0.0,0.0,0.0542267675396392,0.0512312852585414,0.0134754973593521,0.0455983102261464,0.0035618297275903,0.9829329110328128,0.0116680150426333,bad_pixel_degradation
IRCLT-0461,15,45,bad_pixel_degradation,degraded,24966947170.16829,16.573623821797938,0.9671357765057154,0.9671357765057154,1.0078529738148396,0.9922082148697592,0.7919795912889352,0.6167954634289096,0.9480707059054834,0.0617023373980784,0.91119871936353,0.0013002667258914,0.0013002667258914,0.0,0.0,0.0511411481197966,0.0486303118723647,0.0139490902635109,0.0369909030655373,0.0,0.986897563157134,0.0080921562036115,bad_pixel_degradation
IRCLT-0461,16,50,bad_pixel_degradation,degraded,24496113665.359383,17.929847633897726,0.9562909321569896,0.9562909321569896,1.0276275493383942,0.9731152114828164,0.7810676760598257,0.5909849852406449,0.9536478248540452,0.063562355473052,0.8990190886158406,0.0015195928415955,0.0015195928415955,0.0,0.0,0.0552248697238182,0.0525804702179823,0.0146911083657551,0.0509257024842854,0.0,0.9806841124075938,0.0188587154900747,bad_pixel_degradation
IRCLT-0461,17,51,bad_pixel_degradation,degraded,25317910691.68107,16.791818081665856,0.9432500404965338,0.9432500404965338,1.031357162750244,0.969596213724229,0.7884533150774848,0.6208140264644958,0.9693093196844792,0.0606928145202729,0.8991664868986612,0.0015334219501646,0.0015334219501646,0.0,0.0,0.0534348739442853,0.0490872455240123,0.0127605924068343,0.0388225760365887,0.0128170111690176,0.9828594230884752,0.0196809057431306,bad_pixel_degradation
IRCLT-0461,18,54,bad_pixel_degradation,degraded,24958190773.042667,16.80730068392857,0.9323493728849526,0.9323493728849526,1.036554656477542,0.9647344631090043,0.7905208837158745,0.6020349952629639,0.9545593978765912,0.0545907492060347,0.9071008845844464,0.0017351037084747,0.0017351037084747,0.0,0.0,0.0541945725158416,0.0506301549125895,0.0143303859350687,0.0447902014323217,0.0061559258433732,0.980885297225848,0.0225596375719012,bad_pixel_degradation
IRCLT-0461,19,59,bad_pixel_degradation,degraded,26307795930.660217,17.563427112979436,0.9496662746963954,0.9496662746963954,1.0218282900545153,0.9786380057520716,0.7959506448229033,0.6001490126735074,0.9571474058885904,0.0730656759548245,0.8828057862697327,0.0018237301805406,0.0018237301805406,0.0,0.0,0.0556969166619495,0.0516695696199367,0.014093835187644,0.048389340883702,0.0093153544264804,0.9785486334057548,0.0171208757195535,bad_pixel_degradation
IRCLT-0461,20,61,bad_pixel_degradation,degraded,23452545764.31168,18.518705222067304,0.9405508969381896,0.9405508969381896,1.044679445041253,0.9572314308917136,0.7751523452441763,0.5859479098530579,0.9487374483787198,0.0559543862529124,0.911021789254662,0.0018962949169096,0.0018962949169096,0.0,0.0,0.0537790434347534,0.0508442012484621,0.0163046788127296,0.0468073500597665,0.0,0.9805848480028074,0.0260411592977463,bad_pixel_degradation
IRCLT-0461,21,62,bad_pixel_degradation,degraded,24339230396.279408,18.44993998512628,0.9339245253706024,0.9339245253706024,1.047066591147513,0.9550490947324264,0.7671013756447851,0.5971198289876959,0.953669139055258,0.0509051898018255,0.9031633677172014,0.002055723806294,0.002055723806294,0.0,0.0,0.054524249597493,0.0497921894481777,0.0152733838461853,0.0437209254896276,0.0123928191062622,0.97883978493013,0.0276339826448626,bad_pixel_degradation
IRCLT-0461,22,65,bad_pixel_degradation,degraded,23489552014.77988,17.509986883169006,0.9721220553903814,0.9721220553903814,1.0156845201283629,0.984557685169426,0.8015908542792458,0.6039066901221767,0.9437780706035872,0.0846805481286187,0.8941795198013074,0.002223246322707,0.002223246322707,0.0,0.0,0.0558853798838177,0.0533170027444904,0.0142687618851515,0.0529439007536306,0.0,0.9762766897072964,0.0152522002762045,bad_pixel_degradation
IRCLT-0461,23,68,bad_pixel_degradation,degraded,24086796733.793587,17.15006385488757,0.9707689374314852,0.9707689374314852,1.0331549294922362,0.9679090438947712,0.787910209951305,0.6009667694124183,0.9665203203871804,0.0628440642214623,0.8847746471119613,0.0020627069198331,0.0020627069198331,0.0,0.0,0.053227940853293,0.0491902958074562,0.0156847434041116,0.0415638128562289,0.0075899452068542,0.9804228699275632,0.0212929257727059,bad_pixel_degradation
IRCLT-0461,24,69,bad_pixel_degradation,degraded,24936676468.89326,17.84186477932401,0.9259571833140888,0.9259571833140888,1.030020882466755,0.9708541030790956,0.7747836832025039,0.5933371122272448,0.945146312115489,0.0696382258583933,0.8821955401733992,0.002246202075849,0.002246202075849,0.0,0.0,0.0578811441342608,0.0525738414309648,0.0155737774685785,0.0536947295652124,0.0156501422434495,0.9736406021515852,0.0223414428613522,bad_pixel_degradation
IRCLT-0461,25,71,bad_pixel_degradation,degraded,23604910494.730984,16.88983834959367,0.9458155976173626,0.9458155976173626,1.0323112058339114,0.9687001306860656,0.7829958700720291,0.6120081607914202,0.9554765602804658,0.0611920933477099,0.8928578084169441,0.0022889817574305,0.0022889817574305,0.0,0.0,0.054207691508007,0.0508524030086662,0.0138807394433311,0.0449697323245181,0.0053547212471325,0.9780426126581292,0.0217700267609253,bad_pixel_degradation
IRCLT-0461,26,72,bad_pixel_degradation,degraded,24811501831.04853,16.87048975068763,0.9347122440100704,0.9347122440100704,1.0242843150180674,0.9762914313320916,0.7890312540618173,0.584004559124319,0.9586027531522638,0.0602101280329055,0.8875844020927717,0.0022177114164996,0.0022177114164996,0.0,0.0,0.0581672876001126,0.0537026806329461,0.0163900099476219,0.0575596921449787,0.0094650323537155,0.9734229980440134,0.019970806585154,bad_pixel_degradation
IRCLT-0461,27,77,bad_pixel_degradation,degraded,26409321239.973488,17.945450629168032,0.9703980205314128,0.9703980205314128,1.0326647272511078,0.9683685068453348,0.7965415911366643,0.6138911861408692,0.9621685447702812,0.0837147021309792,0.9054375394165796,0.0023128680163132,0.0023128680163132,0.0,0.0,0.0552917092975468,0.0509559304326848,0.0170699523777904,0.0489188335601706,0.0078949214803733,0.9765637764830573,0.0224368501505294,bad_pixel_degradation
IRCLT-0461,28,82,bad_pixel_degradation,degraded,25187907384.12884,17.256360208979086,0.9628583276625384,0.9628583276625384,1.0277350734722772,0.9730134018112544,0.7964944734038094,0.6083711986389235,0.9533455346920128,0.0774870606350899,0.8888961552934963,0.0027210975445972,0.0027210975445972,0.0,0.0,0.0581133844452634,0.052204181477812,0.016954641606962,0.0541560184039599,0.0178585467387387,0.9709172481838364,0.0223229323205926,bad_pixel_degradation
IRCLT-0461,29,87,bad_pixel_degradation,degraded,25703793699.55588,17.213363127191343,0.9859451426509616,0.9859451426509616,1.0228050949949652,0.9777033815078155,0.7816934018909246,0.6132549224369391,0.950136658764034,0.0842664794827959,0.8838046629427868,0.0029351404268443,0.0029351404268443,0.0,0.0,0.0572310412640352,0.0534175021782507,0.0170980884899122,0.0567577008254969,0.0045992697350019,0.9709294321578156,0.0202081770662474,bad_pixel_degradation
IRCLT-0461,30,92,bad_pixel_degradation,degraded,24509123671.585,17.169224863280707,0.9599084584875364,0.9599084584875364,1.032578884976144,0.968449011063308,0.7836068728893639,0.6103712541751618,0.9457568458366048,0.1138533878306168,0.874891830130519,0.0029724449718588,0.0029724449718588,0.0,0.0,0.0568578274756339,0.0522536370786163,0.0204574867985556,0.0564928598347714,0.0057615173329849,0.9712064928746,0.0242756725154014,bad_pixel_degradation
IRCLT-0461,31,93,bad_pixel_degradation,degraded,23260872748.17513,18.478129426259954,0.9208935738144476,0.9208935738144476,1.055990575963408,0.946978148065075,0.7786395656132379,0.6047205664727557,0.9430789467997326,0.078234457617607,0.9020092946559044,0.0029344856180644,0.0029344856180644,0.0,0.0,0.058076945327367,0.0521968683096188,0.0188345352122312,0.0558007286003527,0.0155616292471666,0.9698658960235008,0.034406769762491,bad_pixel_degradation
IRCLT-0461,32,96,bad_pixel_degradation,degraded,24696657803.236828,17.53558293179011,0.9346053707574468,0.9346053707574468,1.0430507821660082,0.9587260918623648,0.7790453806769101,0.6023528801608218,0.9532630665960994,0.086561452580069,0.8857946941160321,0.003288676179791,0.003288676179791,0.0,0.0,0.0572450486245345,0.0528961094964466,0.0189205686351263,0.0570605647197594,0.0058952298360321,0.9690833426108914,0.0293940887481238,bad_pixel_degradation
IRCLT-0461,33,99,bad_pixel_degradation,degraded,24790045517.763096,17.34086869138217,0.940532054908377,0.940532054908377,1.043879214741939,0.9579652376230268,0.7935987483727813,0.597189038115725,0.9516184841525452,0.0814974825610247,0.8860950557575841,0.003329222379748,0.003329222379748,0.0,0.0,0.0557828417660381,0.0521628990653619,0.0165123092996229,0.0519035948783457,0.0040482939171502,0.970705202282552,0.0291688222707446,bad_pixel_degradation
IRCLT-0461,34,103,bad_pixel_degradation,degraded,21085161829.09791,18.174130209398044,0.9413734782359942,0.9413734782359942,1.0542079921449838,0.9485794145473252,0.7810642743062736,0.6196125068164375,0.954693933397487,0.0821112206675342,0.8951364530111988,0.003372300247408,0.003372300247408,0.0,0.0,0.0575311081553429,0.0530792219477776,0.0164444739655453,0.0555209454031367,0.0093242555860448,0.9682897472049176,0.0342378519319823,bad_pixel_degradation
IRCLT-0461,35,107,bad_pixel_degradation,degraded,23327398298.99844,18.25393350768559,0.9295045430754936,0.9295045430754936,1.0505294514753036,0.9519009663133736,0.7696766553955093,0.6011663650422597,0.9358549987804816,0.097262479754602,0.909562336669935,0.0035297634909663,0.0035297634909663,0.0,0.0,0.05869070426537,0.0535217496138987,0.0200622266541432,0.0607879451248173,0.0097359615857843,0.9660107024222718,0.0335408193111868,bad_pixel_degradation
IRCLT-0461,36,112,bad_pixel_degradation,degraded,23353395147.433243,17.670397461575483,0.8992533790650464,0.8992533790650464,1.071664510724892,0.933127849240415,0.7770571408953973,0.5802762462522436,0.9409100711441688,0.0900086914021106,0.883832305763548,0.0036215638998901,0.0036215638998901,0.0,0.0,0.0571028154674591,0.0523571752683247,0.0193905671412281,0.0559843986487874,0.0078458632107082,0.9675305709331148,0.0414567680152231,bad_pixel_degradation
IRCLT-0461,37,117,bad_pixel_degradation,degraded,24647396248.350403,18.20221891151412,0.909720187965512,0.909720187965512,1.0647656034213404,0.9391738395631553,0.7745680432447761,0.6109635192069243,0.943405435294053,0.1044582670432807,0.8879330010597073,0.0040823055576552,0.0040823055576552,0.0,0.0,0.0559686588105552,0.0518925081499063,0.0198643375958304,0.054359539455654,0.0031285618337464,0.9665341178873316,0.0390848309360141,bad_pixel_degradation
IRCLT-0461,38,120,bad_pixel_degradation,degraded,21523432947.63232,18.12160531370336,0.9273762253727996,0.9273762253727996,1.050463250076452,0.9519609562040564,0.7611169057941573,0.6097515322865319,0.9516077553019509,0.1085515812293172,0.8875790977660422,0.0042174712627487,0.0042174712627487,0.0,0.0,0.0572696809585637,0.0540081739828637,0.0177979105993762,0.0589420606798745,0.0003617691738267,0.9641989479828764,0.034147937914168,bad_pixel_degradation
IRCLT-0461,39,121,bad_pixel_degradation,degraded,22036751711.98987,18.53051665700324,0.9102729830414852,0.9102729830414852,1.0474810354271986,0.954671221892018,0.7669607596917584,0.5851528747664833,0.9286192848555492,0.1033613587347423,0.8857082931159667,0.0038921525899961,0.0038921525899961,0.0,0.0,0.0604191225182246,0.05536561318332,0.018351175316022,0.0653085118577084,0.0109393611126294,0.961936808054333,0.0337200673295752,bad_pixel_degradation
IRCLT-0461,40,125,bad_pixel_degradation,degraded,23491063407.39981,17.100865475918155,0.962792581366336,0.962792581366336,1.0291973730857618,0.9716309292568232,0.7869698863009603,0.5962479099312692,0.937624058490282,0.1008850063831755,0.8919395032216264,0.0042097352847633,0.0042097352847633,0.0,0.0,0.057771825939155,0.0546607362380618,0.0172838316727396,0.0605420501101667,0.0,0.9636109972726437,0.0255022327890042,bad_pixel_degradation
IRCLT-0461,41,127,bad_pixel_degradation,degraded,24197716989.208443,18.00023389482342,0.9442873652630552,0.9442873652630552,1.0501826922280653,0.952215273971429,0.7679513789065682,0.5884742798524473,0.9404839563298938,0.1023422753293819,0.8967622753831975,0.004356398247216,0.004356398247216,0.0,0.0,0.0594065406414512,0.0537561552733272,0.0173538705075219,0.0594942507023117,0.0157918042298131,0.9607849114095688,0.0352284077195079,bad_pixel_degradation
IRCLT-0461,42,131,bad_pixel_degradation,degraded,23668974405.477283,18.051917733560224,0.9242876790662368,0.9242876790662368,1.0490235026271573,0.9532674887603724,0.7751566356618576,0.590770504921459,0.9305186009208212,0.0768483287790414,0.8809497163468508,0.0047335766326426,0.0047335766326426,0.0,0.0,0.0585813954627475,0.054731054931433,0.0213907807295251,0.0650250137445154,0.0,0.9598299134461696,0.0350891603516732,bad_pixel_degradation
IRCLT-0461,43,135,bad_pixel_degradation,degraded,22047559717.06496,18.665678703647977,0.9332212054201204,0.9332212054201204,1.0607490585270591,0.9427300377608496,0.7749140993433749,0.5826507710923661,0.9264573489180395,0.0970017155554201,0.8882627146597694,0.0044839032393491,0.0044839032393491,0.0,0.0,0.0567932789721152,0.052138594271301,0.0199954516129031,0.0557316618548638,0.006596896315573,0.9633875056091488,0.0385858560444156,bad_pixel_degradation
IRCLT-0461,44,136,bad_pixel_degradation,degraded,24427570834.045254,17.418533270909833,0.9489183611313212,0.9489183611313212,1.0267214659815758,0.973973987233208,0.786886499668558,0.596054056831201,0.932773903083332,0.099778984821547,0.8893405349460646,0.0045469203949849,0.0045469203949849,0.0,0.0,0.0561330398441123,0.0515490289191635,0.0227692064884291,0.0562083833696823,0.0030347109814469,0.9638755802487649,0.0243552526579886,bad_pixel_degradation
IRCLT-0461,45,140,bad_pixel_degradation,degraded,23231736236.99012,17.621079734879583,0.8996900241076393,0.8996900241076393,1.0789951825166644,0.9267881972073176,0.7981733676397317,0.5798379166869894,0.9226757809033008,0.1036557841673773,0.8669633051769641,0.0046482315040138,0.0046482315040138,0.0,0.0,0.0593665958014656,0.0546501110509598,0.0206343371079997,0.0647244009785674,0.006264400444162,0.9591616707057252,0.0472946173072931,bad_pixel_degradation
IRCLT-0461,46,144,bad_pixel_degradation,degraded,23488063370.215805,18.141197089898174,0.9125278146725562,0.9125278146725562,1.0841897945155827,0.9223477338179532,0.7708171357213077,0.583593859595971,0.925563114105908,0.1112329666340864,0.8979470972870724,0.0049360956584651,0.0049360956584651,0.0,0.0,0.0615636891981008,0.056606965474688,0.021249698366042,0.071980935129274,0.0070736126095325,0.9549981964288098,0.0506941510318377,bad_pixel_degradation
IRCLT-0461,47,146,bad_pixel_degradation,degraded,25091779854.9788,18.19962996418296,0.9304186154153368,0.9304186154153368,1.0515346896550632,0.950990975226915,0.7710753859306395,0.6008462835255423,0.932856124281162,0.1133102554915635,0.8930842934990515,0.0048746814488404,0.0048746814488404,0.0,0.0,0.0562429763454284,0.0513523611036194,0.0180199508612766,0.0515109036692745,0.0102939005423702,0.9619968121121444,0.0353551769086377,bad_pixel_degradation
IRCLT-0461,48,151,bad_pixel_degradation,degraded,23450230903.047844,18.542123094462703,0.92037474021633,0.92037474021633,1.0648402260374683,0.9391080234837156,0.7790532287584965,0.5764223570459055,0.932187919030046,0.103750179456302,0.8778485257572146,0.0054554510599889,0.0054554510599889,0.0,0.0,0.0607061672126465,0.0536604131575712,0.020057545769566,0.0626535461147897,0.0214712238534587,0.9503714218008787,0.0460050617861909,bad_pixel_degradation
IRCLT-0461,49,154,bad_pixel_degradation,degraded,22577382233.874245,17.780137816387793,0.9053464921104404,0.9053464921104404,1.0604820556195589,0.9429673936498398,0.7804568555855232,0.5829044927513024,0.9264970620792216,0.1001567082356929,0.901469284119678,0.0050751028225272,0.0050751028225272,0.0,0.0,0.0624406252086089,0.0557974408632949,0.0204730983296208,0.0698488268812845,0.018487666537389,0.953148713644769,0.042062623081903,bad_pixel_degradation
IRCLT-0461,50,159,bad_pixel_degradation,degraded,22870990982.803715,18.28183577224359,0.8753330699927224,0.8753330699927224,1.07197985012587,0.9328533552963536,0.7499843911958659,0.5671475559050885,0.9094796438035208,0.1167658439009422,0.8856403865371875,0.0050044609228378,0.0050044609228378,0.0,0.0,0.0585537053983784,0.0533014313590107,0.0177637699227992,0.0580486182815,0.0128424715828993,0.947746830681934,0.0529364766520713,bad_pixel_degradation
IRCLT-0461,51,164,bad_pixel_degradation,degraded,23851740301.13897,18.530046694721232,0.9353277067189806,0.9353277067189806,1.0518827964384805,0.9506762572654028,0.7658534117726458,0.5927365632648879,0.924668422714902,0.1112950467725695,0.9118343962571838,0.0058152133601537,0.0058152133601537,0.0,0.0,0.0609262397524577,0.0548557976845612,0.0194093872689963,0.0653236698182565,0.0161047022467324,0.9511088109738354,0.0393076003897263,bad_pixel_degradation
IRCLT-0461,52,166,bad_pixel_degradation,degraded,24284336186.525803,17.8088395863863,0.9184686386976282,0.9184686386976282,1.0530122576871903,0.9496565616400086,0.758379247933908,0.5736499667190389,0.9223192907755408,0.1060588643533574,0.8650390295233688,0.0056235987716564,0.0056235987716564,0.0,0.0,0.0610423573630088,0.0551168074797449,0.0216909464944409,0.0681372565164538,0.0126323719641531,0.9467663723351274,0.0434759835933088,bad_pixel_degradation
IRCLT-0461,53,170,bad_pixel_degradation,degraded,22773932137.31268,17.885591579439136,0.8812641008715799,0.8812641008715799,1.0942321032268114,0.9138828928991136,0.7710956260271783,0.5945283258576411,0.9217385939118964,0.1263544606768423,0.8930797036130359,0.0058976878504663,0.0058976878504663,0.0,0.0,0.0605445395239633,0.0542894465867738,0.0215644997641636,0.0655128075098927,0.0148342686227502,0.9511441048160496,0.0558522615097814,bad_pixel_degradation
IRCLT-0461,54,172,bad_pixel_degradation,degraded,23343976666.735023,18.6757255771528,0.9171432145047844,0.9171432145047844,1.0693034313328642,0.9351882456353114,0.7553232403123883,0.5852463240215372,0.9150359181123148,0.1214888482505248,0.8765603464340306,0.0064969133305363,0.0064969133305363,0.0,0.0,0.0638645144183029,0.0568832313564152,0.0219440057051058,0.0750447583862258,0.0189460127185544,0.9437164195315908,0.0488645426280531,bad_pixel_degradation
IRCLT-0461,55,174,bad_pixel_degradation,degraded,22899124804.555344,18.81271635157185,0.8988699946219433,0.8988699946219433,1.0781936637672422,0.92747716259616,0.7611158423832013,0.5719412033053356,0.9242191772917484,0.0987699074489145,0.8848536047256973,0.0060106414868388,0.0060106414868388,0.0,0.0,0.060855569677542,0.054406379172641,0.0227019625850137,0.0670712841678268,0.0147677327474909,0.9435201753838136,0.0551821108593464,bad_pixel_degradation
IRCLT-0461,56,177,bad_pixel_degradation,degraded,23541040384.6456,18.368242806691264,0.9170127578579126,0.9170127578579126,1.064153749717405,0.9397138338943584,0.7535405214804028,0.5747770635178154,0.9100278102984956,0.1254594065589274,0.8870674161417071,0.0056540174646651,0.0056540174646651,0.0,0.0,0.0634082347059504,0.0551985507494391,0.0237671631069132,0.0719903556831173,0.0245724662329182,0.944553595824428,0.0483360287890526,bad_pixel_degradation
IRCLT-0461,57,182,bad_pixel_degradation,degraded,23080033292.078632,18.15120107075201,0.9228009353878311,0.9228009353878311,1.074970985995216,0.93025766558173,0.77078720684951,0.605408777345641,0.9243502388542704,0.1002581703955089,0.8672527632799941,0.0060873652358916,0.0060873652358916,0.0,0.0,0.0609279964686775,0.0540966921625025,0.0192745505698563,0.0632426814706639,0.0210117825225049,0.9496386446781562,0.0490105248508669,bad_pixel_degradation
IRCLT-0461,58,183,bad_pixel_degradation,degraded,25596327287.462315,18.22466840891749,0.9235843478635244,0.9235843478635244,1.0680608554242588,0.9362762383073918,0.7531982847571815,0.5795210670988827,0.9176670328833608,0.131148261546643,0.8720814533077508,0.0061913915152027,0.0061913915152027,0.0,0.0,0.0641479300028045,0.0552821334642403,0.0212992317956599,0.0705411875050619,0.0314495925959086,0.9446186847073196,0.0482243023903591,bad_pixel_degradation
IRCLT-0461,59,187,bad_pixel_degradation,degraded,23526634457.299564,17.98847886216756,0.9246926729296594,0.9246926729296594,1.074429284402953,0.9307266792860056,0.7522084142944859,0.5820261009317343,0.9058668978305714,0.129177356116927,0.8764042450548403,0.0058824767386697,0.0058824574363532,1.930231651149581e-08,0.0,0.0582671954584981,0.0547346275482837,0.0194290135614857,0.0630340172574465,0.0002209091821687,0.954071858735176,0.0472478437639858,bad_pixel_degradation
IRCLT-0461,60,189,bad_pixel_degradation,degraded,23302364531.356583,18.64175140741244,0.8977287177816531,0.8977287177816531,1.0892853819745458,0.9180330669519328,0.7573106128903828,0.5891419812836782,0.9210783492489198,0.1341563781368427,0.8820873772559873,0.0060562565481244,0.0060528427568647,3.413791259681135e-06,0.0,0.0577018344499913,0.0520838400623629,0.0233052019384596,0.0592486934433581,0.0088941127419107,0.953832787506384,0.0530436442443957,bad_pixel_degradation
IRCLT-0461,61,192,bad_pixel_degradation,degraded,23546117240.557205,19.07979171195757,0.890419433303532,0.890419433303532,1.0861125911955491,0.9207148578392228,0.7856639362556447,0.5753210119639752,0.9196888294298088,0.1085341127292742,0.8796054695905248,0.0067877509497782,0.006770145993597,1.7604956181191956e-05,0.0,0.0638073887222197,0.0552458086303854,0.0234318895186155,0.0721102312423359,0.0271489998655218,0.9383992422438026,0.0588520233373721,bad_pixel_degradation
